stock_code,stock_name,industry,source
002171,楚江新材,国防军工,strategy
300051,琏升科技,计算机,deepseek
603836,海程邦达,交通运输,deepseek
301108,洁雅股份,美容护理,deepseek
002476,宝莫股份,基础化工,deepseek
603648,畅联股份,交通运输,deepseek
600815,厦工股份,机械设备,deepseek
600383,金地集团,房地产,deepseek
000850,华茂股份,纺织服饰,deepseek
002534,西子洁能,电力设备,deepseek
301122,采纳股份,医药生物,deepseek
002572,索菲亚,轻工制造,deepseek
510500,,综合,deepseek
301156,美农生物,医药生物,rule
605003,众望布艺,纺织服饰,deepseek
600751,海航科技,交通运输,deepseek
300027,ST华谊,传媒,deepseek
300839,博汇股份,石油石化,deepseek
300395,菲利华,国防军工,deepseek
002292,奥飞娱乐,传媒,strategy
600938,中国海油,石油石化,deepseek
300565,科信技术,通信,deepseek
600697,欧亚集团,商贸零售,deepseek
300405,科隆股份,基础化工,deepseek
600182,S佳通,汽车,deepseek
300686,智动力,电子,deepseek
600053,*ST九鼎,非银金融,deepseek
002247,聚力文化,轻工制造,deepseek
688302,海创药业,医药生物,rule
600520,三佳科技,机械设备,deepseek
600572,康恩贝,医药生物,deepseek
301358,湖南裕能,电力设备,deepseek
002128,电投能源,煤炭,deepseek
600460,士兰微,电子,deepseek
601567,三星电气,电力设备,rule
601579,会稽山,食品饮料,deepseek
600559,老白干酒,食品饮料,strategy
300358,楚天科技,机械设备,deepseek
002178,延华智能,计算机,rule
600602,云赛智联,计算机,strategy
300732,设研院,建筑装饰,deepseek
300841,康华生物,医药生物,rule
605377,华旺科技,轻工制造,deepseek
000096,广聚能源,石油石化,deepseek
600681,百川能源,公用事业,deepseek
688561,奇安信,计算机,strategy
300668,杰恩股份,建筑装饰,deepseek
000333,美的集团,家用电器,deepseek
300324,旋极信息,计算机,deepseek
300540,蜀道装备,机械设备,deepseek
002658,雪迪龙,环保,deepseek
002527,新时达,机械设备,deepseek
001368,通达创智,轻工制造,deepseek
002708,光洋股份,汽车,deepseek
600825,新华传媒,传媒,rule
600035,楚天高速,交通运输,deepseek
600531,豫光金铅,有色金属,deepseek
002772,众兴菌业,农林牧渔,deepseek
000778,新兴铸管,钢铁,deepseek
002463,沪电股份,电子,deepseek
301203,国泰环保,社会服务,rule
300187,永清环保,社会服务,rule
600721,百花医药,医药生物,rule
600116,三峡水利,公用事业,deepseek
000799,酒鬼酒,食品饮料,strategy
603988,中电电机,机械设备,rule
600556,天下秀,传媒,deepseek
002842,翔鹭钨业,有色金属,rule
002222,福晶科技,电子,deepseek
002196,方正电机,机械设备,rule
301161,唯万密封,机械设备,rule
300035,中科电气,电力设备,rule
603737,三棵树,建筑材料,deepseek
688663,新风光,电子,strategy
002023,海特高新,国防军工,deepseek
002361,神剑股份,基础化工,deepseek
000997,新 大 陆,计算机,strategy
300843,胜蓝股份,电子,deepseek
603129,春风动力,汽车,deepseek
688621,阳光诺和,电子,strategy
603520,司太立,医药生物,deepseek
000505,京粮控股,农林牧渔,deepseek
600126,杭钢股份,钢铁,deepseek
300662,科锐国际,社会服务,deepseek
000513,丽珠集团,医药生物,deepseek
002836,新宏泽,轻工制造,deepseek
603819,神力股份,电力设备,deepseek
300869,康泰医学,医药生物,deepseek
603136,天目湖,社会服务,deepseek
603833,欧派家居,轻工制造,rule
688789,宏华数科,电子,strategy
605500,森林包装,轻工制造,rule
300907,康平科技,电力设备,deepseek
300953,震裕科技,电力设备,deepseek
301270,汉仪股份,计算机,deepseek
300288,朗玛信息,计算机,deepseek
600009,上海机场,交通运输,rule
301205,联特科技,通信,deepseek
688105,诺唯赞,电子,strategy
600293,三峡新材,建筑材料,deepseek
002159,三特索道,社会服务,strategy
605303,园林股份,建筑装饰,rule
688787,海天瑞声,电子,strategy
159928,,食品饮料,deepseek
300985,致远新能,机械设备,deepseek
301386,未来电器,电力设备,deepseek
600054,黄山旅游,社会服务,rule
600477,杭萧钢构,建筑装饰,deepseek
600278,东方创业,商贸零售,deepseek
600419,天润乳业,食品饮料,rule
513500,,电子,deepseek
600255,鑫科材料,有色金属,deepseek
603298,杭叉集团,机械设备,deepseek
601618,中国中冶,建筑装饰,deepseek
000544,中原环保,社会服务,rule
002905,金逸影视,传媒,rule
002530,金财互联,计算机,deepseek
002195,岩山科技,计算机,deepseek
300138,晨光生物,医药生物,rule
001236,弘业期货,非银金融,rule
300886,华业香料,基础化工,deepseek
000501,武商集团,商贸零售,deepseek
300410,正业科技,机械设备,deepseek
600575,淮河能源,交通运输,deepseek
300693,盛弘股份,电力设备,deepseek
603125,常青科技,基础化工,deepseek
600398,海澜之家,纺织服饰,deepseek
001212,中旗新材,建筑材料,deepseek
603619,中曼石油,石油石化,rule
601872,招商轮船,交通运输,deepseek
002484,江海股份,电子,deepseek
301468,博盈特焊,机械设备,deepseek
600801,华新建材,建筑材料,rule
300012,华测检测,社会服务,rule
688686,奥普特,电子,strategy
603713,密尔克卫,交通运输,deepseek
300854,中兰环保,社会服务,rule
688609,九联科技,电子,strategy
600962,国投中鲁,农林牧渔,deepseek
603222,济民健康,医药生物,deepseek
002227,*ST特迅,电力设备,deepseek
600155,华创云信,非银金融,deepseek
300141,和顺电气,电力设备,rule
605566,福莱蒽特,基础化工,deepseek
001225,和泰机电,机械设备,deepseek
000981,山子高科,汽车,deepseek
603626,科森科技,电子,deepseek
601728,中国电信,通信,rule
600844,金煤科技,基础化工,deepseek
002460,赣锋锂业,有色金属,rule
600410,华胜天成,计算机,deepseek
002255,海陆重工,电力设备,deepseek
002774,快意电梯,机械设备,deepseek
300279,和晶科技,电子,deepseek
300539,横河精密,机械设备,deepseek
300377,赢时胜,计算机,deepseek
688625,呈和科技,基础化工,deepseek
603013,亚普股份,汽车,deepseek
600688,上海石化,石油石化,rule
601985,中国核电,公用事业,rule
002045,国光电器,电子,deepseek
600036,招商银行,银行,rule
601229,上海银行,银行,rule
000798,中水渔业,农林牧渔,rule
000915,华特达因,医药生物,deepseek
002241,歌尔股份,电子,deepseek
600793,宜宾纸业,轻工制造,deepseek
600080,ST金花,医药生物,deepseek
605090,九丰能源,公用事业,deepseek
002265,建设工业,国防军工,deepseek
300266,兴源环境,社会服务,rule
688022,ST瀚川,电子,strategy
000920,沃顿科技,环保,deepseek
600790,轻纺城,商贸零售,deepseek
603022,新通联,轻工制造,deepseek
301275,汉朔科技,计算机,deepseek
002271,东方雨虹,建筑材料,deepseek
300148,天舟文化,传媒,strategy
600340,*ST华幸,房地产,deepseek
600301,华锡有色,有色金属,rule
600579,中化装备,机械设备,deepseek
600172,黄河旋风,机械设备,deepseek
603057,紫燕食品,食品饮料,rule
603716,塞力医疗,医药生物,deepseek
688677,海泰新光,电子,strategy
603885,吉祥航空,交通运输,rule
002896,中大力德,机械设备,deepseek
002301,齐心集团,商贸零售,deepseek
603682,锦和商管,商贸零售,deepseek
300062,中能电气,电力设备,rule
600622,光大嘉宝,房地产,deepseek
600198,大唐电信,通信,rule
603182,嘉华股份,农林牧渔,deepseek
300918,南山智尚,纺织服饰,deepseek
002486,嘉麟杰,纺织服饰,deepseek
000610,*ST西旅,社会服务,strategy
601279,英利汽车,汽车,rule
301153,中科江南,计算机,deepseek
601669,中国电建,建筑装饰,deepseek
300995,奇德新材,基础化工,deepseek
300486,东杰智能,计算机,rule
600052,东望时代,综合,deepseek
688372,伟测科技,电子,strategy
688515,裕太微,电子,strategy
300180,华峰超纤,基础化工,deepseek
300212,*ST易录,计算机,deepseek
002558,巨人网络,传媒,strategy
600108,亚盛集团,农林牧渔,deepseek
688520,神州细胞,医药生物,rule
600827,百联股份,商贸零售,deepseek
001369,双欣材料,基础化工,deepseek
600403,大有能源,煤炭,strategy
600208,衢州发展,房地产,deepseek
002548,金新农,农林牧渔,deepseek
001299,美能能源,公用事业,deepseek
000061,农 产 品,商贸零售,deepseek
000937,冀中能源,煤炭,deepseek
301395,仁信新材,基础化工,deepseek
300856,科思股份,基础化工,deepseek
000959,首钢股份,钢铁,deepseek
603628,清源股份,电力设备,deepseek
600859,王府井,商贸零售,deepseek
300497,富祥股份,医药生物,deepseek
688139,海尔生物,医药生物,rule
600373,中文传媒,传媒,rule
600037,歌华有线,传媒,deepseek
600259,中稀有色,有色金属,rule
601799,星宇股份,汽车,deepseek
603173,福斯达,机械设备,deepseek
002807,江阴银行,银行,rule
300653,正海生物,医药生物,rule
601998,中信银行,银行,rule
603700,宁水集团,机械设备,deepseek
600548,深高速,交通运输,deepseek
000797,中国武夷,房地产,deepseek
603085,天成自控,汽车,deepseek
603209,兴通股份,交通运输,deepseek
000631,顺发恒能,房地产,deepseek
600333,长春燃气,公用事业,deepseek
600689,上海三毛,纺织服饰,deepseek
002687,乔治白,纺织服饰,deepseek
002029,七 匹 狼,纺织服饰,deepseek
515220,,煤炭,deepseek
301130,西点药业,医药生物,rule
300169,天晟新材,基础化工,deepseek
002056,横店东磁,电力设备,deepseek
588000,科创50ETF,电子,deepseek
600028,中国石化,石油石化,rule
002858,力盛体育,社会服务,rule
688496,*ST清越,电子,strategy
600794,保税科技,交通运输,deepseek
600117,西宁特钢,钢铁,rule
300718,长盛轴承,机械设备,rule
603131,上海沪工,机械设备,deepseek
002887,绿茵生态,社会服务,rule
300613,富瀚微,电子,strategy
603113,金能科技,煤炭,deepseek
603790,雅运股份,基础化工,deepseek
000301,东方盛虹,石油石化,deepseek
002131,利欧股份,机械设备,deepseek
600316,洪都航空,交通运输,rule
603755,日辰股份,食品饮料,deepseek
600855,航天长峰,国防军工,rule
002004,华邦健康,医药生物,deepseek
002570,贝因美,食品饮料,deepseek
601886,江河集团,建筑装饰,deepseek
002729,好利科技,电子,deepseek
600789,鲁抗医药,医药生物,rule
300468,四方精创,计算机,deepseek
603181,皇马科技,基础化工,deepseek
002150,正泰电源,电力设备,deepseek
002624,完美世界,传媒,deepseek
000719,中原传媒,传媒,rule
301556,托普云农,计算机,deepseek
601133,柏诚股份,建筑装饰,deepseek
002766,索菱股份,汽车,deepseek
600905,三峡能源,公用事业,deepseek
300098,高新兴,通信,strategy
603929,亚翔集成,建筑装饰,deepseek
002649,博彦科技,计算机,deepseek
300661,圣邦股份,电子,deepseek
603016,新宏泰,电力设备,deepseek
603486,科沃斯,家用电器,deepseek
300972,万辰集团,农林牧渔,deepseek
159736,,食品饮料,deepseek
600262,北方股份,机械设备,deepseek
300871,回盛生物,医药生物,rule
600135,乐凯胶片,基础化工,deepseek
301171,易点天下,传媒,deepseek
601137,博威合金,有色金属,deepseek
300206,理邦仪器,医药生物,deepseek
000066,中国长城,计算机,deepseek
301129,瑞纳智能,计算机,rule
605376,博迁新材,有色金属,deepseek
300778,新城市,建筑装饰,deepseek
601798,蓝科高新,机械设备,deepseek
603706,东方环宇,公用事业,deepseek
600571,信雅达,计算机,deepseek
000157,中联重科,机械设备,deepseek
600082,ST海泰,房地产,deepseek
600563,法拉电子,电子,rule
301047,义翘神州,医药生物,deepseek
688138,清溢光电,电子,strategy
600841,动力新科,汽车,deepseek
300643,万通智控,汽车,deepseek
301105,鸿铭股份,机械设备,deepseek
603578,三星新材,家用电器,deepseek
301262,海看股份,传媒,deepseek
600526,菲达环保,社会服务,rule
301183,东田微,电子,deepseek
600588,用友网络,计算机,deepseek
300073,当升科技,电力设备,deepseek
603406,天富龙,基础化工,deepseek
688270,ST臻镭,电子,strategy
600234,科新发展,房地产,deepseek
600565,,电子,deepseek
600331,宏达股份,化工,strategy
300251,光线传媒,传媒,rule
600335,国机汽车,汽车,rule
002489,浙江永强,轻工制造,deepseek
603610,麒盛科技,轻工制造,deepseek
688076,ST诺泰,电子,strategy
002382,蓝帆医疗,医药生物,deepseek
600782,新钢股份,钢铁,deepseek
688097,博众精工,电子,strategy
603090,宏盛股份,机械设备,deepseek
688658,悦康药业,医药生物,rule
601908,京运通,电力设备,deepseek
600380,健康元,医药生物,deepseek
688433,华曙高科,电子,strategy
000025,特  力Ａ,汽车,deepseek
688031,星环科技,电子,strategy
688295,XD中复神,基础化工,deepseek
688052,纳芯微,电子,strategy
600698,湖南天雁,汽车,deepseek
301211,亨迪药业,医药生物,rule
601069,西部黄金,有色金属,rule
603098,森特股份,建筑装饰,deepseek
001268,联合精密,机械设备,deepseek
600757,长江传媒,传媒,rule
300940,南极光,电子,deepseek
000955,欣龙控股,纺织服饰,deepseek
512800,,银行,deepseek
600773,西藏城投,房地产,deepseek
688195,腾景科技,电子,strategy
300560,中富通,通信,deepseek
002878,元隆雅图,传媒,deepseek
688278,特宝生物,医药生物,rule
002841,视源股份,电子,deepseek
600877,电科芯片,电子,rule
600197,伊力特,食品饮料,deepseek
688029,南微医学,电子,strategy
603919,金徽酒,食品饮料,strategy
600356,恒丰纸业,轻工制造,deepseek
300878,维康药业,医药生物,rule
300233,金城医药,医药生物,rule
603017,中衡设计,建筑装饰,deepseek
600348,华阳股份,煤炭,deepseek
688246,嘉和美康,计算机,deepseek
688296,和达科技,计算机,deepseek
002642,荣联科技,计算机,deepseek
688301,奕瑞科技,电子,strategy
600538,国发股份,医药生物,deepseek
000967,盈峰环境,社会服务,rule
600073,光明肉业,食品饮料,deepseek
300416,苏试试验,机械设备,deepseek
601777,千里科技,汽车,deepseek
000862,银星能源,公用事业,deepseek
002329,皇氏集团,食品饮料,deepseek
688321,微芯生物,医药生物,rule
600376,首开股份,房地产,deepseek
600861,北京人力,社会服务,deepseek
000919,金陵药业,医药生物,rule
511990,,非银金融,deepseek
688337,普源精电,机械设备,deepseek
002370,亚太药业,医药生物,rule
688222,成都先导,电子,strategy
300277,汽轮科技,汽车,deepseek
600873,梅花生物,医药生物,rule
600761,安徽合力,机械设备,deepseek
601988,中国银行,银行,rule
600845,宝信软件,计算机,rule
002233,塔牌集团,建筑材料,deepseek
600609,金杯汽车,汽车,rule
002922,伊戈尔,电力设备,deepseek
603355,莱克电气,电力设备,rule
002567,唐人神,农林牧渔,deepseek
603058,永吉股份,轻工制造,deepseek
300328,宜安科技,有色金属,deepseek
000069,华侨城Ａ,房地产,deepseek
600707,彩虹股份,电子,deepseek
603725,天安新材,基础化工,deepseek
301046,能辉科技,电力设备,deepseek
600337,ST美克,轻工制造,deepseek
688510,航亚科技,电子,strategy
301558,三态股份,商贸零售,deepseek
300009,安科生物,医药生物,rule
300261,雅本化学,基础化工,rule
000795,英洛华,有色金属,deepseek
002099,海翔药业,医药生物,rule
600429,三元股份,食品饮料,deepseek
688569,铁科轨道,电子,strategy
300641,正丹股份,基础化工,deepseek
688313,仕佳光子,电子,strategy
600458,时代新材,基础化工,deepseek
300316,晶盛机电,机械设备,deepseek
600999,招商证券,非银金融,rule
300077,国民技术,电子,deepseek
300075,数字政通,计算机,deepseek
603396,金辰股份,电力设备,deepseek
603208,江山欧派,轻工制造,deepseek
600820,隧道股份,建筑装饰,deepseek
300702,天宇股份,医药生物,deepseek
688691,灿芯股份,电子,strategy
600824,益民集团,商贸零售,deepseek
159985,,石油石化,deepseek
002921,联诚精密,汽车,deepseek
300762,上海瀚讯,国防军工,strategy
159967,,计算机,deepseek
603150,万朗磁塑,家用电器,deepseek
001277,速达股份,机械设备,deepseek
300415,伊之密,机械设备,deepseek
003000,劲仔食品,食品饮料,rule
603282,亚光股份,机械设备,deepseek
301588,美新科技,建筑材料,deepseek
300593,新雷能,电力设备,deepseek
000559,万向钱潮,汽车,deepseek
002762,*ST金比,纺织服饰,deepseek
605189,富春染织,纺织服饰,deepseek
000042,中洲控股,房地产,deepseek
002628,成都路桥,建筑装饰,deepseek
688172,燕东微,电子,strategy
002290,禾盛新材,家用电器,deepseek
002737,葵花药业,医药生物,rule
601058,赛轮轮胎,汽车,rule
000409,云鼎科技,计算机,deepseek
603501,豪威集团,电子,deepseek
600162,香江控股,房地产,deepseek
601598,中国外运,交通运输,deepseek
603515,欧普照明,家用电器,rule
001696,宗申动力,汽车,deepseek
688578,艾力斯,电子,strategy
601566,九牧王,纺织服饰,deepseek
600038,中直股份,国防军工,deepseek
600452,涪陵电力,公用事业,rule
300132,青松股份,基础化工,deepseek
601816,京沪高铁,交通运输,deepseek
300058,蓝色光标,传媒,deepseek
001309,德明利,电子,deepseek
300474,景嘉微,电子,deepseek
002124,天邦食品,食品饮料,rule
002926,华西证券,非银金融,rule
000931,中 关 村,医药生物,deepseek
600166,福田汽车,汽车,rule
605001,威奥股份,机械设备,deepseek
000408,藏格矿业,有色金属,rule
600895,张江高科,房地产,deepseek
688631,莱斯信息,电子,strategy
603033,三维股份,基础化工,deepseek
600593,大连圣亚,社会服务,deepseek
601061,中信金属,有色金属,deepseek
600351,亚宝药业,医药生物,rule
605507,国邦医药,医药生物,rule
300113,顺网科技,传媒,strategy
605116,奥锐特,医药生物,deepseek
600338,西藏珠峰,有色金属,deepseek
002145,钛能化学,基础化工,rule
688697,纽威数控,电子,strategy
603220,中贝通信,通信,rule
001221,悍高集团,轻工制造,deepseek
600390,五矿资本,非银金融,deepseek
600336,澳柯玛,家用电器,deepseek
002952,亚世光电,电子,deepseek
300735,光弘科技,电子,deepseek
688345,博力威,电子,strategy
600104,上汽集团,汽车,deepseek
000977,浪潮信息,计算机,deepseek
601059,信达证券,非银金融,rule
600834,申通地铁,交通运输,deepseek
601066,中信建投,非银金融,deepseek
300529,健帆生物,医药生物,rule
002263,大东南,基础化工,deepseek
603272,*ST联翔,轻工制造,deepseek
300413,芒果超媒,传媒,deepseek
600897,厦门空港,交通运输,deepseek
603637,镇海股份,建筑装饰,deepseek
603083,剑桥科技,通信,deepseek
603665,康隆达,纺织服饰,deepseek
688598,金博股份,电子,strategy
002757,南兴股份,机械设备,deepseek
688696,极米科技,电子,strategy
688489,三未信安,计算机,deepseek
601077,渝农商行,银行,deepseek
600192,长城电工,电力设备,deepseek
600031,三一重工,机械设备,deepseek
300679,电连技术,电子,deepseek
002443,金洲管道,钢铁,deepseek
688498,源杰科技,电子,strategy
605099,共创草坪,轻工制造,deepseek
600642,申能股份,公用事业,deepseek
002589,瑞康医药,医药生物,rule
600051,宁波联合,综合,deepseek
603089,正裕工业,汽车,deepseek
002752,昇兴股份,轻工制造,deepseek
002898,*ST赛隆,医药生物,deepseek
688289,圣湘生物,医药生物,rule
510880,,银行,deepseek
300861,美畅股份,电力设备,deepseek
000612,焦作万方,有色金属,deepseek
300749,顶固集创,轻工制造,deepseek
600641,先导基电,房地产,deepseek
603699,纽威股份,机械设备,deepseek
300996,普联软件,计算机,rule
000532,华金资本,非银金融,deepseek
002343,慈文传媒,传媒,rule
600439,瑞贝卡,纺织服饰,deepseek
300436,广生堂,医药生物,deepseek
300353,东土科技,计算机,deepseek
603123,翠微股份,商贸零售,deepseek
003035,南网能源,公用事业,deepseek
000893,亚钾国际,基础化工,deepseek
300676,华大基因,医药生物,rule
600216,浙江医药,医药生物,rule
600983,惠而浦,家用电器,deepseek
605368,蓝天燃气,公用事业,deepseek
001330,博纳影业,传媒,deepseek
300123,ST亚光,国防军工,deepseek
002003,伟星股份,纺织服饰,deepseek
300775,三角防务,国防军工,strategy
603703,盛洋科技,通信,deepseek
603128,华贸物流,交通运输,rule
600818,ST中路,汽车,deepseek
605333,沪光股份,汽车,deepseek
002032,苏 泊 尔,家用电器,deepseek
159883,,医药生物,deepseek
600233,圆通速递,交通运输,deepseek
000657,中钨高新,有色金属,deepseek
600143,金发科技,基础化工,deepseek
688591,泰凌微,电子,strategy
600022,山东钢铁,钢铁,rule
603601,再升科技,建筑材料,deepseek
603730,岱美股份,汽车,deepseek
603331,百达精工,汽车,deepseek
002901,大博医疗,医药生物,deepseek
301487,盟固利,电力设备,deepseek
605268,王力安防,轻工制造,deepseek
002916,深南电路,电子,deepseek
002830,名雕股份,建筑装饰,deepseek
002082,ST万邦,建筑材料,deepseek
600865,百大集团,商贸零售,deepseek
601162,天风证券,非银金融,rule
605488,福莱新材,基础化工,deepseek
603408,建霖家居,轻工制造,rule
600558,大西洋,机械设备,deepseek
002353,杰瑞股份,机械设备,deepseek
603489,八方股份,电力设备,deepseek
000858,五 粮 液,食品饮料,strategy
301165,锐捷网络,通信,deepseek
600405,动力源,电力设备,deepseek
000767,晋控电力,公用事业,rule
300149,睿智医药,医药生物,rule
603055,台华新材,纺织服饰,deepseek
601678,滨化股份,基础化工,deepseek
600928,西安银行,银行,rule
301503,智迪科技,计算机,deepseek
688400,凌云光,电子,strategy
003022,联泓新科,电力设备,deepseek
600971,恒源煤电,煤炭,strategy
002404,嘉欣丝绸,纺织服饰,rule
301622,英思特,有色金属,deepseek
300898,熊猫乳品,食品饮料,deepseek
000070,特发信息,通信,deepseek
601083,锦江航运,交通运输,rule
510180,,非银金融,deepseek
300677,英科医疗,医药生物,deepseek
603162,海通发展,交通运输,deepseek
600241,时代万恒,商贸零售,deepseek
300748,金力永磁,有色金属,deepseek
002714,牧原股份,农林牧渔,strategy
301339,通行宝,计算机,deepseek
600479,千金药业,医药生物,rule
159740,,计算机,deepseek
300703,创源股份,轻工制造,deepseek
603001,奥康国际,纺织服饰,deepseek
688567,孚能科技,电子,strategy
002203,海亮股份,有色金属,deepseek
603969,银龙股份,机械设备,deepseek
688549,中巨芯,电子,strategy
002223,鱼跃医疗,医药生物,deepseek
688300,联瑞新材,电子,strategy
688758,赛分科技,医药生物,deepseek
001259,利仁科技,家用电器,deepseek
600958,东方证券,非银金融,rule
605567,春雪食品,食品饮料,rule
601991,大唐发电,公用事业,rule
000813,德展健康,医药生物,deepseek
300567,精测电子,电子,rule
600666,奥瑞德,电子,deepseek
002052,同洲电子,电子,rule
600088,中视传媒,传媒,rule
600510,黑牡丹,房地产,deepseek
002585,双星新材,基础化工,deepseek
600141,兴发集团,基础化工,deepseek
688188,柏楚电子,电子,rule
601677,明泰铝业,有色金属,rule
600089,特变电工,电力设备,rule
000425,徐工机械,机械设备,rule
688298,东方生物,医药生物,rule
603238,诺邦股份,纺织服饰,deepseek
600415,小商品城,商贸零售,deepseek
002194,武汉凡谷,通信,deepseek
002927,泰永长征,电力设备,deepseek
688582,芯动联科,电子,strategy
603236,移远通信,通信,rule
300101,振芯科技,国防军工,deepseek
600370,*ST三房,纺织服饰,deepseek
603690,至纯科技,电子,deepseek
002911,佛燃能源,公用事业,deepseek
300188,国投智能,计算机,rule
300345,华民股份,机械设备,deepseek
603630,拉芳家化,美容护理,deepseek
600084,*ST尼雅,食品饮料,deepseek
301323,新莱福,有色金属,deepseek
600817,宇通重工,环保,deepseek
002497,雅化集团,基础化工,deepseek
688021,奥福科技,电子,strategy
603233,大参林,医药生物,deepseek
603718,*ST海利,医药生物,deepseek
512890,,医药生物,deepseek
601127,赛力斯,汽车,deepseek
603257,中国瑞林,建筑装饰,deepseek
000737,北方铜业,有色金属,rule
600210,紫江企业,轻工制造,deepseek
688167,炬光科技,电子,strategy
603938,三孚股份,基础化工,deepseek
300979,华利集团,纺织服饰,deepseek
600600,青岛啤酒,食品饮料,rule
300463,迈克生物,医药生物,rule
603153,上海建科,建筑装饰,deepseek
300584,海辰药业,医药生物,rule
301021,英诺激光,电子,rule
603306,华懋科技,汽车,deepseek
300724,捷佳伟创,电力设备,deepseek
600780,通宝能源,公用事业,deepseek
600585,海螺水泥,建筑材料,rule
300777,中简科技,化工,strategy
603069,海汽集团,交通运输,deepseek
600645,中源协和,医药生物,strategy
603683,晶华新材,基础化工,deepseek
603321,梅轮电梯,机械设备,deepseek
688027,国盾量子,通信,deepseek
688326,经纬恒润,电子,strategy
600545,卓郎智能,计算机,rule
600862,中航高科,国防军工,deepseek
301080,百普赛斯,医药生物,deepseek
603309,维力医疗,医药生物,deepseek
002016,世荣兆业,房地产,deepseek
603167,渤海轮渡,交通运输,deepseek
300295,*ST三六五,传媒,deepseek
002413,雷科防务,国防军工,deepseek
300771,智莱科技,计算机,deepseek
003021,兆威机电,电力设备,deepseek
300919,中伟新材,电力设备,deepseek
301345,涛涛车业,汽车,deepseek
688698,伟创电气,电力设备,rule
300025,华星创业,通信,deepseek
300548,长芯博创,通信,deepseek
300360,炬华科技,电力设备,deepseek
300750,宁德时代,电力设备,deepseek
002950,奥美医疗,医药生物,deepseek
300174,元力股份,基础化工,deepseek
600860,京城股份,机械设备,deepseek
603111,康尼机电,机械设备,deepseek
301215,中汽股份,汽车,deepseek
688150,莱特光电,电子,deepseek
600371,万向德农,农林牧渔,deepseek
600078,澄星股份,基础化工,deepseek
600186,莲花控股,食品饮料,deepseek
600662,外服控股,社会服务,deepseek
002579,中京电子,电子,rule
000987,越秀资本,非银金融,deepseek
688558,国盛智科,电子,strategy
300604,长川科技,电子,deepseek
000768,中航西飞,国防军工,deepseek
601658,邮储银行,银行,rule
002160,常铝股份,有色金属,deepseek
300411,金盾股份,机械设备,deepseek
301306,西测测试,机械设备,deepseek
002381,双箭股份,基础化工,deepseek
000650,仁和药业,医药生物,rule
603213,镇洋发展,基础化工,deepseek
600643,爱建集团,非银金融,deepseek
603698,航天工程,建筑装饰,rule
600081,东风科技,汽车,deepseek
688155,先惠技术,电子,strategy
601818,光大银行,银行,rule
688699,明微电子,电子,rule
688100,威胜信息,电子,strategy
301511,德福科技,电力设备,deepseek
600328,中盐化工,基础化工,rule
603158,腾龙股份,汽车,deepseek
301152,天力锂能,电力设备,deepseek
688185,康希诺,医药生物,deepseek
002756,永兴材料,有色金属,deepseek
603229,奥翔药业,医药生物,rule
601921,浙版传媒,传媒,rule
603667,五洲新春,机械设备,deepseek
688218,江苏北人,机械设备,strategy
