stock_code,stock_name,industry,source
002626,金达威,食品饮料,deepseek
600426,华鲁恒升,基础化工,deepseek
688102,斯瑞新材,电子,strategy
000633,合金投资,有色金属,deepseek
688186,广大特材,电子,strategy
200550,,汽车,deepseek
600629,华建集团,建筑装饰,deepseek
000718,苏宁环球,房地产,deepseek
600557,康缘药业,医药生物,rule
688084,晶品特装,机械设备,strategy
688178,万德斯,环保,deepseek
688800,瑞可达,电子,strategy
603881,数据港,计算机,strategy
600100,同方股份,计算机,deepseek
002130,沃尔核材,电力设备,deepseek
300498,温氏股份,农林牧渔,deepseek
002298,中电鑫龙,计算机,deepseek
300708,聚灿光电,电子,deepseek
603686,福龙马,环保,deepseek
000651,格力电器,家用电器,deepseek
600674,川投能源,公用事业,deepseek
601877,正泰电器,电力设备,deepseek
513630,,电子,deepseek
002232,启明信息,计算机,deepseek
002743,富煌钢构,建筑装饰,deepseek
600513,联环药业,医药生物,rule
300034,钢研高纳,国防军工,deepseek
600640,国脉文化,传媒,deepseek
002919,名臣健康,传媒,strategy
688220,翱捷科技,电子,deepseek
600203,福日电子,电子,rule
002871,伟隆股份,机械设备,deepseek
301098,金埔园林,建筑装饰,rule
603685,晨丰科技,电子,deepseek
601111,中国国航,交通运输,deepseek
002696,百洋股份,农林牧渔,deepseek
000407,胜利股份,公用事业,deepseek
605177,东亚药业,医药生物,rule
300532,今天国际,计算机,deepseek
600470,六国化工,基础化工,rule
002915,中欣氟材,基础化工,deepseek
600605,汇通能源,电力设备,deepseek
600359,新农开发,农林牧渔,deepseek
603215,比依股份,家用电器,deepseek
300633,开立医疗,医药生物,strategy
300602,飞荣达,电子,deepseek
002316,亚联发展,计算机,deepseek
300115,长盈精密,电子,deepseek
600975,新五丰,农林牧渔,deepseek
601107,四川成渝,交通运输,deepseek
002802,洪汇新材,基础化工,deepseek
600731,湖南海利,基础化工,deepseek
000338,潍柴动力,汽车,deepseek
600267,海正药业,医药生物,rule
600369,西南证券,非银金融,rule
002724,海洋王,电子,deepseek
600101,明星电力,公用事业,rule
000153,丰原药业,医药生物,rule
600872,中炬高新,食品饮料,deepseek
300976,达瑞电子,电子,rule
300819,聚杰微纤,纺织服饰,deepseek
300725,药石科技,医药生物,deepseek
600059,古越龙山,食品饮料,deepseek
600583,海油工程,建筑装饰,rule
603839,安正时尚,纺织服饰,deepseek
600066,宇通客车,汽车,rule
159980,,有色金属,deepseek
600714,金瑞矿业,有色金属,rule
301085,亚康股份,计算机,deepseek
002104,恒宝股份,电子,deepseek
688618,三旺通信,通信,rule
688343,云天励飞,计算机,strategy
000561,烽火电子,公用事业,rule
603043,广州酒家,食品饮料,deepseek
301102,兆讯传媒,传媒,rule
511880,,非银金融,deepseek
600025,华能水电,公用事业,rule
605277,新亚电子,电子,rule
603109,神驰机电,汽车,deepseek
603612,索通发展,有色金属,deepseek
605108,同庆楼,社会服务,strategy
688387,信科移动,电子,strategy
000617,中油资本,非银金融,deepseek
511660,,非银金融,deepseek
600048,保利发展,房地产,deepseek
688128,中国电研,电子,strategy
002718,友邦吊顶,建筑材料,deepseek
600346,恒力石化,石油石化,rule
688058,宝兰德,电子,strategy
300127,银河磁体,有色金属,deepseek
000661,长春高新,医药生物,deepseek
600671,天目药业,医药生物,rule
002140,东华科技,建筑装饰,deepseek
688091,上海谊众,电子,strategy
002817,黄山胶囊,医药生物,deepseek
002245,蔚蓝锂芯,电力设备,deepseek
688165,埃夫特,电子,strategy
600519,贵州茅台,食品饮料,deepseek
688179,阿拉丁,电子,strategy
300665,飞鹿股份,基础化工,deepseek
300487,蓝晓科技,基础化工,deepseek
688536,思瑞浦,电子,strategy
300389,艾比森,电子,deepseek
600715,文投控股,传媒,deepseek
688525,佰维存储,电子,deepseek
600493,凤竹纺织,纺织服饰,rule
002444,巨星科技,机械设备,deepseek
603920,世运电路,电子,deepseek
002796,世嘉科技,机械设备,deepseek
601919,中远海控,交通运输,deepseek
600085,同仁堂,医药生物,deepseek
600498,烽火通信,通信,rule
603966,法兰泰克,机械设备,deepseek
600503,华丽家族,房地产,deepseek
300906,日月明,机械设备,deepseek
688082,盛美上海,电子,deepseek
688078,龙软科技,电子,strategy
600992,贵绳股份,机械设备,deepseek
300765,新诺威,医药生物,deepseek
688147,微导纳米,电子,strategy
300308,中际旭创,通信,deepseek
300253,卫宁健康,计算机,strategy
600720,中交设计,建筑装饰,deepseek
600309,万华化学,基础化工,rule
688589,力合微,电子,strategy
300809,华辰装备,机械设备,deepseek
600610,中毅达,基础化工,deepseek
603456,九洲药业,医药生物,rule
600323,瀚蓝环境,社会服务,rule
603326,我乐家居,轻工制造,rule
300782,卓胜微,电子,deepseek
002007,华兰生物,医药生物,rule
603589,口子窖,食品饮料,deepseek
600256,广汇能源,石油石化,deepseek
000892,欢瑞世纪,传媒,deepseek
600857,宁波中百,商贸零售,deepseek
300143,盈康生命,医药生物,deepseek
002524,光正眼科,美容护理,rule
600199,金种子酒,农林牧渔,rule
600179,安通控股,交通运输,deepseek
512290,,医药生物,deepseek
600617,国新能源,公用事业,rule
300726,宏达电子,电子,rule
600027,华电国际,公用事业,deepseek
688077,大地熊,电子,strategy
000868,安凯客车,汽车,rule
300272,开能健康,家用电器,deepseek
001965,招商公路,交通运输,deepseek
002125,湘潭电化,电力设备,deepseek
600901,江苏金租,非银金融,deepseek
002057,中钢天源,有色金属,deepseek
300729,乐歌股份,轻工制造,deepseek
688408,中信博,电子,strategy
600120,浙江东方,非银金融,deepseek
000552,甘肃能化,煤炭,deepseek
603709,中源家居,轻工制造,rule
300896,爱美客,美容护理,deepseek
002096,易普力,化工,strategy
600307,酒钢宏兴,钢铁,deepseek
603823,百合花,基础化工,deepseek
688049,炬芯科技,电子,strategy
688499,利元亨,电子,strategy
600741,华域汽车,汽车,rule
300942,易瑞生物,医药生物,rule
002213,大为股份,电子,deepseek
600057,厦门象屿,交通运输,deepseek
601007,金陵饭店,社会服务,strategy
600908,无锡银行,银行,rule
688819,天能股份,电子,strategy
002302,西部建设,建筑材料,deepseek
002640,跨境通,商贸零售,deepseek
300427,红相股份,电力设备,deepseek
600615,鑫源智造,综合,deepseek
688305,科德数控,电子,strategy
605055,迎丰股份,纺织服饰,deepseek
601238,广汽集团,汽车,deepseek
603458,勘设股份,建筑装饰,deepseek
002267,陕天然气,公用事业,deepseek
603811,诚意药业,医药生物,rule
600822,上海物贸,商贸零售,deepseek
002017,东信和平,通信,deepseek
688348,昱能科技,电子,strategy
300960,通业科技,机械设备,deepseek
301498,乖宝宠物,农林牧渔,deepseek
300900,广联航空,交通运输,rule
300137,先河环保,社会服务,rule
300157,新锦动力,石油石化,deepseek
600466,,房地产,deepseek
688516,奥特维,电子,strategy
300649,杭州园林,建筑装饰,rule
002947,恒铭达,电子,deepseek
002360,ST同德,基础化工,deepseek
001234,泰慕士,纺织服饰,deepseek
600388,龙净环保,社会服务,rule
603378,*ST亚士,建筑材料,deepseek
300546,雄帝科技,计算机,deepseek
000848,承德露露,食品饮料,strategy
600218,全柴动力,机械设备,deepseek
600760,中航沈飞,国防军工,deepseek
600196,复星医药,医药生物,rule
300401,花园生物,医药生物,rule
301518,长华化学,基础化工,rule
600536,中国软件,计算机,rule
301372,科净源,环保,deepseek
002806,华锋股份,汽车,deepseek
002945,华林证券,非银金融,rule
300601,康泰生物,医药生物,rule
603977,国泰集团,基础化工,deepseek
002963,豪尔赛,建筑装饰,deepseek
688383,新益昌,电子,strategy
300014,亿纬锂能,电力设备,deepseek
605599,菜百股份,商贸零售,deepseek
300031,宝通科技,传媒,deepseek
603970,中农立华,基础化工,deepseek
600550,保变电气,电力设备,rule
000958,电投产融,公用事业,deepseek
002652,扬子新材,建筑材料,deepseek
688101,三达膜,电子,strategy
688981,中芯国际,电子,deepseek
600853,龙建股份,建筑装饰,deepseek
600735,ST新华锦,纺织服饰,deepseek
001278,一彬科技,汽车,deepseek
603993,洛阳钼业,有色金属,rule
688205,德科立,电子,strategy
600828,茂业商业,商贸零售,deepseek
603010,万盛股份,基础化工,deepseek
600320,振华重工,机械设备,deepseek
601166,兴业银行,银行,rule
688607,康众医疗,医药生物,deepseek
301041,金百泽,电子,deepseek
300579,数字认证,社会服务,rule
600919,江苏银行,银行,rule
600056,中国医药,医药生物,rule
688072,拓荆科技,电子,deepseek
300131,英唐智控,电子,deepseek
688363,华熙生物,医药生物,rule
603039,DR泛微网,计算机,deepseek
603893,瑞芯微,电子,deepseek
001226,拓山重工,机械设备,deepseek
601868,中国能建,建筑装饰,deepseek
002636,金安国纪,电子,deepseek
300832,新产业,医药生物,deepseek
300981,中红医疗,医药生物,deepseek
600418,江淮汽车,汽车,rule
300655,晶瑞电材,基础化工,deepseek
688041,海光信息,电子,deepseek
600105,永鼎股份,通信,deepseek
600732,爱旭股份,电力设备,deepseek
301536,星宸科技,电子,deepseek
603719,良品铺子,食品饮料,deepseek
688365,光云科技,计算机,deepseek
601399,国机重装,机械设备,deepseek
600064,南京高科,房地产,deepseek
603029,天鹅股份,机械设备,deepseek
605169,洪通燃气,公用事业,deepseek
688366,昊海生科,电子,strategy
159915,,电力设备,deepseek
159201,,电子,deepseek
600768,宁波富邦,有色金属,deepseek
002390,信邦制药,医药生物,rule
002551,尚荣医疗,医药生物,deepseek
300663,科蓝软件,计算机,rule
603906,龙蟠科技,基础化工,deepseek
688007,光峰科技,电子,strategy
600261,阳光照明,家用电器,rule
000723,美锦能源,煤炭,deepseek
603297,永新光学,电子,rule
002012,凯恩股份,轻工制造,deepseek
513030,,医药生物,deepseek
300456,赛微电子,电子,rule
601800,中国交建,建筑装饰,deepseek
603797,联泰环保,社会服务,rule
688375,国博电子,电子,rule
600560,金自天正,机械设备,strategy
603201,常润股份,机械设备,deepseek
603239,浙江仙通,汽车,deepseek
601699,潞安环能,煤炭,strategy
600060,海信视像,家用电器,deepseek
600273,嘉化能源,基础化工,deepseek
688667,菱电电控,电子,strategy
002229,鸿博股份,传媒,deepseek
600682,南京新百,商贸零售,deepseek
688472,阿特斯,电力设备,deepseek
002432,九安医疗,医药生物,deepseek
300783,三只松鼠,食品饮料,deepseek
600096,云天化,基础化工,deepseek
002031,巨轮智能,计算机,rule
002760,凤形股份,机械设备,deepseek
688057,金达莱,环保,deepseek
300963,中洲特材,机械设备,deepseek
688183,生益电子,电子,rule
601588,北辰实业,房地产,deepseek
301525,儒竞科技,电力设备,deepseek
688123,聚辰股份,电子,strategy
600570,恒生电子,电子,rule
688032,禾迈股份,电子,strategy
002423,中粮资本,非银金融,deepseek
601003,柳钢股份,钢铁,deepseek
600312,平高电气,电力设备,rule
300609,汇纳科技,计算机,deepseek
300382,斯莱克,机械设备,deepseek
301217,铜冠铜箔,有色金属,deepseek
603886,元祖股份,食品饮料,deepseek
600929,雪天盐业,食品饮料,deepseek
605198,安德利,食品饮料,deepseek
688568,中科星图,电子,strategy
300049,福瑞医科,医药生物,strategy
600808,马钢股份,钢铁,deepseek
000759,中百集团,商贸零售,deepseek
688233,神工股份,电子,strategy
000818,航锦科技,化工,strategy
601231,环旭电子,电子,rule
002410,广联达,计算机,strategy
600613,神奇制药,医药生物,rule
300894,火星人,家用电器,deepseek
688788,科思科技,电子,strategy
002982,湘佳股份,农林牧渔,deepseek
511010,,银行,deepseek
601686,友发集团,钢铁,deepseek
603179,新泉股份,汽车,deepseek
300355,蒙草生态,社会服务,rule
601117,中国化学,基础化工,rule
002275,桂林三金,医药生物,deepseek
000001,平安银行,银行,rule
603786,科博达,汽车,deepseek
603151,邦基科技,农林牧渔,deepseek
600379,宝光股份,电力设备,deepseek
002933,新兴装备,国防军工,deepseek
688114,华大智造,医药生物,deepseek
688262,国芯科技,电子,strategy
600148,长春一东,汽车,deepseek
600221,海航控股,交通运输,deepseek
600779,水井坊,食品饮料,deepseek
600489,中金黄金,有色金属,rule
688552,航天南湖,国防军工,rule
003001,中岩大地,建筑装饰,deepseek
600322,津投城开,房地产,deepseek
000978,桂林旅游,社会服务,rule
002044,美年健康,医药生物,deepseek
601086,国芳集团,商贸零售,deepseek
002294,信立泰,医药生物,deepseek
002299,圣农发展,农林牧渔,deepseek
002412,汉森制药,医药生物,rule
603303,得邦照明,家用电器,rule
000671,,房地产,deepseek
300223,北京君正,电子,deepseek
300080,易成新能,电力设备,deepseek
002679,福建金森,农林牧渔,deepseek
688005,容百科技,电力设备,deepseek
688299,长阳科技,电子,strategy
000830,鲁西化工,基础化工,rule
600810,神马股份,基础化工,deepseek
600103,青山纸业,轻工制造,deepseek
603116,红蜻蜓,纺织服饰,deepseek
603237,五芳斋,食品饮料,deepseek
600433,冠豪高新,轻工制造,deepseek
600375,汉马科技,汽车,deepseek
601019,山东出版,传媒,rule
603928,兴业股份,基础化工,deepseek
000426,兴业银锡,有色金属,deepseek
002513,蓝丰生化,基础化工,deepseek
600354,敦煌种业,农林牧渔,rule
002518,科士达,电力设备,deepseek
600072,中船科技,国防军工,deepseek
300592,华凯易佰,商贸零售,deepseek
001228,永泰运,交通运输,deepseek
002812,恩捷股份,电力设备,deepseek
002821,凯莱英,医药生物,strategy
600549,厦门钨业,有色金属,rule
603062,麦加芯彩,基础化工,deepseek
600581,*ST八钢,钢铁,deepseek
688256,寒武纪,电子,deepseek
688778,厦钨新能,电子,strategy
002574,明牌珠宝,纺织服饰,deepseek
301548,崇德科技,机械设备,deepseek
300823,建科智能,计算机,rule
603000,人民网,传媒,deepseek
300645,正元智慧,计算机,rule
603106,恒银科技,计算机,deepseek
600776,东方通信,通信,rule
588200,,电子,deepseek
601615,明阳智能,计算机,rule
300835,龙磁科技,有色金属,deepseek
000672,上峰水泥,建筑材料,rule
301000,肇民科技,汽车,deepseek
600315,上海家化,美容护理,deepseek
600639,浦东金桥,房地产,deepseek
300990,同飞股份,机械设备,deepseek
300620,光库科技,通信,deepseek
688717,艾罗能源,电子,strategy
600995,南网储能,电力设备,rule
601918,新集能源,煤炭,strategy
601222,林洋能源,电力设备,deepseek
300059,东方财富,非银金融,deepseek
002775,文科股份,建筑装饰,deepseek
688709,成都华微,电子,strategy
002531,天顺风能,电力设备,deepseek
301236,软通动力,计算机,deepseek
513520,,综合,deepseek
000831,中国稀土,有色金属,rule
600206,有研新材,有色金属,deepseek
603393,新天然气,公用事业,deepseek
600728,佳都科技,计算机,deepseek
688356,键凯科技,电子,strategy
601689,拓普集团,汽车,deepseek
600661,昂立教育,社会服务,rule
600201,生物股份,医药生物,deepseek
600050,中国联通,通信,deepseek
300647,超频三,电子,deepseek
600114,东睦股份,机械设备,deepseek
000581,威孚高科,汽车,deepseek
600115,中国东航,交通运输,deepseek
603697,有友食品,食品饮料,rule
300442,润泽科技,计算机,deepseek
515290,,银行,deepseek
600578,京能电力,公用事业,rule
002219,新里程,医药生物,deepseek
601890,亚星锚链,国防军工,deepseek
300314,戴维医疗,医药生物,deepseek
688377,迪威尔,电子,strategy
000880,潍柴重机,机械设备,deepseek
002568,百润股份,食品饮料,strategy
603633,徕木股份,电子,deepseek
300290,荣科科技,计算机,deepseek
688559,海目星,电子,strategy
600363,联创光电,电子,deepseek
300859,西域旅游,社会服务,rule
000807,云铝股份,有色金属,deepseek
600984,建设机械,机械设备,rule
600596,新安股份,基础化工,deepseek
600313,农发种业,农林牧渔,rule
000700,模塑科技,汽车,deepseek
300408,三环集团,电子,deepseek
600184,光电股份,国防军工,deepseek
002339,积成电子,电子,rule
300741,华宝股份,食品饮料,deepseek
600272,开开实业,纺织服饰,deepseek
512880,,非银金融,deepseek
002723,小崧股份,家用电器,deepseek
600378,昊华科技,基础化工,deepseek
601088,中国神华,煤炭,deepseek
603132,金徽股份,有色金属,deepseek
002112,三变科技,电力设备,deepseek
605155,西大门,建筑材料,deepseek
301160,翔楼新材,钢铁,deepseek
300170,汉得信息,计算机,deepseek
002596,海南瑞泽,建筑材料,deepseek
300866,安克创新,家用电器,deepseek
600061,国投资本,非银金融,deepseek
688551,科威尔,电子,strategy
601601,中国太保,非银金融,deepseek
600812,华北制药,医药生物,rule
002364,中恒电气,电力设备,rule
601015,陕西黑猫,煤炭,deepseek
601212,白银有色,有色金属,rule
605122,四方新材,建筑材料,deepseek
600724,宁波富达,房地产,deepseek
600288,大恒科技,计算机,deepseek
600284,浦东建设,建筑装饰,deepseek
605069,正和生态,社会服务,rule
000938,紫光股份,计算机,deepseek
300720,海川智能,计算机,rule
603818,曲美家居,轻工制造,rule
600438,通威股份,电力设备,deepseek
510300,,银行,deepseek
600791,京能置业,房地产,rule
301011,华立科技,传媒,strategy
000713,国投丰乐,农林牧渔,deepseek
605286,同力天启,机械设备,deepseek
600740,山西焦化,煤炭,strategy
600019,宝钢股份,钢铁,deepseek
300660,江苏雷利,电力设备,deepseek
600807,济高发展,房地产,deepseek
688584,上海合晶,电子,strategy
601718,ST际华,纺织服饰,deepseek
603330,天洋新材,基础化工,deepseek
301239,普瑞眼科,美容护理,rule
000036,华联控股,房地产,deepseek
300476,胜宏科技,电子,deepseek
600833,第一医药,医药生物,rule
002777,久远银海,计算机,deepseek
002491,通鼎互联,通信,deepseek
300037,新宙邦,电力设备,deepseek
688099,晶晨股份,电子,strategy
301316,慧博云通,计算机,deepseek
002852,道道全,食品饮料,deepseek
300760,迈瑞医疗,医药生物,deepseek
301629,矽电股份,电子,deepseek
601633,长城汽车,汽车,rule
601865,福莱特,电力设备,deepseek
301486,致尚科技,电子,deepseek
300065,海兰信,国防军工,deepseek
300070,碧水源,环保,deepseek
600251,冠农股份,农林牧渔,deepseek
600132,重庆啤酒,食品饮料,rule
000656,*ST金科,房地产,deepseek
601288,农业银行,银行,rule
600319,亚星化学,基础化工,rule
603757,大元泵业,机械设备,rule
600533,栖霞建设,房地产,deepseek
002615,哈尔斯,轻工制造,deepseek
002611,东方精工,机械设备,deepseek
300390,天华新能,电力设备,deepseek
002957,科瑞技术,机械设备,strategy
688180,君实生物,医药生物,rule
002286,保龄宝,食品饮料,deepseek
688306,均普智能,计算机,rule
600202,哈空调,家用电器,rule
603799,华友钴业,有色金属,rule
603739,蔚蓝生物,医药生物,rule
300811,铂科新材,有色金属,deepseek
601001,晋控煤业,煤炭,rule
300752,隆利科技,电子,deepseek
603896,寿仙谷,医药生物,deepseek
603019,中科曙光,计算机,deepseek
688056,莱伯泰科,电子,strategy
600667,太极实业,电子,deepseek
000420,吉林化纤,纺织服饰,rule
301060,兰卫医学,医药生物,deepseek
000048,京基智农,房地产,deepseek
603198,迎驾贡酒,食品饮料,strategy
000815,美利云,计算机,deepseek
688767,博拓生物,医药生物,rule
603319,美湖股份,汽车,deepseek
600968,海油发展,石油石化,deepseek
002980,华盛昌,电力设备,deepseek
300119,瑞普生物,医药生物,rule
002440,闰土股份,基础化工,deepseek
600178,东安动力,汽车,deepseek
300055,万邦达,环保,deepseek
002987,京北方,计算机,deepseek
603758,秦安股份,汽车,deepseek
601009,南京银行,银行,rule
600123,兰花科创,煤炭,deepseek
603356,华菱精工,机械设备,deepseek
603317,天味食品,食品饮料,rule
300451,创业慧康,计算机,deepseek
600207,安彩高科,电力设备,deepseek
002538,ST司特,基础化工,deepseek
688020,方邦股份,电子,deepseek
002153,石基信息,计算机,deepseek
600986,浙文互联,传媒,deepseek
688271,联影医疗,电子,strategy
600567,山鹰国际,轻工制造,deepseek
159938,,医药生物,deepseek
002815,崇达技术,电子,deepseek
300523,辰安科技,计算机,deepseek
603696,安记食品,食品饮料,rule
600029,南方航空,交通运输,rule
300973,立高食品,食品饮料,rule
300969,恒帅股份,汽车,deepseek
688330,宏力达,电子,strategy
603286,日盈电子,电子,rule
600580,卧龙电驱,电力设备,deepseek
002097,山河智能,计算机,rule
600805,悦达投资,综合,deepseek
600129,太极集团,医药生物,deepseek
600835,上海机电,机械设备,deepseek
603650,彤程新材,化工,strategy
000811,冰轮环境,社会服务,rule
300181,佐力药业,医药生物,rule
603551,奥普科技,家用电器,deepseek
002407,多氟多,化工,strategy
601298,青岛港,交通运输,deepseek
688281,华秦科技,国防军工,deepseek
002414,高德红外,国防军工,deepseek
603255,鼎际得,基础化工,deepseek
600879,航天电子,电子,rule
601515,衢州东峰,轻工制造,deepseek
300648,星云股份,电力设备,deepseek
601390,中国中铁,建筑装饰,deepseek
600508,上海能源,煤炭,strategy
301251,威尔高,电子,deepseek
601326,秦港股份,交通运输,deepseek
301603,乔锋智能,计算机,rule
002507,涪陵榨菜,食品饮料,strategy
000598,兴蓉环境,社会服务,rule
512480,,电子,deepseek
300767,震安科技,建筑材料,deepseek
601333,广深铁路,交通运输,rule
300738,奥飞数据,计算机,deepseek
600989,宝丰能源,基础化工,deepseek
688048,长光华芯,电子,strategy
000524,岭南控股,社会服务,deepseek
000901,航天科技,国防军工,rule
000720,新能泰山,电力设备,deepseek
002181,粤 传 媒,传媒,deepseek
603798,康普顿,基础化工,deepseek
688352,颀中科技,电子,strategy
688513,苑东生物,医药生物,rule
002975,博杰股份,机械设备,deepseek
300402,宝色股份,机械设备,deepseek
300056,中创环保,社会服务,rule
688146,中船特气,电子,strategy
603335,迪生力,汽车,deepseek
603333,尚纬股份,电力设备,deepseek
688159,有方科技,通信,deepseek
002439,启明星辰,计算机,strategy
601021,春秋航空,交通运输,rule
300885,海昌新材,有色金属,deepseek
513100,,电子,deepseek
600448,华纺股份,纺织服饰,deepseek
603045,福达合金,有色金属,deepseek
300193,佳士科技,机械设备,deepseek
002536,飞龙股份,汽车,deepseek
000009,中国宝安,综合,deepseek
300263,隆华科技,机械设备,deepseek
688700,东威科技,电子,strategy
002295,精艺股份,有色金属,deepseek
002490,山东墨龙,机械设备,deepseek
002354,天娱数科,传媒,deepseek
001356,富岭股份,轻工制造,deepseek
301208,中亦科技,计算机,deepseek
603800,洪田股份,机械设备,deepseek
600569,安阳钢铁,钢铁,rule
600516,方大炭素,钢铁,deepseek
600119,*ST长投,交通运输,deepseek
603199,XD九华旅,社会服务,strategy
601199,江南水务,公用事业,deepseek
603358,华达科技,汽车,deepseek
002941,新疆交建,建筑装饰,deepseek
002706,良信股份,电力设备,deepseek
605255,天普股份,汽车,deepseek
603037,凯众股份,汽车,deepseek
002192,融捷股份,有色金属,deepseek
002951,金时科技,轻工制造,deepseek
688575,亚辉龙,电子,strategy
002074,国轩高科,电力设备,deepseek
603899,晨光股份,轻工制造,deepseek
300659,中孚信息,计算机,deepseek
300189,神农种业,农林牧渔,rule
600020,中原高速,交通运输,deepseek
301200,大族数控,机械设备,deepseek
600279,重庆港,交通运输,deepseek
301120,新特电气,电力设备,rule
600299,安迪苏,基础化工,deepseek
301261,恒工精密,机械设备,deepseek
300706,阿石创,电子,deepseek
600918,中泰证券,非银金融,rule
300443,金雷股份,电力设备,deepseek
002068,黑猫股份,基础化工,deepseek
002225,濮耐股份,钢铁,deepseek
002828,贝肯能源,石油石化,deepseek
603156,养元饮品,食品饮料,deepseek
600173,卧龙新能,房地产,deepseek
603232,格尔软件,计算机,rule
688016,心脉医疗,电子,strategy
600329,达仁堂,医药生物,deepseek
600482,中国动力,电力设备,deepseek
600106,重庆路桥,交通运输,deepseek
688357,建龙微纳,电子,strategy
002540,亚太科技,有色金属,deepseek
300087,荃银高科,农林牧渔,deepseek
002851,麦格米特,电力设备,deepseek
003031,中瓷电子,电子,rule
301421,波长光电,电子,deepseek
000558,天府文旅,社会服务,strategy
002383,合众思壮,国防军工,deepseek
000961,,房地产,deepseek
688685,迈信林,国防军工,deepseek
600594,益佰制药,医药生物,rule
603900,莱绅通灵,纺织服饰,deepseek
600176,中国巨石,建筑材料,deepseek
600876,凯盛新能,电力设备,deepseek
002884,凌霄泵业,机械设备,rule
688208,道通科技,电子,strategy
603308,应流股份,国防军工,strategy
603048,浙江黎明,汽车,deepseek
301321,翰博高新,电子,deepseek
600111,北方稀土,有色金属,rule
300737,科顺股份,建筑材料,deepseek
688692,达梦数据,计算机,deepseek
603659,璞泰来,电力设备,deepseek
688257,新锐股份,电子,strategy
603606,东方电缆,电力设备,rule
603170,宝立食品,食品饮料,rule
688601,力芯微,电子,strategy
300145,南方泵业,机械设备,rule
600729,重百集团,商贸零售,deepseek
002909,集泰股份,基础化工,deepseek
301196,唯科科技,电子,deepseek
300830,金现代,计算机,deepseek
002079,苏州固锝,电子,deepseek
688168,安博通,计算机,deepseek
300785,值得买,商贸零售,deepseek
603032,德新科技,电力设备,deepseek
601233,桐昆股份,化工,strategy
600033,福建高速,交通运输,deepseek
300285,国瓷材料,基础化工,deepseek
002516,旷达科技,汽车,deepseek
300680,隆盛科技,汽车,deepseek
603587,地素时尚,纺织服饰,deepseek
601336,新华保险,非银金融,rule
300033,同花顺,计算机,deepseek
603176,汇通集团,建筑装饰,deepseek
002148,北纬科技,传媒,strategy
003012,东鹏控股,建筑材料,deepseek
600679,上海凤凰,汽车,deepseek
300923,研奥股份,机械设备,deepseek
601577,长沙银行,银行,rule
688425,铁建重工,机械设备,deepseek
600996,贵广网络,传媒,deepseek
600829,人民同泰,医药生物,deepseek
511360,,非银金融,deepseek
000002,万  科Ａ,房地产,deepseek
002800,天顺股份,交通运输,deepseek
300230,永利股份,基础化工,deepseek
300146,汤臣倍健,食品饮料,deepseek
688261,东微半导,电子,strategy
688136,科兴制药,医药生物,rule
301026,浩通科技,有色金属,deepseek
000860,顺鑫农业,农林牧渔,rule
600397,江钨装备,煤炭,deepseek
002629,仁智股份,石油石化,deepseek
600257,大湖股份,农林牧渔,deepseek
000576,甘化科工,国防军工,deepseek
