name,turnover,holding_period_days,concentration_hhi,buy_sell_symmetry,volatility_pref,realized_return_pref,max_drawdown_pref,market_state_exposure,trade_interval_days,ind_交通运输,ind_传媒,ind_公用事业,ind_农林牧渔,ind_医药生物,ind_商贸零售,ind_国防军工,ind_基础化工,ind_家用电器,ind_建筑材料,ind_建筑装饰,ind_房地产,ind_有色金属,ind_机械设备,ind_汽车,ind_煤炭,ind_环保,ind_电力设备,ind_电子,ind_石油石化,ind_社会服务,ind_纺织服饰,ind_综合,ind_美容护理,ind_计算机,ind_轻工制造,ind_通信,ind_钢铁,ind_银行,ind_非银金融,ind_食品饮料
房地产etf增强,5.606733585977286,44.96195423276709,0.32525465743271004,0.4934090385848472,0.09261714124869598,0.1347386845685995,0.5049821257099145,0.8387553043434198,7.2631578947368425,4.006553384373623e-08,4.006553384373623e-08,4.006553384373623e-08,4.006553384373623e-08,4.006553384373623e-08,0.0690132764710971,4.006553384373623e-08,4.006553384373623e-08,4.006553384373623e-08,4.006553384373623e-08,4.006553384373623e-08,0.9309855616284215,4.006553384373623e-08,4.006553384373623e-08,4.006553384373623e-08,4.006553384373623e-08,4.006553384373623e-08,4.006553384373623e-08,4.006553384373623e-08,4.006553384373623e-08,4.006553384373623e-08,4.006553384373623e-08,4.006553384373623e-08,4.006553384373623e-08,4.006553384373623e-08,4.006553384373623e-08,4.006553384373623e-08,4.006553384373623e-08,4.006553384373623e-08,4.006553384373623e-08,4.006553384373623e-08
旅游etf增强,22.398513085965607,11.518535605963518,0.07164899278406918,0.4998272741450678,0.10251207552816241,0.0034286504531948424,0.5639999516786842,0.06853505009987117,7.111111111111111,0.24459835235183386,9.349682360463117e-09,9.349682360463117e-09,9.349682360463117e-09,9.349682360463117e-09,0.02032476642795032,9.349682360463117e-09,9.349682360463117e-09,9.349682360463117e-09,9.349682360463117e-09,9.349682360463117e-09,0.03226012493421256,9.349682360463117e-09,9.349682360463117e-09,9.349682360463117e-09,9.349682360463117e-09,9.349682360463117e-09,9.349682360463117e-09,9.349682360463117e-09,9.349682360463117e-09,0.6750599649743657,9.349682360463117e-09,9.349682360463117e-09,9.349682360463117e-09,9.349682360463117e-09,9.349682360463117e-09,9.349682360463117e-09,9.349682360463117e-09,9.349682360463117e-09,9.349682360463117e-09,0.02775654821989613
朝花夕拾策略,37.60880155408947,3.566519224225927,0.2328901006198065,0.49699864920407966,0.10114113127358203,0.03241016647070666,0.8510667239404353,0.07200905788659841,2.779220779220779,0.008146469070808416,0.012887972843084993,9.765021361472479e-08,9.765021361472479e-08,0.007281092877754725,0.019100284132826554,0.02776449463622024,0.04926277506478359,9.765021361472479e-08,0.014886970365992024,0.00928907422031431,9.765021361472479e-08,0.14742858180739413,0.07260215262083897,0.12220523868006987,9.765021361472479e-08,0.01286209553647709,0.059028870578605834,0.22166764495905672,9.765021361472479e-08,0.02067938573719027,9.765021361472479e-08,9.765021361472479e-08,9.765021361472479e-08,0.07992152438233066,0.015121721479521823,0.08650031692376829,0.0060817529541386745,9.765021361472479e-08,0.007280506976473036,9.765021361472479e-08
机器人ETF优选策略,14.447280607405663,20.78427536696933,0.16353419483921297,0.5066893785147145,0.11434870442678917,0.03783759453940382,0.9158068166659578,0.6675876727279416,7.225806451612903,3.0302872933884075e-08,3.0302872933884075e-08,3.0302872933884075e-08,3.0302872933884075e-08,3.0302872933884075e-08,3.0302872933884075e-08,3.0302872933884075e-08,3.0302872933884075e-08,3.0302872933884075e-08,3.0302872933884075e-08,3.0302872933884075e-08,3.0302872933884075e-08,3.0302872933884075e-08,0.5191192167152193,3.0302872933884075e-08,3.0302872933884075e-08,3.0302872933884075e-08,3.0302872933884075e-08,0.2662429547150811,3.0302872933884075e-08,3.0302872933884075e-08,3.0302872933884075e-08,3.0302872933884075e-08,3.0302872933884075e-08,0.21463698008925747,3.0302872933884075e-08,3.0302872933884075e-08,3.0302872933884075e-08,3.0302872933884075e-08,3.0302872933884075e-08,3.0302872933884075e-08
杠铃,15.258041774013197,18.395213543670643,0.09675069927392306,0.4992941860389894,0.08596050682241108,0.02016132238043336,0.5506836291083079,0.5921049623547824,7.724137931034483,0.10057299376898077,1.6574331725620617e-08,0.00965257184388083,0.009055009861248936,0.011391853301821228,0.008879521022157456,1.6574331725620617e-08,0.046837044028543176,0.006573806610808313,0.0076383316013743175,0.017349429734178776,0.0009397591305882593,0.07234827273100475,0.06301138958895328,0.022742398642637423,0.006752278872963793,0.0021165479241676624,0.000921854007066218,0.004729304039801573,0.012200273514238847,0.005110584498983448,0.11947642082819286,0.00513827184091841,0.0050510850752453155,0.003632296556393205,0.022365826811915884,1.6574331725620617e-08,0.061806904526607594,0.36687479146078067,1.6574331725620617e-08,0.0068311118792201385
沪深300增强策略,6.361205520810588,64.2243882764184,0.2280962755200305,0.5273200092959698,0.08790893624171604,0.10224154915167814,0.863894390012037,0.7023352870389173,30.285714285714285,0.117892378505556,0.03226187158891198,1.0414783607383184e-07,1.0414783607383184e-07,0.11655774769450754,1.0414783607383184e-07,1.0414783607383184e-07,0.11685042339374942,1.0414783607383184e-07,0.054352139470771464,0.06365335490119087,1.0414783607383184e-07,0.23973677992457543,1.0414783607383184e-07,1.0414783607383184e-07,1.0414783607383184e-07,1.0414783607383184e-07,0.04197259719998898,0.02187489858182293,0.035470302320965943,1.0414783607383184e-07,1.0414783607383184e-07,1.0414783607383184e-07,1.0414783607383184e-07,0.05512804672119821,1.0414783607383184e-07,0.07627015895902582,0.02797742607668614,1.0414783607383184e-07,1.0414783607383184e-07,1.0414783607383184e-07
游戏etf增强,14.704322081645817,22.195799876466953,0.16033645263849214,0.4997693964580526,0.12239381163816225,0.02564197527331991,0.6562922930465376,0.31883192901295443,7.111111111111111,2.1436067170965824e-08,0.9999993569179849,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08,2.1436067170965824e-08
煤炭周期优选动态轮动策略,4.523070402783023,68.60366041218087,0.19514253394765058,0.547385238430604,0.09142148069700169,0.025051989234849335,0.7307801568281912,0.3158649089911216,7.225806451612903,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07,0.9999947118446828,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07,1.7627184390744788e-07
申万动量,14.470807886242167,21.817410460733527,0.18815871788962615,0.4976526719925707,0.11531549872961172,0.06015545786798624,0.9353070161944981,0.36951727501925774,8.576923076923077,0.008122929613082723,7.3527195319570704e-09,7.3527195319570704e-09,0.07337430120006533,0.06489310748546788,7.3527195319570704e-09,7.3527195319570704e-09,0.041591639408294134,0.03785683507387685,0.0004350598084840698,0.08495412561638391,0.030999495454638,0.14450069919296094,0.08572795749093133,0.005423856837591016,7.3527195319570704e-09,7.3527195319570704e-09,7.3527195319570704e-09,0.051713250030048424,0.008815483608817794,0.0626398890949496,0.14282085278904172,7.3527195319570704e-09,0.009499170676494431,0.013289810522092398,0.12531410762550424,7.3527195319570704e-09,7.3527195319570704e-09,7.3527195319570704e-09,7.3527195319570704e-09,0.008027340238640787
科创参数加强板,6.446172906989361,18.36668425925926,0.0298053473288871,0.5044845744912286,0.2715785798924654,0.02471274441495404,0.9236288736591151,-0.16270797362974815,2.857699805068226,2.0891342051700818e-08,2.0891342051700818e-08,0.0021434726336630352,2.0891342051700818e-08,0.07069122501729302,2.0891342051700818e-08,0.007910861828342015,2.0891342051700818e-08,2.0891342051700818e-08,2.0891342051700818e-08,2.0891342051700818e-08,2.0891342051700818e-08,2.0891342051700818e-08,2.0891342051700818e-08,2.0891342051700818e-08,2.0891342051700818e-08,2.0891342051700818e-08,0.025017821025924047,0.8489454852448071,2.0891342051700818e-08,2.0891342051700818e-08,2.0891342051700818e-08,2.0891342051700818e-08,2.0891342051700818e-08,0.03506979444933365,2.0891342051700818e-08,0.010220838408427978,2.0891342051700818e-08,2.0891342051700818e-08,2.0891342051700818e-08,2.0891342051700818e-08
综合全,51.0654301750254,6.768233506728854,0.5342910863613629,0.4972600286884971,0.12876634421043714,0.012930832704996283,0.9890121007932435,0.2911074390021896,1.6902985074626866,1.0684363116648775e-08,1.0684363116648775e-08,1.0684363116648775e-08,1.0684363116648775e-08,1.0684363116648775e-08,1.0684363116648775e-08,1.0684363116648775e-08,1.0684363116648775e-08,1.0684363116648775e-08,1.0684363116648775e-08,1.0684363116648775e-08,1.0684363116648775e-08,0.14528763693540128,1.0684363116648775e-08,0.026509379802715387,1.0684363116648775e-08,1.0684363116648775e-08,0.10417051847209238,0.41080820271013757,1.0684363116648775e-08,1.0684363116648775e-08,1.0684363116648775e-08,1.0684363116648775e-08,1.0684363116648775e-08,0.2555934894492711,1.0684363116648775e-08,1.0684363116648775e-08,1.0684363116648775e-08,0.05763050552130428,1.0684363116648775e-08,1.0684363116648775e-08
综合拆分1,40.25396269697814,8.722060466890419,0.5536750178393015,0.49655369618716994,0.12353221439365764,0.013809950124690041,0.9865597727927229,0.1383443942093724,1.6593406593406594,1.0944015525633532e-08,1.0944015525633532e-08,1.0944015525633532e-08,1.0944015525633532e-08,1.0944015525633532e-08,1.0944015525633532e-08,1.0944015525633532e-08,1.0944015525633532e-08,1.0944015525633532e-08,1.0944015525633532e-08,1.0944015525633532e-08,1.0944015525633532e-08,0.15862937248582945,1.0944015525633532e-08,0.02334697627772035,1.0944015525633532e-08,1.0944015525633532e-08,0.12019336140876687,0.322254468741028,1.0944015525633532e-08,1.0944015525633532e-08,1.0944015525633532e-08,1.0944015525633532e-08,1.0944015525633532e-08,0.16856126725237242,1.0944015525633532e-08,1.0944015525633532e-08,1.0944015525633532e-08,0.1802510984553533,0.026763192722556874,1.0944015525633532e-08
综合拆分2,47.72146126966179,7.641566178496743,0.541199742563257,0.49875932441307447,0.11125896656246195,0.011913268098530173,0.6811091200925139,0.13686268542436317,1.7030075187969924,9.00317404868598e-09,9.00317404868598e-09,9.00317404868598e-09,9.00317404868598e-09,9.00317404868598e-09,9.00317404868598e-09,9.00317404868598e-09,9.00317404868598e-09,9.00317404868598e-09,9.00317404868598e-09,9.00317404868598e-09,9.00317404868598e-09,0.14475283175613812,9.00317404868598e-09,9.00317404868598e-09,9.00317404868598e-09,9.00317404868598e-09,0.09172117420983272,0.2942517630546663,9.00317404868598e-09,9.00317404868598e-09,9.00317404868598e-09,9.00317404868598e-09,9.00317404868598e-09,0.25886507100935696,9.00317404868598e-09,9.00317404868598e-09,9.00317404868598e-09,0.21040892588748064,9.00317404868598e-09,9.00317404868598e-09
行业etf增强,43.48947165597941,8.46680820880957,0.5105836560641976,0.49995605662907516,0.09532427627902687,0.01456977710787185,0.9688515635497753,0.2800182862569958,1.6802973977695168,1.2748931705888262e-08,1.2748931705888262e-08,1.2748931705888262e-08,1.2748931705888262e-08,0.10611915746902753,1.2748931705888262e-08,1.2748931705888262e-08,1.2748931705888262e-08,1.2748931705888262e-08,1.2748931705888262e-08,1.2748931705888262e-08,1.2748931705888262e-08,0.23355756069207068,0.06127234231617038,1.2748931705888262e-08,0.05874917153016677,1.2748931705888262e-08,0.06094959810232844,0.09371887039553924,1.2748931705888262e-08,1.2748931705888262e-08,1.2748931705888262e-08,1.2748931705888262e-08,1.2748931705888262e-08,1.2748931705888262e-08,1.2748931705888262e-08,1.2748931705888262e-08,1.2748931705888262e-08,0.2773126909534485,0.037502772464674136,0.07081755560007677
计算机ETF优选策略,7.998487819048812,35.902680147168795,0.218803652342397,0.51380342714858,0.09389957580884882,0.1393388103067846,0.5700695080739424,0.38855008388865575,7.344262295081967,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08,0.9999982953304046,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08,5.682231984575684e-08
通信etf增强,18.89212715041112,20.59472354200763,0.20613017120773108,0.49693150269338204,0.2244399810688887,0.07454828506516424,0.8851015570138422,0.7145938692588738,7.2631578947368425,5.029973174614454e-09,5.029973174614454e-09,5.029973174614454e-09,5.029973174614454e-09,5.029973174614454e-09,5.029973174614454e-09,5.029973174614454e-09,5.029973174614454e-09,5.029973174614454e-09,5.029973174614454e-09,5.029973174614454e-09,5.029973174614454e-09,5.029973174614454e-09,5.029973174614454e-09,5.029973174614454e-09,5.029973174614454e-09,5.029973174614454e-09,5.029973174614454e-09,0.2392553441878949,5.029973174614454e-09,5.029973174614454e-09,5.029973174614454e-09,5.029973174614454e-09,5.029973174614454e-09,0.14282564053653554,5.029973174614454e-09,0.6179188744363208,5.029973174614454e-09,5.029973174614454e-09,5.029973174614454e-09,5.029973174614454e-09
酒etf增强,22.3315101427966,14.198351680354127,0.14537489162328726,0.5000212428339016,0.08248261198694432,0.012569077206678004,0.9088143519127782,0.3850957579767599,7.111111111111111,1.358581217802403e-08,1.358581217802403e-08,1.358581217802403e-08,0.03198867588582019,1.358581217802403e-08,1.358581217802403e-08,1.358581217802403e-08,1.358581217802403e-08,1.358581217802403e-08,1.358581217802403e-08,1.358581217802403e-08,1.358581217802403e-08,1.358581217802403e-08,1.358581217802403e-08,1.358581217802403e-08,1.358581217802403e-08,1.358581217802403e-08,1.358581217802403e-08,1.358581217802403e-08,1.358581217802403e-08,1.358581217802403e-08,1.358581217802403e-08,1.358581217802403e-08,1.358581217802403e-08,1.358581217802403e-08,1.358581217802403e-08,1.358581217802403e-08,1.358581217802403e-08,1.358581217802403e-08,1.358581217802403e-08,0.9680109301256267
锤子策略,34.138096840342136,9.241641977562168,0.18345618434881095,0.4997350556569281,0.09167371912116584,0.018850271087244835,0.6131948463124968,0.23474214494704676,0.7189189189189189,0.11765286485150302,0.009950958484941838,0.11007817804357083,0.08179889896270623,0.05556615135938363,0.05094299241324905,0.02622864840767714,0.08604913049567063,0.015358316709263865,1.0069588009034516e-08,0.04572033987527594,0.03988433903860313,0.004322038275654006,0.027230683576306806,0.0095729861147985,1.0069588009034516e-08,1.0069588009034516e-08,0.05280155652675877,1.0069588009034516e-08,1.0069588009034516e-08,0.03669397168593572,0.007960935829679447,0.024379166998191575,1.0069588009034516e-08,1.0069588009034516e-08,1.0069588009034516e-08,0.023304389506298172,0.022230548652050524,0.003259273931244333,0.07098443259386529,0.07802911711066712
食品etf增强,2.8415956104538513,58.98637137989778,0.40756204761048537,0.49972681505443867,0.053901249278796394,-0.026719620946159137,0.6870867448288545,0.2621294437694016,7.137931034482759,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,3.91888935602047e-07,0.9999882433319319
