client_idx,strategy_idx,is_match
0,1738,1
0,1912,0
0,1110,0
0,1442,0
0,1821,0
0,87,0
1,1175,1
1,1952,0
1,1488,0
1,1969,0
1,1703,0
1,89,0
2,1842,1
2,1289,0
2,444,0
2,1826,0
2,426,0
2,1210,0
3,73,1
3,1553,0
3,1395,0
3,1997,0
3,150,0
3,1339,0
4,1636,1
4,1991,0
4,933,0
4,378,0
4,943,0
4,1142,0
5,179,1
5,703,0
5,990,0
5,658,0
5,884,0
5,1269,0
6,62,1
6,110,0
6,603,0
6,1091,0
6,743,0
6,1999,0
7,1377,1
7,1991,0
7,822,0
7,1562,0
7,247,0
7,728,0
8,723,1
8,697,0
8,1878,0
8,1123,0
8,570,0
8,229,0
9,887,1
9,1764,0
9,1320,0
9,807,0
9,1668,0
9,939,0
10,102,1
10,1056,0
10,806,0
10,82,0
10,173,0
10,1596,0
11,1715,1
11,1123,0
11,790,0
11,1478,0
11,166,0
11,1492,0
12,554,1
12,1505,0
12,1516,0
12,1997,0
12,1786,0
12,824,0
13,674,1
13,1377,0
13,304,0
13,526,0
13,1395,0
13,283,0
14,1289,1
14,1992,0
14,1696,0
14,364,0
14,1892,0
14,936,0
15,1220,1
15,432,0
15,1986,0
15,110,0
15,1218,0
15,427,0
16,1215,1
16,139,0
16,970,0
16,45,0
16,763,0
16,1281,0
17,179,1
17,1102,0
17,1844,0
17,1730,0
17,52,0
17,747,0
18,1960,1
18,1283,0
18,1072,0
18,765,0
18,415,0
18,414,0
19,479,1
19,945,0
19,1015,0
19,1130,0
19,831,0
19,689,0
20,771,1
20,510,0
20,512,0
20,1474,0
20,1004,0
20,1640,0
21,1701,1
21,332,0
21,1923,0
21,73,0
21,895,0
21,1820,0
22,415,1
22,341,0
22,1895,0
22,1878,0
22,1919,0
22,1744,0
23,1067,1
23,771,0
23,142,0
23,1250,0
23,1460,0
23,1122,0
24,1146,1
24,1849,0
24,1886,0
24,839,0
24,711,0
24,1100,0
25,119,1
25,304,0
25,563,0
25,156,0
25,1491,0
25,573,0
26,510,1
26,148,0
26,1585,0
26,1104,0
26,61,0
26,163,0
27,1553,1
27,1109,0
27,1405,0
27,332,0
27,1203,0
27,1684,0
28,119,1
28,1266,0
28,102,0
28,82,0
28,721,0
28,1818,0
29,179,1
29,703,0
29,87,0
29,1658,0
29,1697,0
29,910,0
30,1146,1
30,1812,0
30,813,0
30,1442,0
30,450,0
30,1544,0
31,1695,1
31,1858,0
31,1330,0
31,1130,0
31,439,0
31,840,0
32,808,1
32,1989,0
32,956,0
32,1548,0
32,780,0
32,1254,0
33,184,1
33,480,0
33,432,0
33,1368,0
33,649,0
33,1533,0
34,119,1
34,230,0
34,1451,0
34,1525,0
34,1392,0
34,271,0
35,1178,1
35,933,0
35,1548,0
35,222,0
35,986,0
35,957,0
36,554,1
36,321,0
36,1653,0
36,110,0
36,1790,0
36,1626,0
37,1636,1
37,390,0
37,415,0
37,1488,0
37,247,0
37,1465,0
38,179,1
38,1221,0
38,1554,0
38,105,0
38,720,0
38,197,0
39,1960,1
39,147,0
39,1738,0
39,850,0
39,16,0
39,606,0
40,1895,1
40,526,0
40,674,0
40,156,0
40,1347,0
40,782,0
41,179,1
41,649,0
41,512,0
41,1363,0
41,856,0
41,1746,0
42,1146,1
42,1405,0
42,739,0
42,1923,0
42,1648,0
42,1009,0
43,1215,1
43,121,0
43,82,0
43,694,0
43,1680,0
43,1294,0
44,510,1
44,697,0
44,547,0
44,1548,0
44,1608,0
44,1633,0
45,1146,1
45,332,0
45,776,0
45,1283,0
45,360,0
45,1056,0
46,1352,1
46,1219,0
46,1648,0
46,565,0
46,60,0
46,800,0
47,510,1
47,1141,0
47,1326,0
47,327,0
47,752,0
47,1152,0
48,1738,1
48,887,0
48,184,0
48,221,0
48,526,0
48,945,0
49,119,1
49,82,0
49,1303,0
49,1175,0
49,1651,0
49,1867,0
50,1289,1
50,1842,0
50,1733,0
50,1400,0
50,562,0
50,1090,0
51,1960,1
51,1357,0
51,924,0
51,136,0
51,1052,0
51,803,0
52,1229,1
52,1599,0
52,435,0
52,378,0
52,1707,0
52,1165,0
53,68,1
53,1066,0
53,586,0
53,1326,0
53,17,0
53,1973,0
54,1738,1
54,1986,0
54,1294,0
54,1923,0
54,1936,0
54,1803,0
55,1878,1
55,586,0
55,509,0
55,1952,0
55,772,0
55,1502,0
56,1030,1
56,1437,0
56,586,0
56,1141,0
56,817,0
56,782,0
57,1701,1
57,991,0
57,628,0
57,554,0
57,255,0
57,1718,0
58,119,1
58,1710,0
58,1895,0
58,1434,0
58,412,0
58,264,0
59,953,1
59,1178,0
59,57,0
59,1138,0
59,1021,0
59,1979,0
60,554,1
60,1239,0
60,1110,0
60,1331,0
60,1847,0
60,1568,0
61,102,1
61,156,0
61,1525,0
61,602,0
61,943,0
61,862,0
62,1289,1
62,1064,0
62,1924,0
62,999,0
62,1512,0
62,1978,0
63,554,1
63,1764,0
63,776,0
63,1461,0
63,1673,0
63,341,0
64,1175,1
64,1377,0
64,156,0
64,1747,0
64,1109,0
64,369,0
65,1474,1
65,1844,0
65,842,0
65,1878,0
65,1756,0
65,266,0
66,554,1
66,110,0
66,184,0
66,1664,0
66,706,0
66,1753,0
67,1895,1
67,1511,0
67,1749,0
67,1488,0
67,1714,0
67,1281,0
68,1474,1
68,1437,0
68,1733,0
68,139,0
68,1349,0
68,1002,0
69,1220,1
69,1146,0
69,961,0
69,1110,0
69,1520,0
69,938,0
70,102,1
70,805,0
70,1918,0
70,620,0
70,1828,0
70,350,0
71,886,1
71,1514,0
71,183,0
71,56,0
71,656,0
71,1322,0
72,147,1
72,654,0
72,1727,0
72,1646,0
72,156,0
72,1433,0
73,970,1
73,304,0
73,1821,0
73,119,0
73,147,0
73,1088,0
74,437,1
74,20,0
74,1204,0
74,326,0
74,1608,0
74,1603,0
75,1146,1
75,659,0
75,665,0
75,1849,0
75,1718,0
75,1765,0
76,489,1
76,822,0
76,1215,0
76,563,0
76,957,0
76,1253,0
77,734,1
77,1315,0
77,353,0
77,657,0
77,274,0
77,1011,0
78,1960,1
78,765,0
78,1912,0
78,1653,0
78,1706,0
78,952,0
79,1175,1
79,972,0
79,1878,0
79,676,0
79,1088,0
79,718,0
80,1474,1
80,1878,0
80,620,0
80,808,0
80,967,0
80,683,0
81,1738,1
81,36,0
81,998,0
81,628,0
81,164,0
81,673,0
82,1229,1
82,711,0
82,8,0
82,1451,0
82,1855,0
82,957,0
83,1474,1
83,882,0
83,586,0
83,1844,0
83,1524,0
83,1717,0
84,62,1
84,263,0
84,1147,0
84,1738,0
84,1089,0
84,1074,0
85,1175,1
85,620,0
85,213,0
85,695,0
85,375,0
85,60,0
86,1177,1
86,30,0
86,370,0
86,435,0
86,1647,0
86,1015,0
87,184,1
87,1320,0
87,654,0
87,1394,0
87,1568,0
87,1759,0
88,102,1
88,1229,0
88,1155,0
88,1525,0
88,1411,0
88,240,0
89,1289,1
89,660,0
89,1989,0
89,777,0
89,303,0
89,151,0
90,62,1
90,1357,0
90,591,0
90,184,0
90,902,0
90,1007,0
91,437,1
91,970,0
91,361,0
91,1710,0
91,58,0
91,630,0
92,179,1
92,1178,0
92,1326,0
92,1992,0
92,1337,0
92,1150,0
93,1701,1
93,802,0
93,961,0
93,1220,0
93,1821,0
93,232,0
94,102,1
94,1155,0
94,82,0
94,510,0
94,856,0
94,1152,0
95,179,1
95,1992,0
95,703,0
95,658,0
95,1855,0
95,671,0
96,554,1
96,1109,0
96,110,0
96,295,0
96,124,0
96,248,0
97,267,1
97,600,0
97,526,0
97,785,0
97,1417,0
97,1105,0
98,179,1
98,806,0
98,102,0
98,990,0
98,1349,0
98,1820,0
99,62,1
99,1320,0
99,1035,0
99,1738,0
99,1930,0
99,75,0
100,1636,1
100,822,0
100,8,0
100,711,0
100,943,0
100,994,0
101,179,1
101,452,0
101,1918,0
101,526,0
101,900,0
101,1532,0
102,1738,1
102,1146,0
102,925,0
102,1479,0
102,77,0
102,378,0
103,1175,1
103,1673,0
103,999,0
103,1694,0
103,314,0
103,1788,0
104,1474,1
104,999,0
104,1361,0
104,1250,0
104,44,0
104,884,0
105,1146,1
105,1590,0
105,1690,0
105,802,0
105,600,0
105,12,0
106,1175,1
106,933,0
106,1673,0
106,1525,0
106,735,0
106,1919,0
107,734,1
107,548,0
107,622,0
107,1323,0
107,542,0
107,781,0
108,110,1
108,406,0
108,813,0
108,876,0
108,1311,0
108,1877,0
109,674,1
109,464,0
109,1451,0
109,526,0
109,1294,0
109,171,0
110,1289,1
110,1252,0
110,288,0
110,324,0
110,646,0
110,609,0
111,99,1
111,1590,0
111,887,0
111,395,0
111,431,0
111,309,0
112,1969,1
112,1178,0
112,102,0
112,390,0
112,1051,0
112,745,0
113,771,1
113,660,0
113,390,0
113,1067,0
113,1851,0
113,755,0
114,591,1
114,295,0
114,850,0
114,1442,0
114,1943,0
114,349,0
115,102,1
115,1266,0
115,1918,0
115,472,0
115,1956,0
115,1098,0
116,1474,1
116,1361,0
116,842,0
116,1102,0
116,1411,0
116,1391,0
117,1738,1
117,1850,0
117,399,0
117,1812,0
117,1414,0
117,1746,0
118,378,1
118,156,0
118,1858,0
118,1352,0
118,152,0
118,1974,0
119,1326,1
119,1582,0
119,1813,0
119,437,0
119,1283,0
119,870,0
120,1220,1
120,321,0
120,1701,0
120,1394,0
120,1821,0
120,996,0
121,102,1
121,267,0
121,933,0
121,859,0
121,227,0
121,52,0
122,1289,1
122,626,0
122,777,0
122,316,0
122,866,0
122,1495,0
123,1294,1
123,782,0
123,1195,0
123,332,0
123,1352,0
123,71,0
124,1229,1
124,464,0
124,8,0
124,1562,0
124,543,0
124,225,0
125,1474,1
125,1289,0
125,1841,0
125,1694,0
125,1043,0
125,99,0
126,517,1
126,327,0
126,547,0
126,1295,0
126,1889,0
126,928,0
127,1414,1
127,1659,0
127,1382,0
127,785,0
127,969,0
127,22,0
128,1474,1
128,1178,0
128,1397,0
128,1399,0
128,1199,0
128,1904,0
129,62,1
129,1110,0
129,1061,0
129,1653,0
129,1013,0
129,230,0
130,1695,1
130,806,0
130,1673,0
130,1730,0
130,100,0
130,32,0
131,1178,1
131,1141,0
131,1952,0
131,94,0
131,1598,0
131,1374,0
132,258,1
132,961,0
132,887,0
132,1553,0
132,508,0
132,262,0
133,1215,1
133,1673,0
133,600,0
133,953,0
133,1923,0
133,365,0
134,1954,1
134,437,0
134,844,0
134,770,0
134,1164,0
134,1011,0
135,1590,1
135,1146,0
135,258,0
135,728,0
135,849,0
135,1820,0
136,119,1
136,1118,0
136,600,0
136,45,0
136,745,0
136,1429,0
137,1474,1
137,999,0
137,475,0
137,1517,0
137,747,0
137,826,0
138,1960,1
138,1368,0
138,1220,0
138,25,0
138,1198,0
138,1478,0
139,1562,1
139,1636,0
139,748,0
139,1340,0
139,724,0
139,1720,0
140,771,1
140,1548,0
140,586,0
140,139,0
140,829,0
140,1825,0
141,554,1
141,1757,0
141,1498,0
141,270,0
141,1449,0
141,627,0
142,1175,1
142,859,0
142,1991,0
142,785,0
142,554,0
142,714,0
143,179,1
143,1326,0
143,363,0
143,361,0
143,1569,0
143,233,0
144,554,1
144,1331,0
144,1220,0
144,1923,0
144,1376,0
144,1860,0
145,1175,1
145,1007,0
145,1266,0
145,45,0
145,950,0
145,439,0
146,179,1
146,919,0
146,1810,0
146,991,0
146,1631,0
146,381,0
147,554,1
147,961,0
147,1997,0
147,1109,0
147,229,0
147,1779,0
148,1451,1
148,8,0
148,1562,0
148,102,0
148,1405,0
148,550,0
149,1289,1
149,1656,0
149,28,0
149,66,0
149,706,0
149,1233,0
150,62,1
150,910,0
150,1054,0
150,321,0
150,1802,0
150,515,0
151,1175,1
151,1400,0
151,1833,0
151,1786,0
151,203,0
151,1646,0
152,1289,1
152,68,0
152,1722,0
152,1400,0
152,743,0
152,91,0
153,1220,1
153,406,0
153,1886,0
153,1479,0
153,303,0
153,1533,0
154,45,1
154,1229,0
154,674,0
154,822,0
154,1744,0
154,52,0
155,1178,1
155,842,0
155,475,0
155,1102,0
155,91,0
155,1421,0
156,62,1
156,103,0
156,25,0
156,99,0
156,778,0
156,1778,0
157,119,1
157,1991,0
157,1747,0
157,563,0
157,1596,0
157,1697,0
158,1918,1
158,1657,0
158,1030,0
158,364,0
158,186,0
158,5,0
159,1701,1
159,332,0
159,580,0
159,1294,0
159,1303,0
159,1833,0
160,415,1
160,1178,0
160,1229,0
160,748,0
160,1904,0
160,1222,0
161,834,1
161,501,0
161,1289,0
161,993,0
161,1559,0
161,1344,0
162,258,1
162,1405,0
162,321,0
162,432,0
162,1524,0
162,293,0
163,1229,1
163,1192,0
163,65,0
163,1093,0
163,755,0
163,985,0
164,1474,1
164,1295,0
164,473,0
164,1141,0
164,607,0
164,81,0
165,1738,1
165,961,0
165,739,0
165,1553,0
165,537,0
165,482,0
166,970,1
166,102,0
166,1722,0
166,1545,0
166,1874,0
166,429,0
167,882,1
167,1696,0
167,179,0
167,1880,0
167,1174,0
167,160,0
168,554,1
168,258,0
168,480,0
168,110,0
168,80,0
168,1191,0
169,102,1
169,933,0
169,1044,0
169,1932,0
169,356,0
169,1084,0
170,1289,1
170,324,0
170,1918,0
170,953,0
170,17,0
170,1275,0
171,1738,1
171,839,0
171,1664,0
171,1542,0
171,590,0
171,309,0
172,119,1
172,1175,0
172,785,0
172,1858,0
172,1098,0
172,1609,0
173,1178,1
173,1250,0
173,105,0
173,919,0
173,274,0
173,644,0
174,481,1
174,1220,0
174,1065,0
174,1054,0
174,944,0
174,1274,0
175,1451,1
175,1249,0
175,390,0
175,748,0
175,486,0
175,1115,0
176,475,1
176,1992,0
176,1326,0
176,1289,0
176,1113,0
176,1927,0
177,184,1
177,1912,0
177,987,0
177,1394,0
177,1340,0
177,935,0
178,970,1
178,8,0
178,1303,0
178,1451,0
178,1273,0
178,1865,0
179,1648,1
179,326,0
179,1177,0
179,938,0
179,1542,0
179,192,0
180,1553,1
180,1405,0
180,1812,0
180,1997,0
180,1006,0
180,1940,0
181,489,1
181,1340,0
181,982,0
181,1414,0
181,1855,0
181,523,0
182,94,1
182,420,0
182,1722,0
182,316,0
182,593,0
182,1076,0
183,110,1
183,1887,0
183,924,0
183,739,0
183,784,0
183,1291,0
184,1229,1
184,102,0
184,1007,0
184,230,0
184,825,0
184,1676,0
185,1474,1
185,1554,0
185,1397,0
185,1234,0
185,61,0
185,957,0
186,1553,1
186,203,0
186,274,0
186,36,0
186,43,0
186,723,0
187,711,1
187,156,0
187,1673,0
187,990,0
187,1865,0
187,95,0
188,1030,1
188,253,0
188,216,0
188,623,0
188,698,0
188,1855,0
189,110,1
189,776,0
189,1368,0
189,554,0
189,323,0
189,1333,0
190,1695,1
190,1436,0
190,1214,0
190,1552,0
190,755,0
190,1788,0
191,57,1
191,526,0
191,1086,0
191,272,0
191,1041,0
191,792,0
192,1960,1
192,776,0
192,406,0
192,1035,0
192,1920,0
192,329,0
193,119,1
193,1747,0
193,1155,0
193,694,0
193,942,0
193,1438,0
194,1178,1
194,1437,0
194,185,0
194,753,0
194,1090,0
194,496,0
195,1461,1
195,277,0
195,1276,0
195,122,0
195,1641,0
195,1118,0
196,119,1
196,1340,0
196,1747,0
196,1969,0
196,1327,0
196,233,0
197,1474,1
197,142,0
197,1733,0
197,390,0
197,1532,0
197,1719,0
198,1960,1
198,987,0
198,628,0
198,295,0
198,565,0
198,909,0
199,119,1
199,1303,0
199,1178,0
199,1266,0
199,91,0
199,1697,0
200,771,1
200,731,0
200,697,0
200,94,0
200,1154,0
200,1016,0
201,554,1
201,1368,0
201,439,0
201,1405,0
201,865,0
201,1470,0
202,1932,1
202,1599,0
202,8,0
202,1710,0
202,5,0
202,1257,0
203,1326,1
203,768,0
203,31,0
203,353,0
203,1074,0
203,1672,0
204,1738,1
204,839,0
204,1394,0
204,1294,0
204,565,0
204,1056,0
205,1175,1
205,1747,0
205,253,0
205,1525,0
205,129,0
205,667,0
206,575,1
206,1289,0
206,1214,0
206,1500,0
206,348,0
206,291,0
207,258,1
207,654,0
207,1054,0
207,765,0
207,602,0
207,553,0
208,119,1
208,1414,0
208,1636,0
208,341,0
208,869,0
208,987,0
209,1030,1
209,771,0
209,1141,0
209,364,0
209,1679,0
209,588,0
210,1109,1
210,980,0
210,1442,0
210,147,0
210,631,0
210,279,0
211,982,1
211,139,0
211,1250,0
211,1472,0
211,782,0
211,449,0
212,1104,1
212,364,0
212,327,0
212,105,0
212,1270,0
212,429,0
213,1590,1
213,1172,0
213,443,0
213,1949,0
213,1666,0
213,1594,0
214,1695,1
214,1895,0
214,489,0
214,1710,0
214,1660,0
214,948,0
215,179,1
215,26,0
215,1752,0
215,1234,0
215,183,0
215,1209,0
216,554,1
216,987,0
216,1331,0
216,813,0
216,114,0
216,969,0
217,575,1
217,734,0
217,1870,0
217,1414,0
217,764,0
217,476,0
218,1585,1
218,390,0
218,740,0
218,287,0
218,10,0
218,1828,0
219,517,1
219,37,0
219,332,0
219,0,0
219,170,0
219,1081,0
220,102,1
220,970,0
220,1878,0
220,1340,0
220,628,0
220,1616,0
221,1918,1
221,1796,0
221,31,0
221,1813,0
221,118,0
221,863,0
222,221,1
222,887,0
222,1986,0
222,987,0
222,1922,0
222,1490,0
223,1155,1
223,1562,0
223,1969,0
223,378,0
223,381,0
223,1313,0
224,1030,1
224,1992,0
224,658,0
224,1733,0
224,1372,0
224,1566,0
225,554,1
225,332,0
225,1442,0
225,1986,0
225,1089,0
225,1274,0
226,1636,1
226,1784,0
226,896,0
226,1599,0
226,1724,0
226,23,0
227,179,1
227,457,0
227,738,0
227,441,0
227,167,0
227,923,0
228,554,1
228,617,0
228,665,0
228,1394,0
228,229,0
228,1661,0
229,119,1
229,1710,0
229,859,0
229,1266,0
229,1417,0
229,151,0
230,1474,1
230,407,0
230,148,0
230,1175,0
230,1596,0
230,974,0
231,1960,1
231,36,0
231,1912,0
231,1849,0
231,531,0
231,1285,0
232,1175,1
232,1636,0
232,1673,0
232,1562,0
232,1966,0
232,1892,0
233,1289,1
233,139,0
233,438,0
233,771,0
233,351,0
233,641,0
234,1590,1
234,99,0
234,1912,0
234,1949,0
234,1650,0
234,1888,0
235,834,1
235,28,0
235,1406,0
235,1693,0
235,1662,0
235,983,0
236,179,1
236,1582,0
236,991,0
236,1658,0
236,1334,0
236,1238,0
237,554,1
237,406,0
237,147,0
237,110,0
237,1759,0
237,1557,0
238,1214,1
238,193,0
238,734,0
238,1784,0
238,1855,0
238,1647,0
239,1289,1
239,1400,0
239,1067,0
239,623,0
239,1779,0
239,1631,0
240,554,1
240,1590,0
240,1072,0
240,1923,0
240,494,0
240,1906,0
241,119,1
241,1081,0
241,1636,0
241,748,0
241,270,0
241,1355,0
242,1030,1
242,1548,0
242,589,0
242,222,0
242,1635,0
242,1254,0
243,1146,1
243,1701,0
243,1479,0
243,1195,0
243,1963,0
243,1412,0
244,822,1
244,1932,0
244,1488,0
244,1511,0
244,936,0
244,449,0
245,94,1
245,1900,0
245,1252,0
245,660,0
245,266,0
245,414,0
246,1146,1
246,425,0
246,1294,0
246,924,0
246,613,0
246,711,0
247,415,1
247,1695,0
247,526,0
247,1266,0
247,1091,0
247,1912,0
248,771,1
248,1807,0
248,1582,0
248,105,0
248,521,0
248,1973,0
249,1553,1
249,1572,0
249,961,0
249,1923,0
249,489,0
249,783,0
250,970,1
250,1858,0
250,1451,0
250,1710,0
250,1236,0
250,147,0
251,103,1
251,621,0
251,1289,0
251,1622,0
251,225,0
251,1014,0
252,1960,1
252,1579,0
252,1738,0
252,1283,0
252,1243,0
252,1433,0
253,1229,1
253,1266,0
253,1192,0
253,1377,0
253,196,0
253,1942,0
254,771,1
254,586,0
254,28,0
254,880,0
254,1337,0
254,449,0
255,554,1
255,1498,0
255,1239,0
255,1128,0
255,1089,0
255,1755,0
256,1451,1
256,859,0
256,193,0
256,600,0
256,1078,0
256,691,0
257,771,1
257,956,0
257,1326,0
257,31,0
257,745,0
257,1354,0
258,1479,1
258,1368,0
258,517,0
258,1912,0
258,1048,0
258,565,0
259,1215,1
259,1118,0
259,28,0
259,193,0
259,1667,0
259,499,0
260,475,1
260,586,0
260,956,0
260,31,0
260,1265,0
260,1298,0
261,1738,1
261,702,0
261,961,0
261,1146,0
261,77,0
261,1710,0
262,1895,1
262,452,0
262,1340,0
262,1858,0
262,714,0
262,1890,0
263,1104,1
263,1177,0
263,473,0
263,216,0
263,937,0
263,1298,0
264,1590,1
264,332,0
264,321,0
264,702,0
264,1921,0
264,440,0
265,1215,1
265,1155,0
265,1030,0
265,489,0
265,1430,0
265,615,0
266,179,1
266,1833,0
266,1574,0
266,637,0
266,1347,0
266,1507,0
267,517,1
267,110,0
267,924,0
267,802,0
267,1816,0
267,303,0
268,1215,1
268,1414,0
268,1007,0
268,1044,0
268,1972,0
268,671,0
269,1474,1
269,111,0
269,740,0
269,660,0
269,299,0
269,350,0
270,1960,1
270,247,0
270,1442,0
270,850,0
270,77,0
270,1210,0
271,1214,1
271,583,0
271,1044,0
271,1842,0
271,873,0
271,1993,0
272,1474,1
272,68,0
272,142,0
272,842,0
272,233,0
272,671,0
273,1738,1
273,1109,0
273,1776,0
273,1813,0
273,1043,0
273,908,0
274,1695,1
274,1784,0
274,1525,0
274,1880,0
274,1565,0
274,1765,0
275,179,1
275,790,0
275,1435,0
275,1537,0
275,1236,0
275,910,0
276,554,1
276,36,0
276,1553,0
276,517,0
276,1274,0
276,1459,0
277,415,1
277,156,0
277,694,0
277,304,0
277,1808,0
277,1614,0
278,179,1
278,1066,0
278,31,0
278,990,0
278,1777,0
278,1372,0
279,1738,1
279,998,0
279,1627,0
279,147,0
279,1604,0
279,692,0
280,489,1
280,637,0
280,304,0
280,415,0
280,314,0
280,1300,0
281,1030,1
281,222,0
281,68,0
281,1474,0
281,593,0
281,1113,0
282,1220,1
282,1616,0
282,591,0
282,1257,0
282,329,0
282,719,0
283,415,1
283,676,0
283,861,0
283,1340,0
283,85,0
283,319,0
284,94,1
284,753,0
284,586,0
284,1952,0
284,1968,0
284,412,0
285,1960,1
285,247,0
285,591,0
285,1986,0
285,1698,0
285,939,0
286,637,1
286,1044,0
286,748,0
286,674,0
286,1384,0
286,1836,0
287,178,1
287,67,0
287,1656,0
287,1732,0
287,40,0
287,958,0
288,554,1
288,1653,0
288,628,0
288,1294,0
288,279,0
288,488,0
289,674,1
289,8,0
289,1562,0
289,1932,0
289,15,0
289,1209,0
290,1474,1
290,991,0
290,1844,0
290,407,0
290,1899,0
290,815,0
291,1553,1
291,1757,0
291,1165,0
291,92,0
291,1256,0
291,1792,0
292,119,1
292,526,0
292,1858,0
292,1229,0
292,1347,0
292,651,0
293,510,1
293,1252,0
293,697,0
293,620,0
293,116,0
293,1201,0
294,887,1
294,1473,0
294,1516,0
294,1842,0
294,1291,0
294,1747,0
295,1636,1
295,711,0
295,1178,0
295,8,0
295,218,0
295,166,0
296,179,1
296,1175,0
296,771,0
296,1658,0
296,323,0
296,1987,0
297,1590,1
297,247,0
297,591,0
297,321,0
297,606,0
297,1617,0
298,489,1
298,1636,0
298,1215,0
298,771,0
298,1133,0
298,184,0
299,1474,1
299,660,0
299,1548,0
299,999,0
299,192,0
299,715,0
300,554,1
300,258,0
300,173,0
300,321,0
300,1425,0
300,175,0
301,1878,1
301,464,0
301,509,0
301,1599,0
301,1431,0
301,15,0
302,1659,1
302,454,0
302,823,0
302,71,0
302,1291,0
302,1744,0
303,110,1
303,1923,0
303,1479,0
303,295,0
303,1710,0
303,1937,0
304,1451,1
304,489,0
304,711,0
304,694,0
304,788,0
304,1098,0
305,510,1
305,620,0
305,586,0
305,771,0
305,1830,0
305,581,0
306,517,1
306,776,0
306,443,0
306,617,0
306,257,0
306,1742,0
307,1878,1
307,1434,0
307,119,0
307,1451,0
307,1485,0
307,792,0
308,1474,1
308,1178,0
308,512,0
308,1249,0
308,1117,0
308,1450,0
309,1812,1
309,517,0
309,221,0
309,36,0
309,1087,0
309,90,0
310,1895,1
310,1192,0
310,1511,0
310,1673,0
310,1993,0
310,914,0
311,1474,1
311,1326,0
311,361,0
311,68,0
311,449,0
311,202,0
312,554,1
312,1701,0
312,876,0
312,776,0
312,970,0
312,1137,0
313,119,1
313,1895,0
313,1784,0
313,341,0
313,1142,0
313,661,0
314,1530,1
314,87,0
314,14,0
314,918,0
314,442,0
314,1270,0
315,887,1
315,1072,0
315,147,0
315,913,0
315,1837,0
315,1809,0
316,970,1
316,933,0
316,637,0
316,1229,0
316,536,0
316,17,0
317,475,1
317,287,0
317,1250,0
317,1289,0
317,323,0
317,234,0
318,184,1
318,1394,0
318,332,0
318,1764,0
318,248,0
318,931,0
319,1155,1
319,711,0
319,1969,0
319,435,0
319,558,0
319,1633,0
320,510,1
320,1067,0
320,555,0
320,694,0
320,1623,0
320,519,0
321,1590,1
321,1787,0
321,728,0
321,654,0
321,890,0
321,1388,0
322,1895,1
322,1215,0
322,1786,0
322,1784,0
322,678,0
322,270,0
323,1289,1
323,1989,0
323,1474,0
323,623,0
323,905,0
323,1,0
324,1553,1
324,573,0
324,1368,0
324,1646,0
324,380,0
324,561,0
325,119,1
325,1340,0
325,600,0
325,896,0
325,1216,0
325,905,0
326,1918,1
326,1474,0
326,1437,0
326,555,0
326,375,0
326,1709,0
327,1109,1
327,73,0
327,1395,0
327,1479,0
327,1742,0
327,495,0
328,102,1
328,526,0
328,390,0
328,1044,0
328,533,0
328,1349,0
329,1326,1
329,105,0
329,383,0
329,990,0
329,1238,0
329,1491,0
330,1479,1
330,1886,0
330,284,0
330,1590,0
330,1056,0
330,1533,0
331,1659,1
331,1379,0
331,1414,0
331,880,0
331,766,0
331,1247,0
332,1474,1
332,1102,0
332,1992,0
332,364,0
332,86,0
332,1011,0
333,258,1
333,99,0
333,1949,0
333,480,0
333,1810,0
333,164,0
334,1991,1
334,1451,0
334,1804,0
334,526,0
334,729,0
334,137,0
335,679,1
335,697,0
335,1807,0
335,235,0
335,1851,0
335,129,0
336,110,1
336,406,0
336,654,0
336,1035,0
336,1943,0
336,198,0
337,1695,1
337,1833,0
337,1192,0
337,415,0
337,745,0
337,1882,0
338,1178,1
338,1574,0
338,1289,0
338,65,0
338,338,0
338,1273,0
339,1146,1
339,517,0
339,1542,0
339,1849,0
339,194,0
339,107,0
340,1695,1
340,415,0
