code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
603286,SHSE.603286,,SH,A股-上交所,2021-09-03,17.2,18.12,16.9,17.47,17.24,2744100,47904212.0,1.3341,3.1156,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-09-06,17.42,17.74,17.13,17.4,17.47,1680000,29223347.36,-0.4007,1.9074,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-09-07,17.66,17.75,17.25,17.47,17.4,1705402,29862377.79,0.4023,1.9363,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-09-08,17.4,17.51,17.2,17.24,17.47,1752733,30321523.95,-1.3165,1.99,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-09-09,17.15,17.37,17.01,17.22,17.24,1376962,23620349.44,-0.116,1.5634,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-09-10,17.06,17.23,16.6,16.61,17.22,2227111,37479718.09,-3.5424,2.5286,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-09-13,16.0,16.47,15.84,15.9,16.61,4125400,66125690.63,-4.2745,4.6839,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-09-14,15.85,16.08,15.43,15.46,15.9,2877749,45325534.07,-2.7673,3.2673,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-09-15,15.44,15.79,15.27,15.67,15.46,1918100,29890014.0,1.3583,2.1778,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-09-16,15.68,15.95,15.57,15.58,15.67,1365600,21516810.0,-0.5743,1.5505,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-09-17,15.68,15.68,15.21,15.48,15.58,1442000,22304870.0,-0.6418,1.6372,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-09-22,15.39,15.66,15.27,15.64,15.48,808300,12551608.0,1.0336,0.9177,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-09-23,15.72,15.9,15.64,15.86,15.64,1035600,16374129.0,1.4066,1.1758,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-09-24,15.93,15.93,15.31,15.33,15.86,890700,13831234.0,-3.3417,1.0113,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-09-27,15.33,15.48,14.38,14.8,15.33,1559700,23089177.0,-3.4573,1.7709,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-09-28,14.6,15.04,14.55,14.86,14.8,767499,11413606.45,0.4054,0.8714,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-09-29,14.8,14.85,14.41,14.41,14.86,749500,10952648.0,-3.0283,0.851,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-09-30,14.51,14.91,14.51,14.81,14.41,822500,12108835.0,2.7759,0.9339,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-10-08,14.81,15.45,14.81,15.36,14.81,1147700,17524598.0,3.7137,1.3031,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-10-11,15.49,15.49,15.22,15.3,15.36,491000,7524515.0,-0.3906,0.5575,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-10-12,15.32,15.39,14.78,15.0,15.3,757200,11366969.0,-1.9608,0.8597,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-10-13,15.06,15.2,14.87,15.16,15.0,569500,8593913.0,1.0667,0.6466,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-10-14,15.2,15.44,15.1,15.34,15.16,563400,8626138.0,1.1873,0.6397,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-10-15,15.71,15.74,15.08,15.13,15.34,562467,8567644.38,-1.369,0.6386,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-10-18,15.23,15.39,15.15,15.35,15.13,403500,6167411.0,1.4541,0.4581,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-10-19,15.35,15.48,15.23,15.3,15.35,494200,7597611.0,-0.3257,0.5611,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-10-20,15.31,15.43,15.06,15.18,15.3,775500,11801182.0,-0.7843,0.8805,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-10-21,15.14,15.14,14.67,14.75,15.18,935300,13898215.0,-2.8327,1.0619,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-10-22,14.75,14.97,14.62,14.69,14.75,480100,7100510.0,-0.4068,0.5451,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-10-25,14.55,14.85,14.41,14.54,14.69,521700,7561143.0,-1.0211,0.5923,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-10-26,14.53,15.6,14.47,15.44,14.54,2538551,38189662.4,6.1898,2.8822,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-10-27,15.45,16.78,15.41,16.48,15.44,7530076,122515406.33,6.7358,8.5495,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-10-28,16.1,16.25,14.83,15.87,16.48,6712998,104601899.16,-3.7015,7.6218,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-10-29,15.48,15.5,14.58,15.21,15.87,3604766,54267740.17,-4.1588,4.0928,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-11-01,15.14,15.35,14.7,15.07,15.21,2566247,38749947.94,-0.9204,2.9137,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-11-02,15.14,15.29,14.52,14.79,15.07,2542299,37813022.2,-1.858,2.8865,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-11-03,14.73,15.36,14.67,15.16,14.79,2156250,32579734.91,2.5017,2.4482,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-11-04,15.19,15.27,15.09,15.18,15.16,1552900,23534559.0,0.1319,1.7631,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-11-05,15.2,15.22,14.95,14.95,15.18,1391400,20994499.0,-1.5152,1.5798,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-11-08,14.94,15.11,14.87,15.09,14.95,925600,13873502.0,0.9365,1.0509,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-11-09,15.07,15.36,14.97,15.27,15.09,1763800,26755287.0,1.1928,2.0026,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-11-10,15.21,15.84,15.16,15.78,15.27,2808100,43577178.0,3.3399,3.1883,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-11-11,15.79,16.3,15.74,16.13,15.78,3265843,52564071.59,2.218,3.708,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-11-12,16.3,17.74,16.3,17.74,16.13,8337097,145345152.93,9.9814,9.4658,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-11-15,19.51,19.51,19.51,19.51,17.74,1983700,38701987.0,9.9775,2.2523,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-11-16,21.45,21.46,19.88,21.46,19.51,18331928,383671038.75,9.9949,20.8138,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-11-17,20.56,23.61,20.01,22.1,21.46,18494720,395249817.1,2.9823,20.9986,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-11-18,21.66,23.38,20.61,21.36,22.1,15779961,344716944.14,-3.3484,17.9163,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-11-19,20.8,21.15,20.2,20.95,21.36,8255800,171643323.0,-1.9195,9.3735,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-11-22,21.16,23.05,20.54,23.05,20.95,12916062,286632781.93,10.0239,14.6647,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-11-23,22.4,24.88,22.0,24.01,23.05,13041961,302397668.77,4.1649,14.8076,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-11-24,23.41,26.41,23.2,26.41,24.01,11046972,276907052.52,9.9958,12.5425,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-11-25,26.2,26.3,24.2,24.63,26.41,9037433,227560683.11,-6.7399,10.2609,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-11-26,24.0,24.5,23.64,24.02,24.63,6025372,144462235.8,-2.4767,6.8411,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-11-29,23.73,24.75,23.22,24.28,24.02,6109100,146115726.0,1.0824,6.9362,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-11-30,24.3,25.66,22.52,23.0,24.28,9383600,224358991.0,-5.2718,10.654,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-12-01,23.33,23.82,22.6,23.52,23.0,6044500,141027621.0,2.2609,6.8628,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-12-02,23.53,23.76,21.94,21.97,23.52,8421461,189619395.91,-6.5901,9.5616,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-12-03,21.9,22.33,21.56,21.86,21.97,5296400,116179848.0,-0.5007,6.0134,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-12-06,21.64,21.99,20.6,20.85,21.86,5147800,109129856.0,-4.6203,5.8447,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-12-07,20.98,21.2,19.62,19.89,20.85,5249100,105166554.0,-4.6043,5.9597,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-12-08,20.08,20.38,19.9,20.3,19.89,3156100,63750629.0,2.0613,3.5834,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-12-09,20.3,20.46,20.02,20.37,20.3,3830100,77425730.0,0.3448,4.3486,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-12-10,20.3,20.87,20.01,20.66,20.37,3111700,63774833.0,1.4237,3.533,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-12-13,20.68,20.92,20.05,20.5,20.66,2783200,56586877.02,-0.7744,3.16,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-12-14,20.35,20.85,20.06,20.69,20.5,4136900,84634195.0,0.9268,4.697,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-12-15,20.8,21.18,20.15,20.5,20.69,4524800,93370481.0,-0.9183,5.1374,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-12-16,20.69,20.86,20.21,20.58,20.5,3305700,67786371.0,0.3902,3.7532,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-12-17,20.58,20.58,19.2,19.69,20.58,5061100,99940808.0,-4.3246,5.7463,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-12-20,19.82,20.35,19.51,19.96,19.69,4268000,85465336.0,1.3713,4.8458,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-12-21,19.8,20.68,19.67,20.29,19.96,3364300,68108150.0,1.6533,3.8198,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-12-22,20.45,20.5,20.02,20.32,20.29,2112800,42677899.0,0.1479,2.3988,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-12-23,20.42,20.88,19.97,20.74,20.32,4215800,86806619.0,2.0669,4.7865,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-12-24,20.81,20.98,19.24,19.4,20.74,5087100,101055753.0,-6.4609,5.7758,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-12-27,19.52,19.8,19.13,19.66,19.4,2625000,51257974.0,1.3402,2.9804,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-12-28,19.66,19.82,19.35,19.8,19.66,1886200,36927010.0,0.7121,2.1416,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-12-29,19.79,19.79,19.21,19.21,19.8,1926700,37427229.0,-2.9798,2.1875,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-12-30,19.03,19.83,19.03,19.64,19.21,2228700,43794221.0,2.2384,2.5304,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2021-12-31,19.95,19.95,19.13,19.16,19.64,2281300,43994838.0,-2.444,2.5901,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-01-04,19.28,19.67,19.11,19.64,19.16,1948100,37890258.0,2.5052,2.2118,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-01-05,19.6,19.6,18.33,18.58,19.64,3071400,57773687.0,-5.3971,3.4872,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-01-06,18.59,19.34,18.42,19.19,18.58,2387400,45356068.0,3.2831,2.7106,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-01-07,19.19,19.49,18.49,18.58,19.19,1709800,32071793.0,-3.1787,1.9413,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-01-10,18.55,18.79,18.1,18.74,18.58,1064900,19766451.0,0.8611,1.2091,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-01-11,19.0,19.2,18.45,18.79,18.74,1061500,20061430.0,0.2668,1.2052,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-01-12,18.73,19.27,18.73,19.06,18.79,1936600,36876287.0,1.4369,2.1988,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-01-13,19.06,19.24,18.8,19.0,19.06,1094400,20853253.0,-0.3148,1.2426,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-01-14,19.1,19.9,18.81,19.7,19.0,3211200,62493999.0,3.6842,3.6459,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-01-17,19.73,20.83,19.73,20.44,19.7,5326800,108646191.0,3.7563,6.048,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-01-18,20.35,20.38,18.6,19.06,20.44,4721000,90791099.0,-6.7515,5.3601,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-01-19,18.5,19.03,18.5,18.96,19.06,1814900,34118289.0,-0.5247,2.0606,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-01-20,18.87,18.87,17.83,18.02,18.96,3057000,55426965.0,-4.9578,3.4709,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-01-21,17.98,18.28,17.76,17.88,18.02,1424800,25555336.0,-0.7769,1.6177,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-01-24,17.85,18.28,17.65,18.07,17.88,1013400,18291794.0,1.0626,1.1506,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-01-25,17.89,18.06,17.1,17.1,18.07,1286400,22474946.0,-5.368,1.4606,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-01-26,17.39,17.58,16.7,17.55,17.1,1137500,19736366.0,2.6316,1.2915,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-01-27,17.36,17.88,17.0,17.08,17.55,993400,17154509.0,-2.6781,1.1279,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-01-28,17.11,17.78,17.05,17.47,17.08,935200,16318454.0,2.2834,1.0618,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-02-07,17.8,17.99,17.47,17.55,17.47,583300,10289865.0,0.4579,0.6623,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-02-08,17.69,17.95,17.42,17.93,17.55,729400,12937109.0,2.1652,0.8281,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-02-09,17.89,17.89,17.55,17.8,17.93,965300,17082457.0,-0.725,1.096,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-02-10,17.77,17.85,17.29,17.41,17.8,990400,17278166.0,-2.191,1.1245,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-02-11,17.41,17.41,16.64,16.73,17.41,1158800,19560044.0,-3.9058,1.3157,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-02-14,16.73,17.14,16.45,16.89,16.73,978100,16518693.0,0.9564,1.1105,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-02-15,16.92,17.24,16.55,17.15,16.89,1270900,21592603.0,1.5394,1.443,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-02-16,17.17,17.42,17.02,17.25,17.15,708100,12227356.0,0.5831,0.804,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-02-17,17.2,17.48,17.13,17.27,17.25,889600,15386168.0,0.1159,1.01,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-02-18,17.17,17.42,16.94,17.4,17.27,549300,9453112.0,0.7528,0.6237,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-02-21,17.45,17.57,17.29,17.56,17.4,1148500,20027105.0,0.9195,1.304,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-02-22,17.63,17.63,17.1,17.31,17.56,920700,15925186.0,-1.4237,1.0453,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-02-23,17.43,17.77,17.32,17.63,17.31,1072600,18887222.0,1.8486,1.2178,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-02-24,17.51,17.95,17.04,17.27,17.63,1543200,27032186.0,-2.042,1.7521,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-02-25,17.3,17.9,17.3,17.6,17.27,917800,16187635.0,1.9108,1.0421,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-02-28,17.6,17.88,17.0,17.38,17.6,842499,14547270.0,-1.25,0.9566,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-03-01,17.48,17.8,17.46,17.75,17.38,908900,16084079.0,2.1289,1.0319,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-03-02,17.66,17.89,17.65,17.87,17.75,724800,12908288.0,0.6761,0.8229,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-03-03,17.95,18.01,17.63,17.68,17.87,574600,10188232.0,-1.0632,0.6524,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-03-04,17.66,17.87,17.38,17.52,17.68,964500,16987958.0,-0.905,1.0951,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-03-07,16.65,17.63,16.6,17.24,17.52,676100,11718804.0,-1.5982,0.7676,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-03-08,17.25,17.36,16.55,16.59,17.24,919072,15474520.0,-3.7703,1.0435,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-03-09,16.55,16.81,15.58,16.39,16.59,1279700,20888790.0,-1.2055,1.4529,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-03-10,16.66,16.92,16.63,16.75,16.39,682300,11447818.0,2.1965,0.7747,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-03-11,16.55,16.99,16.23,16.96,16.75,792200,13160663.0,1.2537,0.8995,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-03-14,16.8,16.97,16.44,16.45,16.96,474400,7915475.0,-3.0071,0.5386,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-03-15,16.6,16.8,15.88,15.88,16.45,856400,14062359.0,-3.465,0.9723,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-03-16,15.9,16.68,15.86,16.52,15.88,987100,15983140.0,4.0302,1.1207,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-03-17,16.8,17.0,16.69,16.71,16.52,816532,13713151.0,1.1501,0.9271,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-03-18,16.69,17.19,16.59,17.11,16.71,734700,12471950.4,2.3938,0.8342,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-03-21,17.27,17.59,17.07,17.5,17.11,1001300,17353681.0,2.2794,1.1369,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-03-22,17.5,17.67,17.14,17.36,17.5,1013600,17545963.0,-0.8,1.1508,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-03-23,17.56,17.71,17.18,17.25,17.36,632932,10960769.72,-0.6336,0.7186,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-03-24,17.3,17.44,16.97,17.22,17.25,792200,13668121.0,-0.1739,0.8995,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-03-25,17.28,17.57,16.52,17.42,17.22,794300,13823282.0,1.1614,0.9018,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-03-28,17.44,17.44,17.0,17.15,17.42,632000,10879941.0,-1.5499,0.7176,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-03-29,17.26,17.26,16.8,16.97,17.15,689100,11698678.0,-1.0496,0.7824,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-03-30,16.97,17.21,16.85,17.03,16.97,447500,7610598.0,0.3536,0.5081,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-03-31,17.04,17.68,16.88,17.31,17.03,928000,16066525.0,1.6442,1.0536,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-04-01,17.47,17.47,16.91,16.97,17.31,734700,12545647.0,-1.9642,0.8342,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-04-06,16.96,17.34,16.8,17.12,16.97,676800,11620411.0,0.8839,0.7684,1,0,none,baostock,query_history_k_data_plus
