code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
603286,SHSE.603286,,SH,A股-上交所,2022-04-07,17.21,17.21,16.6,16.69,17.12,714200,12031785.0,-2.5117,0.8109,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-04-08,16.66,16.83,16.0,16.21,16.69,556500,9084761.0,-2.876,0.6318,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-04-11,16.21,16.38,15.71,15.89,16.21,681200,10946562.0,-1.9741,0.7734,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-04-12,15.89,16.29,15.72,16.29,15.89,522000,8361018.0,2.5173,0.5927,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-04-13,16.3,16.39,15.89,15.89,16.29,397300,6353095.0,-2.4555,0.4511,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-04-14,15.9,16.18,15.9,15.96,15.89,350199,5614622.98,0.4405,0.3976,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-04-15,16.1,16.1,15.22,15.47,15.96,773000,12009065.0,-3.0702,0.8777,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-04-18,15.47,16.26,15.3,16.21,15.47,970700,15427590.0,4.7835,1.1021,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-04-19,16.17,16.27,15.93,16.17,16.21,780700,12570610.0,-0.2468,0.8864,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-04-20,16.22,16.76,16.03,16.34,16.17,951500,15743794.0,1.0513,1.0803,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-04-21,16.43,16.44,15.79,15.84,16.34,624400,10073513.0,-3.06,0.7089,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-04-22,15.8,15.9,15.41,15.56,15.84,647100,10142443.0,-1.7677,0.7347,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-04-25,15.4,15.4,14.0,14.02,15.56,993400,14449655.0,-9.8972,1.1279,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-04-26,14.03,14.26,12.87,13.12,14.02,1255800,17050378.0,-6.4194,1.4258,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-04-27,13.12,13.51,12.71,13.51,13.12,1270300,16680344.0,2.9726,1.4423,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-04-28,13.3,13.46,12.51,12.72,13.51,1337884,17274799.44,-5.8475,1.519,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-04-29,12.83,13.59,12.83,13.5,12.72,1270300,16924617.0,6.1321,1.4423,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-05-05,13.45,13.79,13.43,13.64,13.5,1087000,14831918.0,1.037,1.2342,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-05-06,13.45,13.58,13.21,13.34,13.64,719200,9622962.0,-2.1994,0.8166,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-05-09,13.36,13.66,13.36,13.55,13.34,1070200,14465593.0,1.5742,1.2151,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-05-10,13.35,13.63,13.23,13.58,13.55,1059200,14322613.0,0.2214,1.2026,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-05-11,13.59,14.15,13.58,13.74,13.58,1884200,26129184.0,1.1782,2.1393,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-05-12,13.73,13.98,13.59,13.89,13.74,1179900,16304178.0,1.0917,1.3396,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-05-13,13.94,14.88,13.88,14.5,13.89,3320100,47641923.0,4.3916,3.7696,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-05-16,14.48,14.48,14.1,14.3,14.5,2709800,38656671.0,-1.3793,3.0767,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-05-17,14.22,14.4,13.95,14.16,14.3,1490900,21091789.0,-0.979,1.6927,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-05-18,14.23,14.84,14.13,14.58,14.16,2097400,30617710.0,2.9661,2.3814,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-05-19,14.39,14.84,14.36,14.82,14.58,1349300,19831526.0,1.6461,1.532,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-05-20,14.99,15.0,14.68,14.74,14.82,885800,13071492.0,-0.5398,1.0057,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-05-23,14.87,15.1,14.74,15.05,14.74,1119684,16703294.52,2.1031,1.2713,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-05-24,15.05,15.26,14.2,14.3,15.05,1890400,27703420.0,-4.9834,2.1463,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-05-25,14.44,14.78,14.3,14.68,14.3,1326800,19317186.0,2.6573,1.5064,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-05-26,14.86,14.86,14.27,14.6,14.68,1245000,18142053.0,-0.545,1.4136,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-05-27,14.68,14.78,14.32,14.63,14.6,1161300,16940095.0,0.2055,1.3185,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-05-30,14.55,14.97,14.45,14.89,14.63,1825200,26926747.0,1.7772,2.0723,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-05-31,14.89,14.89,14.51,14.78,14.89,1075800,15815130.0,-0.7388,1.2214,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-06-01,14.75,15.07,14.63,15.01,14.78,836700,12502388.0,1.5562,0.95,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-06-02,15.02,15.63,14.8,15.55,15.01,1820232,27917681.48,3.5976,2.0667,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-06-06,15.5,16.95,15.4,16.7,15.55,5183700,85064638.0,7.3955,5.8855,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-06-07,16.56,16.95,15.41,15.61,16.7,5747800,91026885.0,-6.5269,6.526,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-06-08,15.51,15.61,14.9,15.26,15.61,3108000,47407038.0,-2.2422,3.5288,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-06-09,15.26,15.3,14.58,14.68,15.26,1961538,29167180.62,-3.8008,2.2271,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-06-10,14.67,15.54,14.63,15.3,14.68,2994700,45452093.0,4.2234,3.4001,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-06-13,15.0,15.72,14.85,15.51,15.3,2582100,39742678.0,1.3725,2.9317,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-06-14,15.42,15.74,15.16,15.6,15.51,2190400,33884829.0,0.5803,2.4869,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-06-15,15.67,15.93,15.41,15.44,15.6,1900400,29819478.0,-1.0256,2.1577,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-06-16,15.44,15.76,15.32,15.71,15.44,1777900,27740777.0,1.7487,2.0186,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-06-17,15.72,16.33,15.52,16.29,15.71,2769900,44243795.0,3.6919,3.1449,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-06-20,16.11,17.08,15.88,16.8,16.29,4015100,66165705.0,3.1308,4.5587,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-06-21,16.7,16.8,16.0,16.15,16.8,3323700,53882272.0,-3.869,3.7737,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-06-22,16.2,16.4,15.9,15.9,16.15,2104500,34095701.0,-1.548,2.3894,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-06-23,15.97,16.75,15.97,16.54,15.9,2848200,46908186.0,4.0252,3.2338,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-06-24,16.54,16.84,16.46,16.76,16.54,2337300,38931903.0,1.3301,2.6537,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-06-27,16.86,17.16,16.52,16.6,16.76,1847800,30808209.0,-0.9547,2.098,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-06-28,16.65,17.1,16.31,17.05,16.6,2234506,37549464.7,2.7108,2.537,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-06-29,16.99,16.99,16.11,16.12,17.05,2523200,41215210.0,-5.4545,2.8648,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-06-30,16.14,16.7,16.02,16.49,16.12,2299100,37852437.0,2.2953,2.6104,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-07-01,16.49,16.49,15.97,16.26,16.49,1649700,26768853.0,-1.3948,1.873,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-07-04,16.46,16.48,15.7,15.98,16.26,2219500,35338339.0,-1.722,2.52,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-07-05,16.17,16.17,15.6,15.73,15.98,1509400,23930040.0,-1.5645,1.7137,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-07-06,15.89,16.09,15.42,15.74,15.73,1482000,23362388.92,0.0636,1.6826,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-07-07,15.88,15.88,15.61,15.83,15.74,1371604,21616957.68,0.5718,1.5573,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-07-08,15.83,16.03,15.73,15.85,15.83,1382504,21977614.6,0.1263,1.5697,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-07-11,15.89,15.9,15.34,15.57,15.85,1349000,20905277.0,-1.7666,1.5316,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-07-12,15.5,15.5,15.02,15.07,15.57,1467000,22295033.0,-3.2113,1.6656,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-07-13,15.0,15.54,15.0,15.43,15.07,1257200,19283627.0,2.3889,1.4274,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-07-14,15.43,15.6,15.32,15.55,15.43,1224500,18963359.0,0.7777,1.3903,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-07-15,15.55,15.74,15.32,15.32,15.55,1141800,17719032.0,-1.4791,1.2964,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-07-18,15.25,15.99,15.21,15.95,15.32,1800900,28528169.0,4.1123,2.0447,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-07-19,15.97,16.26,15.84,16.16,15.95,1424600,22936998.0,1.3166,1.6175,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-07-20,16.2,16.27,15.95,16.12,16.16,1052400,16921661.0,-0.2475,1.1949,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-07-21,16.04,16.42,16.04,16.29,16.12,1668900,27154662.0,1.0546,1.8948,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-07-22,16.37,16.91,16.28,16.79,16.29,2737300,45488899.0,3.0694,3.1079,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-07-25,16.9,18.47,16.59,18.47,16.79,4770901,85038485.47,10.006,5.4168,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-07-26,18.9,19.28,17.7,17.86,18.47,9676801,176380596.17,-3.3027,10.9869,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-07-27,17.59,18.05,17.58,17.73,17.86,5243101,93333174.69,-0.7279,5.9529,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-07-28,17.79,19.18,17.79,18.6,17.73,9545720,177583037.44,4.9069,10.838,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-07-29,18.75,20.46,18.6,20.46,18.6,13063022,263151165.56,10.0,14.8315,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-08-01,21.5,22.51,21.0,22.51,20.46,6312119,138385497.9,10.0196,7.1667,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-08-02,24.76,24.76,22.52,24.76,22.51,12149232,293823608.72,9.9956,13.794,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-08-03,26.4,27.24,24.99,27.24,24.76,20037663,532580243.41,10.0162,22.7504,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-08-04,28.0,29.89,25.45,26.55,27.24,19927427,552013913.0,-2.533,22.6253,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-08-05,24.43,29.21,24.43,28.15,26.55,21084136,566038375.0,6.0264,23.9386,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-08-08,27.82,28.87,25.5,28.3,28.15,15552827,425163100.0,0.5329,17.6584,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-08-09,27.5,29.49,26.85,28.02,28.3,12422860,348057864.0,-0.9894,14.1047,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-08-10,28.7,29.0,27.01,27.61,28.02,12396619,345866956.0,-1.4632,14.0749,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-08-11,27.64,30.37,26.63,27.36,27.61,24777992,717182613.0,-0.9055,28.1325,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-08-12,24.62,24.7,24.62,24.62,27.36,3869200,95262512.0,-10.0146,4.393,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-08-15,22.16,23.24,22.16,22.16,24.62,18738391,418998065.18,-9.9919,21.2753,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-08-16,21.0,21.66,20.77,21.05,22.16,14293891,302186439.1,-5.009,16.229,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-08-17,20.82,22.3,20.8,22.1,21.05,14274024,306890574.76,4.9881,16.2065,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-08-18,21.46,22.79,21.36,21.93,22.1,10917698,242627283.68,-0.7692,12.3958,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-08-19,22.16,22.4,20.8,20.9,21.93,8765398,186304610.56,-4.6968,9.9521,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-08-22,20.92,21.09,20.08,20.11,20.9,8322000,168796519.0,-3.7799,9.4487,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-08-23,20.18,21.7,20.02,21.21,20.11,10326000,216387078.0,5.4699,11.724,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-08-24,21.28,21.84,20.25,20.25,21.21,7654400,160850663.0,-4.5262,8.6907,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-08-25,20.7,20.7,19.38,20.1,20.25,5315300,105987590.0,-0.7407,6.0349,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-08-26,20.1,20.75,19.95,20.14,20.1,4750500,96911395.0,0.199,5.3936,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-08-29,19.6,20.5,19.5,19.93,20.14,3225500,64551095.0,-1.0427,3.6622,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-08-30,19.95,20.25,19.2,19.54,19.93,4418600,85941342.47,-1.9568,5.0168,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-08-31,19.64,19.66,18.3,18.56,19.54,4209700,78724738.0,-5.0154,4.7796,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-09-01,18.74,18.87,18.26,18.37,18.56,2455000,45355750.0,-1.0237,2.7874,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-09-02,18.42,18.82,18.36,18.71,18.37,2148000,40116774.0,1.8508,2.4388,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-09-05,18.93,19.04,18.3,18.5,18.71,2192100,40950717.0,-1.1224,2.4889,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-09-06,18.49,19.0,18.42,18.96,18.5,2556000,48063435.0,2.4865,2.902,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-09-07,18.9,19.61,18.73,19.46,18.96,4572800,88724351.0,2.6371,5.1919,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-09-08,19.4,19.7,18.7,18.93,19.46,3795400,72493867.0,-2.7235,4.3092,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-09-09,18.78,18.89,18.15,18.43,18.93,2761400,50810029.0,-2.6413,3.1352,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-09-13,18.58,18.94,18.36,18.8,18.43,2306877,43035815.35,2.0076,2.6192,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-09-14,18.5,18.9,18.26,18.54,18.8,1844200,34081488.0,-1.383,2.0939,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-09-15,18.63,18.7,17.5,17.79,18.54,2975300,53161959.0,-4.0453,3.3781,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-09-16,17.73,17.92,17.32,17.32,17.79,1949200,34380680.0,-2.6419,2.2131,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-09-19,17.24,17.67,17.15,17.67,17.32,2261200,39413787.0,2.0208,2.5673,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-09-20,17.65,18.18,17.6,18.04,17.67,2767100,49741451.0,2.0939,3.1417,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-09-21,18.02,18.08,17.72,18.0,18.04,1717500,30738915.0,-0.2217,1.95,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-09-22,17.83,18.2,17.74,17.8,18.0,1831800,32938696.0,-1.1111,2.0798,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-09-23,18.0,18.0,17.02,17.03,17.8,2357700,40817914.0,-4.3258,2.6769,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-09-26,17.05,17.35,16.9,16.96,17.03,1665900,28481301.0,-0.411,1.8914,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-09-27,16.99,17.59,16.99,17.47,16.96,2266900,39291509.0,3.0071,2.5738,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-09-28,17.47,17.52,16.53,16.54,17.47,2434600,40898866.0,-5.3234,2.7642,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-09-29,16.7,16.87,16.4,16.61,16.54,1732100,28807419.0,0.4232,1.9666,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-09-30,16.59,16.65,15.99,16.02,16.61,1562700,25385194.0,-3.5521,1.7743,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-10-10,16.29,16.41,15.56,15.68,16.02,1675000,26659422.0,-2.1223,1.9018,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-10-11,15.74,15.92,15.57,15.8,15.68,1106200,17452114.0,0.7653,1.256,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-10-12,16.0,16.65,15.66,16.5,15.8,1838500,29593217.0,4.4304,2.0874,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-10-13,16.48,16.96,16.32,16.77,16.5,2043700,34153361.0,1.6364,2.3204,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-10-14,16.85,17.0,16.73,16.78,16.77,1568500,26442717.0,0.0596,1.7808,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-10-17,16.76,17.14,16.6,17.07,16.78,1853700,31255143.0,1.7282,2.1047,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-10-18,17.1,17.24,16.93,17.17,17.07,1677020,28686471.0,0.5858,1.9041,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-10-19,17.12,17.24,16.91,17.01,17.17,1667700,28455240.0,-0.9319,1.8935,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-10-20,16.95,17.14,16.52,16.85,17.01,2321400,39217526.0,-0.9406,2.6357,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-10-21,17.03,17.09,16.69,16.96,16.85,1584500,26853401.0,0.6528,1.799,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-10-24,17.15,17.38,16.65,16.73,16.96,2270433,38736809.0,-1.3561,2.5778,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-10-25,16.8,17.05,16.2,16.93,16.73,1984400,33047156.0,1.1955,2.2531,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-10-26,16.92,17.48,16.92,17.37,16.93,2735633,47253584.58,2.5989,3.106,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-10-27,17.36,17.62,16.8,16.8,17.37,2952200,50612441.0,-3.2815,3.3519,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-10-28,16.67,16.79,15.51,15.6,16.8,3213900,51573106.0,-7.1429,3.649,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-10-31,15.6,16.31,15.52,16.02,15.6,2139400,34392988.0,2.6923,2.429,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-11-01,16.12,16.52,16.0,16.38,16.02,2375000,38719937.0,2.2472,2.6965,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-11-02,16.43,16.77,16.3,16.55,16.38,2411400,39995738.8,1.0379,2.7379,1,0,none,baostock,query_history_k_data_plus
