code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
603286,SHSE.603286,,SH,A股-上交所,2022-11-03,16.55,16.82,16.41,16.69,16.55,1961753,32685444.72,0.8459,2.2273,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-11-04,16.88,17.18,16.75,17.1,16.69,2631632,44836459.56,2.4566,2.9879,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-11-07,17.14,17.35,17.02,17.21,17.1,1671800,28694670.0,0.6433,1.8981,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-11-08,17.33,17.34,16.97,17.16,17.21,1257900,21503843.0,-0.2905,1.4282,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-11-09,17.16,17.26,17.01,17.18,17.16,1100400,18886959.0,0.1166,1.2494,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-11-10,17.18,17.66,17.1,17.13,17.18,2027556,35028361.36,-0.291,2.3021,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-11-11,17.4,17.5,16.96,17.0,17.13,2076300,35700519.0,-0.7589,2.3574,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-11-14,17.0,17.4,16.73,17.05,17.0,1627300,27860249.0,0.2941,1.8476,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-11-15,16.78,17.56,16.78,17.53,17.05,2445700,42465661.0,2.8152,2.7768,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-11-16,17.53,17.91,17.38,17.5,17.53,1738000,30526159.0,-0.1711,1.9733,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-11-17,17.51,17.51,17.1,17.5,17.5,2090700,36124335.0,0.0,2.3737,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-11-18,17.52,18.34,17.31,17.96,17.5,4868800,86896485.0,2.6286,5.528,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-11-21,18.65,19.76,18.51,19.76,17.96,11600401,221618623.76,10.0223,13.1709,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-11-22,19.8,20.95,18.6,18.6,19.76,17186510,338081209.07,-5.8704,19.5133,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-11-23,18.79,18.88,17.6,18.28,18.6,9424893,170247421.04,-1.7204,10.7009,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-11-24,18.0,18.18,17.67,17.88,18.28,6743805,120584882.32,-2.1882,7.6568,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-11-25,17.8,17.85,17.28,17.31,17.88,5051277,88075122.56,-3.1879,5.7351,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-11-28,16.79,17.01,16.64,16.84,17.31,3937815,66082419.5,-2.7152,4.4709,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-11-29,16.85,16.95,16.6,16.92,16.84,3432500,57721241.0,0.4751,3.8972,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-11-30,16.92,17.21,16.68,17.13,16.92,3840177,65292927.52,1.2411,4.3601,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-12-01,17.5,17.5,17.0,17.05,17.13,3045677,52200430.24,-0.467,3.458,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-12-02,16.96,17.38,16.86,17.38,17.05,3223300,55344331.0,1.9355,3.6597,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-12-05,17.3,17.48,17.21,17.4,17.38,2544564,44109902.37,0.1151,2.8891,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-12-06,17.4,17.45,17.1,17.25,17.4,2633537,45304754.6,-0.8621,2.9901,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-12-07,17.26,17.37,17.06,17.11,17.25,2391900,41167829.0,-0.8116,2.7157,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-12-08,17.1,17.16,16.72,17.1,17.11,2254844,38255463.52,-0.0584,2.5601,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-12-09,17.1,17.13,16.74,16.77,17.1,2389044,40416766.33,-1.9298,2.7125,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-12-12,16.77,16.88,16.6,16.77,16.77,1633100,27301299.0,0.0,1.8542,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-12-13,16.7,16.84,16.37,16.44,16.77,1901200,31532151.0,-1.9678,2.1586,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-12-14,16.47,16.87,16.38,16.41,16.44,1542700,25631346.0,-0.1825,1.7516,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-12-15,16.41,16.83,16.34,16.74,16.41,1937935,32300036.25,2.011,2.2003,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-12-16,16.6,16.88,16.12,16.17,16.74,2384500,38934683.0,-3.405,2.7073,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-12-19,16.17,16.19,15.71,15.79,16.17,1630660,25931460.0,-2.35,1.8514,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-12-20,15.84,16.25,15.65,16.16,15.79,1873200,29988132.0,2.3433,2.1268,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-12-21,16.17,16.24,15.68,15.79,16.16,1403800,22254340.0,-2.2896,1.5939,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-12-22,15.79,15.88,15.25,15.35,15.79,1414007,21959707.41,-2.7866,1.6054,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-12-23,15.4,15.51,15.12,15.45,15.35,1187035,18240281.4,0.6515,1.3477,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-12-26,15.41,15.76,15.41,15.75,15.45,1015215,15936529.65,1.9417,1.1527,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-12-27,15.81,15.92,15.47,15.8,15.75,1044200,16389090.0,0.3175,1.1856,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-12-28,15.8,15.8,15.4,15.64,15.8,1145405,17833270.25,-1.0127,1.3005,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-12-29,15.63,15.7,15.31,15.4,15.64,1116460,17290729.0,-1.5345,1.2676,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2022-12-30,15.36,15.53,15.21,15.4,15.4,1111060,17067265.93,0.0,1.2615,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-01-03,15.39,15.86,15.31,15.79,15.4,1550300,24354500.0,2.5325,1.7602,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-01-04,15.8,16.0,15.7,15.92,15.79,1247300,19794380.0,0.8233,1.4162,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-01-05,15.9,16.08,15.79,16.06,15.92,1265400,20235028.0,0.8794,1.4367,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-01-06,16.1,16.41,16.0,16.17,16.06,2038700,33131770.0,0.6849,2.3147,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-01-09,16.16,16.92,16.16,16.89,16.17,4560339,75786352.01,4.4527,5.1777,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-01-10,17.14,17.4,16.47,16.9,16.89,4270460,71822838.8,0.0592,4.8486,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-01-11,16.83,16.98,16.53,16.58,16.9,2833600,47452935.0,-1.8935,3.2172,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-01-12,16.72,17.0,16.0,16.68,16.58,2075500,34751687.0,0.6031,2.3565,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-01-13,16.78,16.87,16.52,16.57,16.68,1528505,25463859.0,-0.6595,1.7354,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-01-16,16.65,16.74,16.52,16.64,16.57,1329400,22122141.0,0.4225,1.5094,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-01-17,16.64,16.75,16.58,16.69,16.64,1103100,18382339.0,0.3005,1.2524,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-01-18,16.84,16.84,16.65,16.81,16.69,1232300,20666614.0,0.719,1.3991,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-01-19,16.89,16.97,16.7,16.82,16.81,1006000,16903016.0,0.0595,1.1422,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-01-20,16.86,16.91,16.73,16.85,16.82,1155000,19440846.0,0.1784,1.3114,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-01-30,17.02,17.4,17.02,17.2,16.85,2687200,46364041.0,2.0772,3.051,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-01-31,17.16,17.33,17.08,17.28,17.2,2116300,36393976.0,0.4651,2.4028,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-02-01,17.33,17.49,17.22,17.48,17.28,2295300,39844863.0,1.1574,2.606,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-02-02,17.56,17.65,17.35,17.53,17.48,2047777,35883095.04,0.286,2.325,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-02-03,17.53,17.7,17.17,17.52,17.53,1863700,32462090.0,-0.057,2.116,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-02-06,17.56,17.69,17.37,17.62,17.52,1646600,28970464.0,0.5708,1.8695,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-02-07,17.6,17.85,17.44,17.8,17.62,1773215,31422998.15,1.0216,2.0133,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-02-08,17.88,18.03,17.7,17.88,17.8,1927700,34455775.0,0.4494,2.1887,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-02-09,17.87,18.2,17.77,18.16,17.88,2403000,43331612.0,1.566,2.7283,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-02-10,18.05,18.27,17.97,18.17,18.16,1962100,35528007.0,0.0551,2.2277,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-02-13,18.17,18.25,18.0,18.15,18.17,1422300,25745009.0,-0.1101,1.6149,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-02-14,18.14,18.22,17.98,18.03,18.15,1375700,24914043.0,-0.6612,1.5619,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-02-15,18.08,18.8,18.06,18.33,18.03,3750000,69114784.0,1.6639,4.2577,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-02-16,18.44,18.45,17.4,17.63,18.33,3232600,57981158.0,-3.8189,3.6702,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-02-17,17.87,18.45,17.67,17.78,17.63,3684700,66344566.0,0.8508,4.1835,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-02-20,17.88,17.99,17.43,17.71,17.78,2580880,45512463.0,-0.3937,2.9303,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-02-21,17.6,18.02,17.56,17.74,17.71,1745000,31133282.0,0.1694,1.9812,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-02-22,17.94,18.3,17.74,18.02,17.74,2945400,53078611.0,1.5784,3.3442,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-02-23,17.85,18.25,17.8,17.91,18.02,2169700,39131143.0,-0.6104,2.4634,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-02-24,17.97,17.99,17.65,17.86,17.91,1499858,26753167.68,-0.2792,1.7029,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-02-27,17.85,17.95,17.55,17.55,17.86,1536600,27194134.0,-1.7357,1.7446,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-02-28,17.53,17.85,17.48,17.7,17.55,1331900,23503471.0,0.8547,1.5122,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-03-01,17.76,18.13,17.52,18.09,17.7,2068100,36871358.0,2.2034,2.3481,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-03-02,17.98,18.22,17.82,17.9,18.09,1349500,24289300.0,-1.0503,1.5322,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-03-03,17.81,17.96,17.53,17.59,17.9,1631900,28828990.0,-1.7318,1.8528,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-03-06,17.65,17.7,17.36,17.46,17.59,1327116,23206227.08,-0.7391,1.5068,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-03-07,17.47,17.5,17.0,17.07,17.46,1413300,24311590.0,-2.2337,1.6046,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-03-08,17.01,17.8,16.96,17.52,17.07,2528926,44053034.34,2.6362,2.8713,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-03-09,17.62,17.73,17.3,17.67,17.52,1764626,31002488.18,0.8562,2.0035,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-03-10,17.67,17.8,17.26,17.47,17.67,2153200,37761336.0,-1.1319,2.4447,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-03-13,17.4,17.44,16.88,17.13,17.47,1531400,26182654.0,-1.9462,1.7387,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-03-14,17.01,17.22,16.48,16.66,17.13,1423200,23783703.0,-2.7437,1.6159,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-03-15,16.73,16.9,16.68,16.77,16.66,971800,16326662.0,0.6603,1.1034,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-03-16,16.65,16.8,16.4,16.57,16.77,1075400,17853738.0,-1.1926,1.221,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-03-17,16.57,16.71,16.44,16.44,16.57,1243015,20610139.4,-0.7846,1.4113,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-03-20,16.46,16.58,16.08,16.35,16.44,1367500,22288052.0,-0.5474,1.5526,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-03-21,16.36,16.75,16.21,16.75,16.35,1409015,23415549.1,2.4465,1.5998,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-03-22,16.7,17.23,16.7,17.2,16.75,1764800,30113891.0,2.6866,2.0037,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-03-23,17.32,17.32,16.91,17.03,17.2,1382615,23553832.9,-0.9884,1.5698,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-03-24,17.03,17.3,16.96,17.05,17.03,1501300,25664609.0,0.1174,1.7046,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-03-27,16.98,17.23,16.83,16.92,17.05,1011600,17156236.0,-0.7625,1.1486,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-03-28,16.92,17.01,16.71,16.77,16.92,1034300,17407217.0,-0.8865,1.1743,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-03-29,16.77,16.94,16.57,16.62,16.77,851300,14259008.0,-0.8945,0.9666,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-03-30,16.62,16.78,16.43,16.45,16.62,983400,16276408.0,-1.0229,1.1165,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-03-31,16.45,16.76,16.4,16.66,16.45,800100,13296461.0,1.2766,0.9084,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-04-03,16.82,16.82,16.52,16.69,16.66,1000500,16635403.0,0.1801,1.136,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-04-04,16.69,16.75,16.08,16.2,16.69,1492100,24295393.0,-2.9359,1.6941,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-04-06,16.18,16.18,15.89,16.04,16.2,1159300,18506635.0,-0.9877,1.3162,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-04-07,16.08,16.23,16.0,16.17,16.04,922900,14865035.0,0.8105,1.0478,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-04-10,16.25,16.26,15.61,15.72,16.17,1379500,21866829.0,-2.7829,1.5663,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-04-11,15.72,15.88,15.47,15.66,15.72,1074900,16767122.0,-0.3817,1.2204,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-04-12,15.68,15.87,15.67,15.85,15.66,761810,12038710.2,1.2133,0.8649,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-04-13,15.98,15.98,15.57,15.63,15.85,883800,13862391.0,-1.388,1.0035,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-04-14,15.62,15.76,15.49,15.7,15.63,687700,10750902.0,0.4479,0.7808,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-04-17,15.7,15.8,15.53,15.64,15.7,943000,14772271.0,-0.3822,1.0707,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-04-18,15.65,15.66,15.38,15.48,15.64,774500,11992147.0,-1.023,0.8794,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-04-19,15.55,15.57,15.3,15.32,15.48,849300,13080254.0,-1.0336,0.9643,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-04-20,15.32,15.32,14.95,15.14,15.32,907400,13704205.0,-1.1749,1.0302,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-04-21,15.12,15.25,14.75,14.79,15.14,1083700,16174220.0,-2.3118,1.2304,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-04-24,14.58,14.94,14.5,14.8,14.79,1105600,16284864.0,0.0676,1.2553,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-04-25,14.9,15.0,14.14,14.39,14.8,1031900,14879023.0,-2.7703,1.1716,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-04-26,14.36,14.86,14.35,14.71,14.39,1014700,14945527.0,2.2238,1.1521,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-04-27,14.43,15.05,14.43,14.82,14.71,789500,11751273.0,0.7478,0.8964,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-04-28,15.0,15.52,14.9,15.38,14.82,1419400,21752577.0,3.7787,1.6116,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-05-04,15.35,15.88,15.33,15.77,15.38,1619600,25398534.0,2.5358,1.8389,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-05-05,15.78,15.85,15.6,15.76,15.77,1151699,18095555.37,-0.0634,1.3076,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-05-08,15.84,15.99,15.56,15.73,15.76,1533900,24224658.0,-0.1904,1.7416,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-05-09,15.78,15.8,15.47,15.5,15.73,1254100,19531815.0,-1.4622,1.4239,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-05-10,15.5,15.82,15.38,15.67,15.5,1077515,16817755.85,1.0968,1.2234,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-05-11,15.79,15.94,15.66,15.9,15.67,656800,10401571.0,1.4678,0.7457,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-05-12,15.87,16.03,15.77,15.83,15.9,790500,12577120.0,-0.4403,0.8975,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-05-15,15.83,16.04,15.81,16.0,15.83,685500,10924655.0,1.0739,0.7783,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-05-16,16.06,16.06,15.8,15.86,16.0,600200,9545815.0,-0.875,0.6815,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-05-17,15.86,16.28,15.72,16.28,15.86,983000,15796391.0,2.6482,1.1161,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-05-18,16.28,16.42,16.12,16.33,16.28,1225600,19950696.0,0.3071,1.3915,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-05-19,16.38,16.38,16.15,16.22,16.33,632500,10273318.0,-0.6736,0.7181,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-05-22,16.22,16.58,16.12,16.53,16.22,1481600,24224187.0,1.9112,1.6822,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-05-23,16.49,16.93,16.41,16.74,16.53,2203200,36829122.0,1.2704,2.5015,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-05-24,16.6,16.9,16.47,16.64,16.74,1519000,25336830.0,-0.5974,1.7246,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-05-25,16.6,16.79,16.5,16.71,16.64,1639200,27289871.0,0.4207,1.8611,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-05-26,16.63,17.13,16.5,17.07,16.71,2088800,35305974.0,2.1544,2.3716,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-05-29,17.0,17.29,16.66,16.71,17.07,1350295,22703983.4,-2.109,1.5331,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-05-30,16.68,17.15,16.68,16.91,16.71,1715200,28968191.0,1.1969,1.9474,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-05-31,16.99,16.99,16.67,16.87,16.91,1400701,23617559.89,-0.2365,1.5903,1,0,none,baostock,query_history_k_data_plus
