code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
603286,SHSE.603286,,SH,A股-上交所,2023-06-01,16.82,17.06,16.76,16.79,16.87,1357401,22986274.84,-0.4742,1.5412,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-06-02,16.89,17.12,16.71,17.02,16.79,1529200,25937031.0,1.3699,1.7362,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-06-05,16.85,17.39,16.85,17.28,17.02,1245200,21405964.0,1.5276,1.4138,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-06-06,17.4,17.42,16.75,16.82,17.28,1578000,26749258.0,-2.662,1.7916,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-06-07,16.85,17.2,16.56,16.95,16.82,1696500,28659890.0,0.7729,1.9262,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-06-08,17.1,17.1,16.71,16.8,16.95,865400,14585776.0,-0.885,0.9826,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-06-09,16.95,16.99,16.64,16.82,16.8,794100,13349663.0,0.119,0.9016,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-06-12,16.82,18.5,16.57,18.5,16.82,11008787,198077425.07,9.9881,12.4992,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-06-13,18.5,18.66,17.78,17.92,18.5,13258511,238961678.12,-3.1351,15.0535,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-06-14,17.92,18.35,17.5,18.05,17.92,10071500,180538191.56,0.7254,11.435,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-06-15,17.81,18.2,17.5,17.73,18.05,6792500,121097399.0,-1.7729,7.7121,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-06-16,17.78,17.78,17.14,17.18,17.73,6785103,117417497.27,-3.1021,7.7037,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-06-19,17.1,18.9,17.05,18.9,17.18,6151700,114512456.0,10.0116,6.9845,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-06-20,19.56,20.34,19.0,19.03,18.9,21818363,426437419.37,0.6878,24.7722,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-06-21,18.74,20.9,18.55,20.05,19.03,19575167,388049848.48,5.36,22.2253,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-06-26,19.14,19.93,18.57,18.57,20.05,12050583,231090392.85,-7.3815,13.682,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-06-27,18.9,19.0,17.72,18.57,18.57,7953587,144954294.64,0.0,9.0304,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-06-28,18.25,18.6,17.8,18.58,18.57,6875083,125231345.75,0.0539,7.8059,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-06-29,18.4,20.44,18.3,20.44,18.58,5577004,111137131.76,10.0108,6.332,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-06-30,21.22,21.77,19.7,19.75,20.44,16017791,325703609.78,-3.3757,18.1863,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-07-03,20.14,20.23,19.51,19.57,19.75,8860100,175224621.0,-0.9114,10.0596,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-07-04,19.62,20.89,19.62,20.23,19.57,12595520,254373714.32,3.3725,14.3007,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-07-05,19.9,20.28,19.16,20.28,20.23,8521120,168650667.2,0.2472,9.6747,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-07-06,19.88,20.78,19.71,20.04,20.28,8336400,167371296.0,-1.1834,9.465,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-07-07,20.0,20.4,19.45,19.48,20.04,6417200,126653242.0,-2.7944,7.286,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-07-10,19.63,20.08,19.15,19.71,19.48,5517900,107868835.0,1.1807,6.2649,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-07-11,19.4,19.9,19.05,19.87,19.71,6059300,118559847.98,0.8118,6.8796,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-07-12,19.7,20.88,19.51,20.11,19.87,12755920,260209867.2,1.2079,14.4829,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-07-13,19.68,19.95,19.35,19.56,20.11,7766600,151925212.0,-2.735,8.8181,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-07-14,19.4,19.4,18.03,19.01,19.56,6789600,128269132.0,-2.8119,7.7088,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-07-17,18.99,19.22,18.42,18.67,19.01,3804400,71137978.0,-1.7885,4.3195,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-07-18,18.71,20.54,18.58,19.52,18.67,9878300,195328781.0,4.5528,11.2157,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-07-19,19.13,19.35,18.8,19.03,19.52,5677800,107936058.0,-2.5102,6.4465,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-07-20,19.15,19.15,18.33,18.35,19.03,4521300,83941717.91,-3.5733,5.1334,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-07-21,18.25,18.39,17.88,17.88,18.35,3772500,68262607.0,-2.5613,4.2832,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-07-24,18.01,18.35,17.88,18.22,17.88,2889000,52514135.0,1.9016,3.2801,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-07-25,18.27,18.88,18.22,18.78,18.22,3828200,71248895.0,3.0735,4.3465,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-07-26,18.64,18.76,18.25,18.32,18.78,2698100,49637245.0,-2.4494,3.0634,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-07-27,18.5,18.86,18.36,18.37,18.32,2387900,44324756.0,0.2729,2.7112,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-07-28,18.35,18.66,18.0,18.58,18.37,2269100,41726671.0,1.1432,2.5763,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-07-31,18.57,18.84,18.45,18.49,18.58,1742500,32390985.0,-0.4844,1.9784,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-08-01,18.32,18.4,17.98,18.07,18.49,2267800,41079493.0,-2.2715,2.5748,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-08-02,18.07,18.37,17.96,18.34,18.07,1855900,33849510.0,1.4942,2.1072,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-08-03,18.34,18.34,17.96,17.99,18.34,1601500,28927629.0,-1.9084,1.8183,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-08-04,18.05,18.13,17.86,17.94,17.99,1533400,27573356.0,-0.2779,1.741,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-08-07,17.94,18.07,17.85,17.89,17.94,1087700,19526466.0,-0.2787,1.235,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-08-08,17.91,18.17,17.66,17.78,17.89,1574300,28131731.0,-0.6149,1.7874,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-08-09,17.7,17.74,17.4,17.4,17.78,1511300,26483341.0,-2.1372,1.7159,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-08-10,17.55,17.63,17.4,17.57,17.4,1025800,17977062.0,0.977,1.1647,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-08-11,17.61,17.76,17.34,17.38,17.57,1344600,23623043.0,-1.0814,1.5266,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-08-14,17.32,17.44,17.09,17.42,17.38,1084900,18708516.0,0.2301,1.2318,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-08-15,17.41,17.48,17.16,17.23,17.42,957800,16530598.0,-1.0907,1.0875,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-08-16,17.22,17.29,17.0,17.0,17.23,933700,16011013.0,-1.3349,1.0601,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-08-17,16.9,17.66,16.86,17.58,17.0,1787000,31024173.0,3.4118,2.0289,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-08-18,17.6,17.88,17.53,17.55,17.58,1537300,27259625.0,-0.1706,1.7454,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-08-21,17.6,17.93,17.48,17.79,17.55,1455900,25862366.0,1.3675,1.653,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-08-22,17.8,17.93,17.55,17.88,17.79,2149400,38184473.0,0.5059,2.4404,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-08-23,17.86,18.17,17.64,17.99,17.88,2081700,37434433.0,0.6152,2.3635,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-08-24,17.89,17.96,17.37,17.6,17.99,1404900,24730436.0,-2.1679,1.5951,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-08-25,17.5,17.6,17.0,17.03,17.6,1899600,32777852.0,-3.2386,2.1568,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-08-28,17.86,17.96,16.88,16.97,17.03,2056900,35696490.0,-0.3523,2.3354,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-08-29,17.06,18.32,17.04,18.1,16.97,4565400,82029962.0,6.6588,5.1835,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-08-30,18.1,18.7,18.1,18.38,18.1,2570300,47256352.0,1.547,2.9183,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-08-31,18.41,18.55,18.2,18.42,18.38,1657200,30430750.0,0.2176,1.8816,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-09-01,18.6,18.79,18.21,18.44,18.42,1341700,24656545.0,0.1086,1.5233,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-09-04,18.45,18.65,18.33,18.5,18.44,1265100,23353597.0,0.3254,1.4364,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-09-05,18.5,18.56,18.27,18.37,18.5,1081800,19909420.0,-0.7027,1.2283,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-09-06,18.3,18.75,18.26,18.63,18.37,1920000,35689510.0,1.4154,2.1799,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-09-07,18.56,18.57,18.17,18.19,18.63,1518500,27840582.0,-2.3618,1.7241,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-09-08,18.19,18.44,18.1,18.35,18.19,1257500,23046183.0,0.8796,1.4277,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-09-11,18.51,18.75,18.34,18.64,18.35,1881000,34948511.0,1.5804,2.1357,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-09-12,18.75,18.88,18.51,18.68,18.64,2087500,38945565.0,0.2146,2.3701,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-09-13,18.55,18.64,18.1,18.26,18.68,1347800,24680279.0,-2.2484,1.5303,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-09-14,18.26,18.58,17.85,17.97,18.26,2019400,36641699.0,-1.5882,2.2928,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-09-15,17.97,18.13,17.74,17.88,17.97,1054100,18878563.0,-0.5008,1.1968,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-09-18,17.93,18.98,17.78,18.66,17.88,2715800,50580761.0,4.3624,3.0835,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-09-19,18.82,18.82,18.15,18.34,18.66,1520201,27851369.2,-1.7149,1.726,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-09-20,18.34,18.53,18.01,18.01,18.34,1099100,20077112.0,-1.7993,1.2479,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-09-21,18.38,18.88,17.85,17.95,18.01,3068900,55708511.0,-0.3331,3.4844,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-09-22,17.76,18.18,17.69,18.12,17.95,2218100,39894057.0,0.9471,2.5184,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-09-25,18.06,19.5,18.06,18.99,18.12,6157700,116151210.0,4.8013,6.9913,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-09-26,18.99,19.77,18.7,19.48,18.99,8391200,162011097.0,2.5803,9.5272,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-09-27,19.3,19.3,18.61,18.62,19.48,6480100,121905148.0,-4.4148,7.3574,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-09-28,18.72,20.48,18.59,20.48,18.62,12258647,245224882.36,9.9893,13.9183,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-10-09,21.88,22.53,21.52,22.53,20.48,5712037,127039060.96,10.0098,6.4854,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-10-10,21.97,21.97,20.28,20.42,22.53,22533801,471214501.41,-9.3653,25.5845,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-10-11,20.0,20.2,19.18,19.39,20.42,14119101,274135169.49,-5.0441,16.0306,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-10-12,19.18,19.53,19.01,19.31,19.39,8654501,166784244.35,-0.4126,9.8262,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-10-13,19.2,19.49,18.83,18.86,19.31,7967087,152261172.87,-2.3304,9.0457,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-10-16,18.86,19.21,18.67,19.15,18.86,6566887,125022088.31,1.5376,7.4559,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-10-17,19.0,19.12,18.39,18.53,19.15,5540387,102714907.67,-3.2376,6.2905,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-10-18,18.5,19.04,18.05,18.71,18.53,5671600,105776440.0,0.9714,6.4394,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-10-19,18.46,18.87,18.11,18.31,18.71,4063500,74869348.0,-2.1379,4.6136,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-10-20,18.22,18.71,18.09,18.16,18.31,3129600,57307296.0,-0.8192,3.5533,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-10-23,18.0,18.33,17.3,17.49,18.16,4635952,81970658.97,-3.6894,5.2636,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-10-24,17.39,18.43,17.39,18.19,17.49,4483015,80931887.65,4.0023,5.0899,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-10-25,18.19,18.71,18.19,18.61,18.19,3452600,63974296.0,2.309,3.92,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-10-26,18.48,18.68,18.22,18.61,18.61,2780900,51285656.0,0.0,3.1574,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-10-27,18.51,18.9,18.37,18.73,18.61,2683700,50226373.0,0.6448,3.047,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-10-30,19.0,19.49,18.81,19.0,18.73,4259901,81007181.84,1.4415,4.8366,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-10-31,19.4,19.5,18.66,19.09,19.0,4800800,91528432.0,0.4737,5.4507,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-11-01,18.9,19.6,18.76,19.31,19.09,6348090,123085399.52,1.1524,7.2075,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-11-02,19.31,19.6,19.18,19.34,19.31,3995900,77322574.0,0.1554,4.5369,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-11-03,19.81,20.19,19.26,19.75,19.34,7062590,139884026.7,2.12,8.0187,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-11-06,19.74,20.51,19.66,20.28,19.75,7530600,152245031.0,2.6835,8.5501,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-11-07,20.5,21.84,20.4,21.25,20.28,11288498,238609599.34,4.783,12.8168,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-11-08,21.71,22.53,21.0,21.25,21.25,10980698,237311023.72,0.0,12.4673,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-11-09,21.2,23.38,20.88,21.6,21.25,14908998,331416546.84,1.6471,16.9274,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-11-10,21.6,22.5,20.92,21.62,21.6,10726500,230576797.0,0.0926,12.1787,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-11-13,21.41,23.78,21.41,22.51,21.62,16763800,381354238.2,4.1166,19.0333,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-11-14,22.23,22.25,21.4,22.25,22.51,13218051,288409111.23,-1.155,15.0076,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-11-15,22.25,23.2,21.81,22.48,22.25,10781483,240556992.77,1.0337,12.2411,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-11-16,22.5,23.16,21.84,21.97,22.48,7496651,166152203.9,-2.2687,8.5116,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-11-17,21.96,24.17,21.6,23.0,21.97,16575800,379739134.0,4.6882,18.8199,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-11-20,23.35,25.0,22.96,23.86,23.0,15583800,370767608.97,3.7391,17.6936,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-11-21,23.55,24.35,22.9,22.99,23.86,10491152,245568026.8,-3.6463,11.9115,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-11-22,22.66,24.26,22.35,23.43,22.99,13224542,310905162.92,1.9139,15.0149,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-11-23,22.85,25.77,22.7,25.77,23.43,11935094,295054003.14,9.9872,13.5509,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-11-24,28.35,28.35,28.35,28.35,25.77,1808700,51276645.0,10.0116,2.0536,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-11-27,31.19,31.19,30.15,31.19,28.35,16899584,526734924.22,10.0176,19.1875,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-11-28,31.4,34.31,29.34,34.31,31.19,28821484,910910414.04,10.0032,32.7234,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-11-29,37.34,37.74,34.5,37.74,34.31,26342800,978920489.0,9.9971,29.9092,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-11-30,40.0,41.51,34.01,34.4,37.74,36929684,1453832613.0,-8.85,41.9293,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-12-01,33.0,33.98,30.96,30.96,34.4,31890184,1018985726.36,-10.0,36.2076,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-12-04,29.31,31.36,28.8,30.6,30.96,24040984,717764501.6,-1.1628,27.2957,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-12-05,30.0,33.66,29.6,32.87,30.6,30772174,976292922.96,7.4183,34.9382,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-12-06,31.25,31.98,29.58,29.58,32.87,23104374,709791838.52,-10.0091,26.2323,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-12-07,28.36,29.39,27.67,28.69,29.58,15168300,430849077.0,-3.0088,17.2218,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-12-08,28.41,28.58,26.2,26.4,28.69,15964790,431647861.6,-7.9819,18.1262,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-12-11,26.39,27.03,26.29,26.94,26.4,10484600,279065992.0,2.0455,11.904,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-12-12,26.94,27.96,26.7,27.72,26.94,12500039,342207188.61,2.8953,14.1923,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-12-13,27.8,27.98,26.83,26.85,27.72,10883400,297129191.1,-3.1385,12.3568,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-12-14,27.07,27.42,26.24,26.4,26.85,7690800,204840847.0,-1.676,8.732,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-12-15,26.25,26.49,25.68,25.78,26.4,8185200,211806839.0,-2.3485,9.2933,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-12-18,25.78,26.41,25.58,26.07,25.78,6338400,165017965.0,1.1249,7.1965,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-12-19,26.13,26.38,25.65,25.92,26.07,4204800,108821096.0,-0.5754,4.7741,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-12-20,25.9,26.29,25.49,25.59,25.92,4419149,114448559.12,-1.2731,5.0174,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-12-21,25.39,25.91,24.94,25.83,25.59,5694933,145320642.95,0.9379,6.4659,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-12-22,25.5,25.74,24.76,24.9,25.83,5564300,139927063.2,-3.6005,6.3176,1,0,none,baostock,query_history_k_data_plus
