code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
603286,SHSE.603286,,SH,A股-上交所,2023-12-25,25.07,25.44,24.81,25.29,24.9,3806000,95863583.0,1.5663,4.3213,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-12-26,25.29,25.41,24.7,24.98,25.29,3059900,76410607.0,-1.2258,3.4742,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-12-27,25.0,25.42,24.7,25.3,24.98,4291663,107897608.86,1.281,4.8727,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-12-28,25.3,25.55,24.73,25.4,25.3,5247100,132510382.0,0.3953,5.9575,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2023-12-29,25.4,26.28,25.12,25.87,25.4,9680304,249564190.16,1.8504,10.9909,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-01-02,25.65,25.99,25.27,25.27,25.87,5328484,136082330.24,-2.3193,6.0499,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-01-03,25.23,25.26,24.31,24.58,25.27,6203500,153094912.6,-2.7305,7.0433,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-01-04,24.5,24.62,24.16,24.55,24.58,3586600,87642006.0,-0.1221,4.0722,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-01-05,24.49,24.89,23.82,23.96,24.55,3975120,96656484.0,-2.4033,4.5133,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-01-08,24.08,24.45,23.65,23.67,23.96,3591300,85947816.0,-1.2104,4.0775,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-01-09,23.85,24.24,23.44,23.74,23.67,3095600,73868339.0,0.2957,3.5147,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-01-10,23.8,23.8,23.19,23.29,23.74,2543000,59473047.0,-1.8955,2.8873,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-01-11,23.1,23.59,23.1,23.49,23.29,2363100,55388976.0,0.8587,2.683,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-01-12,23.31,23.81,23.12,23.17,23.49,2070500,48458303.0,-1.3623,2.3508,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-01-15,23.19,23.4,22.9,23.0,23.17,2163500,50051714.0,-0.7337,2.4564,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-01-16,23.04,23.16,22.54,22.79,23.0,2158900,49141384.0,-0.913,2.4512,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-01-17,22.84,22.97,22.29,22.3,22.79,1897000,42829413.0,-2.1501,2.1538,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-01-18,22.1,22.4,21.5,22.06,22.3,3466420,75752867.4,-1.0762,3.9357,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-01-19,22.19,22.24,21.6,21.6,22.06,2252700,49217825.0,-2.0852,2.5577,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-01-22,21.7,21.8,20.28,20.42,21.6,2507400,52672407.0,-5.463,2.8469,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-01-23,20.17,20.46,20.01,20.3,20.42,2622800,53015311.0,-0.5877,2.9779,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-01-24,20.4,20.72,19.65,20.23,20.3,2653200,53491995.0,-0.3448,3.0124,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-01-25,20.45,20.97,20.1,20.95,20.23,3158100,65145368.0,3.5591,3.5857,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-01-26,20.77,21.34,20.77,20.8,20.95,2737400,57623260.0,-0.716,3.108,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-01-29,20.98,21.0,20.0,20.14,20.8,2027900,41189261.0,-3.1731,2.3024,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-01-30,20.4,20.4,19.4,19.52,20.14,1744700,34437859.0,-3.0785,1.9809,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-01-31,19.47,19.55,18.29,18.39,19.52,2345400,44083964.0,-5.7889,2.6629,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-02-01,18.25,18.56,17.7,18.09,18.39,2469500,44874801.0,-1.6313,2.8038,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-02-02,18.13,18.63,16.51,17.21,18.09,2889684,50769606.72,-4.8646,3.2809,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-02-05,16.69,16.7,15.49,15.49,17.21,1803100,28391448.0,-9.9942,2.0472,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-02-06,14.64,14.86,13.94,13.95,15.49,6698598,94665972.28,-9.9419,7.6055,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-02-07,14.11,14.16,12.56,12.56,13.95,9976698,128339234.4,-9.9642,11.3274,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-02-08,12.01,13.39,11.3,13.21,12.56,13626082,166350516.28,5.1752,15.4708,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-02-19,13.18,14.04,13.06,13.96,13.21,9852320,134350901.2,5.6775,11.1862,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-02-20,13.95,14.65,13.69,14.51,13.96,7382900,105335594.98,3.9398,8.3824,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-02-21,14.54,15.96,14.29,15.21,14.51,9532400,145676001.0,4.8243,10.8229,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-02-22,15.1,16.55,15.1,16.3,15.21,10449400,162780950.9,7.1663,11.8641,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-02-23,16.18,17.4,15.81,17.32,16.3,12112600,202415821.0,6.2577,13.7524,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-02-26,17.5,19.05,17.38,19.05,17.32,6890300,126418057.0,9.9885,7.8231,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-02-27,19.5,20.96,19.31,20.96,19.05,18993148,386387858.16,10.0262,21.5645,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-02-28,20.5,20.59,18.86,18.86,20.96,15757460,310787604.4,-10.0191,17.8908,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-02-29,17.08,19.45,17.05,18.92,18.86,11693288,217346343.88,0.3181,13.2764,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-03-01,18.85,18.88,17.7,18.23,18.92,11781064,214208702.68,-3.6469,13.376,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-03-04,18.25,18.37,17.8,17.97,18.23,6720700,121082259.96,-1.4262,7.6306,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-03-05,17.8,17.97,17.23,17.49,17.97,6981900,122615847.0,-2.6711,7.9271,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-03-06,17.48,18.27,17.34,18.23,17.49,8809132,158057901.48,4.231,10.0017,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-03-07,18.3,18.88,18.1,18.6,18.23,10504879,194045791.17,2.0296,11.9271,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-03-08,18.69,18.72,17.81,18.25,18.6,6551884,118748213.73,-1.8817,7.4389,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-03-11,17.88,18.25,17.85,18.12,18.25,4825124,87062055.76,-0.7123,5.4784,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-03-12,18.27,19.0,18.2,18.8,18.12,8512868,158346767.04,3.7528,9.6654,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-03-13,18.8,20.68,18.53,20.68,18.8,21888808,440128818.9,10.0,24.8522,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-03-14,20.8,22.71,19.91,22.12,20.68,25839033,544527956.59,6.9632,29.3372,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-03-15,21.04,22.1,20.75,21.89,22.12,17506857,374656823.03,-1.0398,19.877,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-03-18,22.1,23.89,21.21,23.8,21.89,17533672,387913597.67,8.7254,19.9074,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-03-19,22.97,24.9,22.66,23.11,23.8,17151107,403550188.75,-2.8992,19.4731,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-03-20,22.87,23.04,21.73,22.3,23.11,12522628,280393598.89,-3.505,14.218,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-03-21,22.41,22.5,21.71,21.9,22.3,8073900,177691171.0,-1.7937,9.167,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-03-22,21.9,21.94,20.88,21.28,21.9,7307300,155579702.0,-2.8311,8.2966,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-03-25,21.13,21.8,21.01,21.26,21.28,6718500,143968027.0,-0.094,7.6281,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-03-26,21.3,23.39,20.52,22.99,21.26,18800974,419418841.92,8.1373,21.3463,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-03-27,23.02,23.99,22.3,22.44,22.99,20557223,479071300.06,-2.3923,23.3403,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-03-28,20.77,23.2,20.77,22.3,22.44,12040430,264702998.54,-0.6239,13.6705,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-03-29,22.22,22.58,21.29,21.53,22.3,7595800,165308177.0,-3.4529,8.6241,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-04-01,21.51,23.68,21.3,23.25,21.53,15755444,361406157.48,7.9889,17.8885,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-04-02,22.9,24.8,22.51,22.99,23.25,16751559,392773033.12,-1.1183,19.0194,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-04-03,22.99,24.68,21.79,24.6,22.99,19670393,464304864.33,7.003,22.3334,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-04-08,24.65,26.64,23.94,25.97,24.6,22621533,572814406.65,5.5691,25.6841,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-04-09,25.0,25.43,24.41,24.65,25.97,13515749,336247381.9,-5.0828,15.3456,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-04-10,24.55,24.55,22.19,22.19,24.65,11860499,272643742.13,-9.9797,13.4662,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-04-11,21.2,21.99,20.01,20.25,22.19,11256112,235447051.62,-8.7427,12.78,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-04-12,20.14,20.16,18.78,19.0,20.25,10869800,209828565.0,-6.1728,12.3414,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-04-15,18.5,18.75,17.1,17.1,19.0,8553270,150699118.4,-10.0,9.7112,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-04-16,16.69,16.79,15.39,15.39,17.1,5271300,82913788.0,-10.0,5.9849,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-04-17,14.95,16.93,14.91,16.93,15.39,6394700,104288897.0,10.0065,7.2604,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-04-18,17.06,18.1,16.98,17.42,16.93,11264300,197717740.21,2.8943,12.7893,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-04-19,17.4,17.44,16.41,16.68,17.42,11607413,195389503.37,-4.248,10.1549,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-04-22,17.0,17.2,16.0,16.18,16.68,7634888,125103702.9,-2.9976,6.6795,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-04-23,16.26,16.53,16.05,16.27,16.18,6839225,111348939.88,0.5562,5.9834,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-04-24,16.53,17.27,16.38,17.21,16.27,9485728,160847698.53,5.7775,8.2987,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-04-25,17.3,18.24,17.04,17.83,17.21,10122116,180040687.07,3.6026,8.8554,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-04-26,17.87,18.11,17.45,17.91,17.83,9185716,164139687.0,0.4487,8.0362,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-04-29,19.5,19.7,18.61,18.95,17.91,18521974,356335584.62,5.8068,16.2041,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-04-30,19.0,19.6,18.34,18.88,18.95,14918754,282830091.77,-0.3694,13.0518,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-05-06,19.0,20.09,19.0,19.45,18.88,12878365,251375522.5,3.0191,11.2668,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-05-07,19.42,19.54,19.0,19.25,19.45,8566016,164575398.76,-1.0283,7.4941,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-05-08,19.58,20.52,19.09,19.7,19.25,14414467,284821389.85,2.3377,12.6106,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-05-09,19.78,20.14,19.2,20.01,19.7,11969147,234821036.9,1.5736,10.4713,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-05-10,19.81,19.82,18.92,19.05,20.01,8727778,168557667.71,-4.7976,7.6356,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-05-13,18.8,18.8,17.85,17.89,19.05,10038574,182518044.02,-6.0892,8.7824,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-05-14,18.3,19.1,18.03,18.15,17.89,6162128,112794184.12,1.4533,5.391,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-05-15,18.2,18.34,17.74,17.74,18.15,5231500,94186222.2,-2.259,4.5768,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-05-16,17.76,18.12,17.76,17.86,17.74,4254600,76548424.0,0.6764,3.7222,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-05-17,17.88,18.38,17.88,18.33,17.86,5522000,100507972.0,2.6316,4.831,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-05-20,18.34,18.39,18.0,18.1,18.33,5087100,92197391.0,-1.2548,4.4505,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-05-21,18.0,18.0,17.4,17.61,18.1,5640700,99354137.0,-2.7072,4.9348,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-05-22,17.54,18.06,17.54,17.85,17.61,4154180,74183683.8,1.3629,3.6343,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-05-23,17.8,17.84,17.3,17.32,17.85,4067300,71028950.37,-2.9692,3.5583,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-05-24,17.33,17.43,16.88,16.88,17.32,3932443,67039660.4,-2.5404,3.4403,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-05-27,17.0,17.14,16.45,17.0,16.88,3639768,61012805.45,0.7109,3.1843,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-05-28,16.95,17.15,16.56,16.75,17.0,2672400,45105216.0,-1.4706,2.338,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-05-29,16.75,17.36,16.7,17.12,16.75,4059038,69529193.42,2.209,3.5511,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-05-30,17.1,17.4,16.9,17.38,17.12,4045960,69702864.8,1.5187,3.5397,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-05-31,17.35,17.63,17.2,17.22,17.38,5069938,88132971.36,-0.9206,4.4355,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-06-03,17.35,17.64,16.7,16.97,17.22,4465060,76358548.64,-1.4518,3.9063,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-06-04,16.53,16.8,16.17,16.37,16.97,4756400,77906679.0,-3.5357,4.1612,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-06-05,16.48,16.97,16.26,16.77,16.37,6948200,115883514.2,2.4435,6.0787,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-06-06,16.58,16.67,15.12,15.33,16.77,7902819,123973189.07,-8.5868,6.9139,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-06-07,15.49,15.98,15.36,15.66,15.3,4690800,73188323.0,2.3529,4.1038,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-06-11,15.53,16.5,15.08,16.09,15.66,5876500,94025262.0,2.7458,5.1411,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-06-12,15.8,16.51,15.66,16.43,16.09,5566800,90569192.0,2.1131,4.8702,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-06-13,16.52,16.79,16.28,16.38,16.43,4017604,66284545.6,-0.3043,3.5148,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-06-14,16.2,16.75,16.02,16.7,16.38,4605200,75818529.0,1.9536,4.0289,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-06-17,16.7,17.5,16.49,16.79,16.7,5877133,99227954.75,0.5389,5.1417,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-06-18,16.79,17.41,16.6,17.3,16.79,7203800,123838391.22,3.0375,6.3023,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-06-19,17.34,17.78,17.1,17.22,17.3,6293200,109290652.0,-0.4624,5.5057,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-06-20,17.31,17.45,16.6,16.67,17.22,4582500,77076433.82,-3.194,4.009,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-06-21,16.89,16.91,16.05,16.61,16.67,3198400,53105351.0,-0.3599,2.7982,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-06-24,16.37,16.48,15.65,15.75,16.61,4519499,72349793.17,-5.1776,3.9539,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-06-25,15.65,16.4,15.62,16.03,15.75,3919000,63026918.0,1.7778,3.4286,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-06-26,15.83,16.5,15.56,16.45,16.03,4015100,64625040.0,2.6201,3.5127,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-06-27,16.34,16.47,15.86,15.88,16.45,3519200,56785028.0,-3.465,3.0788,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-06-28,15.92,16.24,15.73,15.93,15.88,2669800,42912614.0,0.3149,2.3357,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-07-01,15.83,16.06,15.62,15.97,15.93,2984900,47220752.0,0.2511,2.6114,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-07-02,15.95,16.2,15.69,15.77,15.97,2337100,37195122.0,-1.2523,2.0446,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-07-03,15.76,15.93,15.39,15.42,15.77,2228900,34670609.0,-2.2194,1.95,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-07-04,15.42,15.63,14.88,14.96,15.42,2706100,41019798.0,-2.9831,2.3675,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-07-05,14.88,15.17,14.56,14.98,14.96,2519200,37527163.0,0.1337,2.2039,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-07-08,14.99,15.0,14.46,14.51,14.98,2201400,32173182.0,-3.1375,1.9259,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-07-09,14.59,15.0,14.31,15.0,14.51,3387400,49836786.0,3.377,2.9635,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-07-10,15.5,16.5,15.34,16.5,15.0,7516501,122869967.66,10.0,6.5759,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-07-11,16.97,17.9,16.86,17.08,16.5,20039215,345533758.6,3.5152,17.5315,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-07-12,16.91,17.6,16.56,17.53,17.08,17092912,291799756.2,2.6347,14.9539,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-07-15,17.5,18.3,17.38,18.05,17.53,19008352,340635322.78,2.9663,16.6297,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-07-16,17.69,18.59,17.32,18.59,18.05,17886198,323899845.49,2.9917,15.6479,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-07-17,18.3,18.3,17.12,17.17,18.59,15017304,264923561.68,-7.6385,13.138,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-07-18,16.7,17.88,16.5,17.74,17.17,12937183,224979084.33,3.3197,11.3182,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-07-19,17.55,17.84,17.26,17.33,17.74,10149336,177876355.22,-2.3112,8.8793,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-07-22,17.34,17.55,16.93,17.19,17.33,7427916,127785046.2,-0.8078,6.4984,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-07-23,17.33,17.74,16.93,17.29,17.19,10560200,183738886.48,0.5817,9.2387,1,0,none,baostock,query_history_k_data_plus
