code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
603286,SHSE.603286,,SH,A股-上交所,2024-07-24,16.98,17.63,16.93,17.45,17.29,9484200,164784460.0,0.9254,8.2974,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-07-25,17.25,17.6,16.6,17.4,17.45,7518400,129296771.71,-0.2865,6.5776,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-07-26,17.4,18.05,17.34,17.88,17.4,12667300,224902457.0,2.7586,11.0821,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-07-29,17.88,18.3,17.62,18.22,17.88,11111252,199694322.4,1.9016,9.7208,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-07-30,18.02,18.56,17.6,18.12,18.22,10611800,190780992.0,-0.5488,9.2838,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-07-31,18.0,18.4,17.81,18.2,18.12,11391500,206672902.0,0.4415,9.966,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-08-01,18.11,19.26,18.1,19.24,18.2,16476818,306866018.0,5.7143,14.4149,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-08-02,18.88,19.13,17.64,17.65,19.24,13791700,254638947.2,-8.264,12.0658,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-08-05,17.17,17.47,15.89,15.96,17.65,12061400,200008569.8,-9.5751,10.552,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-08-06,16.08,16.49,15.7,16.21,15.96,6216900,99617860.0,1.5664,5.4389,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-08-07,16.2,16.38,15.9,16.09,16.21,4197700,67647571.0,-0.7403,3.6724,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-08-08,16.0,16.0,15.5,15.84,16.09,4647380,73100884.0,-1.5538,4.0658,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-08-09,15.93,16.1,15.74,15.76,15.84,2874300,45680668.0,-0.5051,2.5146,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-08-12,15.62,15.94,15.55,15.64,15.76,2608800,40891898.0,-0.7614,2.2823,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-08-13,15.38,15.67,15.38,15.67,15.64,2463700,38229804.0,0.1918,2.1554,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-08-14,15.59,15.93,15.59,15.82,15.67,2963500,46852286.0,0.9572,2.5926,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-08-15,15.82,15.98,15.54,15.85,15.82,3156400,49859753.0,0.1896,2.7614,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-08-16,15.85,16.14,15.79,15.99,15.85,3797900,60671791.0,0.8833,3.3226,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-08-19,15.7,15.89,15.29,15.3,15.99,4298237,66883504.39,-4.3152,3.7604,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-08-20,15.3,15.49,15.06,15.13,15.3,2378400,36133844.0,-1.1111,2.0808,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-08-21,15.14,15.41,15.04,15.33,15.13,2204933,33691147.6,1.3219,1.929,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-08-22,15.35,15.38,14.84,14.87,15.33,2700900,40621117.0,-3.0007,2.3629,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-08-23,14.8,15.09,14.61,14.89,14.87,2374800,35260430.0,0.1345,2.0776,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-08-26,14.82,15.02,14.72,14.95,14.89,1882700,28033561.0,0.403,1.6471,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-08-27,14.95,14.95,14.6,14.64,14.95,1860800,27413349.0,-2.0736,1.6279,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-08-28,14.77,14.87,14.53,14.74,14.64,1704300,25119546.99,0.6831,1.491,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-08-29,14.7,15.24,14.58,15.15,14.74,3204700,47910002.0,2.7815,2.8037,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-08-30,15.15,15.81,15.07,15.56,15.15,4537700,70491734.0,2.7063,3.9699,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-09-02,15.45,15.72,15.22,15.24,15.56,3334300,51688814.0,-2.0566,2.917,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-09-03,15.18,15.58,15.16,15.42,15.24,2449800,37758504.0,1.1811,2.1432,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-09-04,15.28,15.51,15.15,15.4,15.42,1984233,30404967.87,-0.1297,1.7359,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-09-05,15.5,15.98,15.45,15.73,15.4,3867000,60562970.0,2.1429,3.3831,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-09-06,15.69,15.89,15.3,15.32,15.73,3484000,54213072.0,-2.6065,3.048,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-09-09,15.2,15.82,15.01,15.64,15.32,4166800,64568636.0,2.0888,3.6454,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-09-10,15.5,15.66,15.32,15.56,15.64,2246700,34828484.0,-0.5115,1.9655,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-09-11,15.53,15.62,15.33,15.36,15.56,1769500,27290950.0,-1.2853,1.5481,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-09-12,15.48,15.54,15.23,15.26,15.36,1993500,30736212.0,-0.651,1.744,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-09-13,15.24,15.3,14.78,14.78,15.26,2427000,36319339.0,-3.1455,2.1233,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-09-18,14.78,14.88,14.46,14.79,14.78,1906000,27934159.0,0.0677,1.6675,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-09-19,14.98,15.13,14.8,14.92,14.79,1735124,25961718.76,0.879,1.518,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-09-20,14.93,16.18,14.85,15.79,14.92,7660501,119730822.78,5.8311,6.7019,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-09-23,15.66,16.5,15.5,16.23,15.79,9041593,144972634.28,2.7866,7.9101,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-09-24,15.99,16.36,15.64,16.27,16.23,9418315,150714476.74,0.2465,8.2397,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-09-25,16.4,16.6,16.1,16.17,16.27,9011401,147385539.79,-0.6146,7.8837,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-09-26,16.13,17.79,16.13,17.79,16.17,14284933,249285362.21,10.0186,12.4973,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-09-27,18.5,18.51,17.57,18.28,17.79,17869101,323240774.6,2.7544,15.633,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-09-30,18.55,20.11,18.55,20.11,18.28,17788513,346090831.68,10.0109,15.5625,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-10-08,21.65,22.12,19.46,22.12,20.11,25167961,540728946.85,9.995,22.0185,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-10-09,21.5,22.49,20.01,20.3,22.12,16821742,357936758.53,-8.2278,14.7167,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-10-10,20.28,20.72,19.1,19.12,20.3,10269189,202284979.31,-5.8128,8.9841,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-10-11,19.28,19.65,18.5,18.57,19.12,8175866,155256985.98,-2.8766,7.1527,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-10-14,18.12,18.85,17.8,18.81,18.57,7940871,146054361.15,1.2924,6.9472,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-10-15,18.66,18.97,18.18,18.18,18.81,6604280,122672243.0,-3.3493,5.7778,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-10-16,17.87,18.37,17.71,18.08,18.18,5308255,95884017.55,-0.5501,4.644,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-10-17,18.18,18.48,18.01,18.05,18.08,4858349,88791175.43,-0.1659,4.2504,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-10-18,18.0,19.24,17.98,19.0,18.05,9284569,173290975.31,5.2632,8.1227,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-10-21,19.1,19.72,18.7,19.67,19.0,9570757,184997880.96,3.5263,8.3731,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-10-22,19.7,19.78,19.18,19.41,19.67,6863169,133342732.71,-1.3218,6.0043,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-10-23,19.3,19.54,19.09,19.21,19.41,5482369,106030507.98,-1.0304,4.7963,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-10-24,19.05,19.39,18.83,19.11,19.21,4227500,80653018.0,-0.5206,3.6985,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-10-25,19.23,19.78,19.2,19.63,19.11,6698700,130748555.0,2.7211,5.8604,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-10-28,19.69,19.78,19.38,19.59,19.63,5939300,116104586.0,-0.2038,5.1961,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-10-29,19.58,19.97,19.3,19.61,19.59,8468200,166580678.0,0.1021,7.4085,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-10-30,19.4,20.0,19.22,19.81,19.61,6640931,130262442.99,1.0199,5.8099,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-10-31,19.96,20.0,19.55,19.88,19.81,7636100,151127577.0,0.3534,6.6805,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-11-01,19.65,19.84,18.29,18.31,19.88,8572500,161809386.0,-7.8974,7.4997,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-11-04,18.31,19.29,18.31,19.24,18.31,6119900,116612363.0,5.0792,5.3541,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-11-05,19.27,19.73,19.06,19.56,19.24,6234434,121105967.36,1.6632,5.4543,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-11-06,19.82,19.9,19.24,19.5,19.56,7103400,139549858.0,-0.3067,6.2145,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-11-07,19.69,20.29,19.6,20.2,19.5,9505400,190653626.0,3.5897,8.3159,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-11-08,20.5,20.86,20.07,20.11,20.2,10870827,222971354.41,-0.4455,9.5105,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-11-11,19.94,20.8,19.93,20.66,20.11,9001100,183903804.0,2.735,7.8747,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-11-12,20.66,20.97,20.22,20.44,20.66,8909600,183519727.0,-1.0649,7.7947,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-11-13,20.16,20.4,19.66,20.38,20.44,5837200,116942288.0,-0.2935,5.1067,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-11-14,20.27,20.34,19.41,19.49,20.38,4822000,95475887.0,-4.367,4.2186,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-11-15,19.49,19.63,18.8,18.94,19.49,4537600,87440950.0,-2.822,3.9698,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-11-18,19.1,19.18,18.07,18.46,18.94,4559700,84270981.0,-2.5343,3.9891,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-11-19,18.58,19.02,18.2,19.0,18.46,4748700,88937010.0,2.9252,4.1545,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-11-20,18.88,19.36,18.81,19.29,19.0,3535100,67798070.0,1.5263,3.0927,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-11-21,19.18,19.38,18.96,19.27,19.29,2993000,57546583.0,-0.1037,2.6185,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-11-22,19.27,19.4,18.16,18.3,19.27,3953200,74566419.0,-5.0337,3.4585,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-11-25,18.38,18.75,18.12,18.75,18.3,3313538,61137762.1,2.459,2.8989,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-11-26,18.73,18.85,18.31,18.33,18.75,2641480,48848493.4,-2.24,2.3109,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-11-27,18.44,18.65,17.71,18.45,18.33,3843000,69441977.0,0.6547,3.3621,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-11-28,18.47,19.08,18.35,18.73,18.45,4706380,87614867.4,1.5176,4.1174,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-11-29,18.72,19.29,18.48,19.07,18.73,5318400,100556674.0,1.8153,4.6529,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-12-02,19.21,19.69,19.21,19.68,19.07,4985000,97032789.0,3.1987,4.3612,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-12-03,19.64,20.31,19.53,19.76,19.68,5528500,109702589.0,0.4065,4.8367,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-12-04,19.94,20.3,19.6,19.76,19.76,5507700,109891206.0,0.0,4.8185,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-12-05,19.78,20.68,19.75,20.26,19.76,7574700,153242171.0,2.5304,6.6268,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-12-06,20.38,20.49,19.76,19.9,20.26,6013500,119777697.48,-1.7769,5.261,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-12-09,19.9,20.52,19.66,20.42,19.9,8542300,172631065.83,2.6131,7.4733,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-12-10,20.73,20.93,20.22,20.75,20.42,10532000,216190618.0,1.6161,9.214,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-12-11,20.6,21.13,20.35,21.07,20.75,9325800,193465213.86,1.5422,8.1588,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-12-12,21.2,21.8,20.94,21.01,21.07,12233600,260894662.54,-0.2848,10.7027,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-12-13,21.01,21.88,20.68,20.96,21.01,10838200,229225223.28,-0.238,9.4819,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-12-16,20.8,20.89,20.05,20.24,20.96,8888258,180772641.94,-3.4351,7.776,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-12-17,20.39,20.69,19.42,19.54,20.24,6471758,128904288.08,-3.4585,5.6619,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-12-18,21.0,21.0,19.3,20.2,19.54,12552500,253328586.0,3.3777,10.9817,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-12-19,19.72,20.09,19.33,19.91,20.2,9074400,178443974.0,-1.4356,7.9388,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-12-20,19.63,20.82,19.63,20.3,19.91,8082500,163238896.0,1.9588,7.0711,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-12-23,20.1,20.23,18.6,18.68,20.3,7323352,141340161.04,-7.9803,6.4069,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-12-24,18.73,19.19,18.23,18.7,18.68,4296888,80038451.0,0.1071,3.7592,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-12-25,18.6,18.61,17.88,18.11,18.7,3590000,65096102.4,-3.1551,3.1407,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-12-26,18.03,18.96,18.03,18.77,18.11,3683810,68722826.3,3.6444,3.2228,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-12-27,18.85,19.6,18.68,19.07,18.77,4257410,81804848.5,1.5983,3.7246,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-12-30,19.07,19.28,18.46,18.72,19.07,3394100,64043658.0,-1.8353,2.9694,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2024-12-31,18.79,20.59,18.79,19.58,18.72,17302225,347226168.17,4.594,15.137,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-01-02,19.0,19.42,18.51,18.8,19.58,11162704,211845584.8,-3.9837,9.7658,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-01-03,19.37,20.5,17.79,17.88,18.8,10318804,194493703.47,-4.8936,9.0275,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-01-06,17.58,17.86,16.6,17.3,17.88,6770504,117539728.48,-3.2438,5.9232,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-01-07,17.45,17.76,17.22,17.66,17.3,5081615,88894718.5,2.0809,4.4457,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-01-08,17.54,17.54,16.77,17.32,17.66,4666738,80265225.9,-1.9253,4.0827,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-01-09,17.33,17.68,17.23,17.47,17.32,3506904,61347903.0,0.8661,3.0681,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-01-10,17.5,19.02,17.31,17.6,17.47,7416400,133877372.0,0.7441,6.4883,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-01-13,17.2,17.68,16.8,17.33,17.6,4314840,74390157.4,-1.5341,3.7749,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-01-14,17.51,19.0,17.46,18.87,17.33,7862338,144703191.4,8.8863,6.8784,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-01-15,18.8,18.95,18.35,18.51,18.87,4580900,85419601.0,-1.9078,4.0076,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-01-16,18.6,19.4,18.47,18.79,18.51,5727000,107574617.0,1.5127,5.0103,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-01-17,18.51,18.83,18.29,18.51,18.79,3517900,65200052.0,-1.4902,3.0777,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-01-20,18.68,19.0,18.46,18.82,18.51,4423480,83195472.4,1.6748,3.8699,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-01-21,18.82,19.27,18.73,19.16,18.82,5207680,99105925.6,1.8066,4.556,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-01-22,19.24,20.7,18.93,20.0,19.16,11293100,224738837.0,4.3841,9.8799,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-01-23,22.0,22.0,21.9,22.0,20.0,16102300,354248971.0,10.0,14.0873,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-01-24,23.44,24.2,20.7,24.2,22.0,39067418,888063043.0,10.0,34.1785,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-01-27,22.5,23.0,21.78,21.78,24.2,10783300,237417880.0,-10.0,9.4339,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-02-05,20.98,22.42,19.6,21.58,21.78,27419719,568445252.53,-0.9183,23.9884,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-02-06,21.06,23.56,21.01,23.16,21.58,27798998,625554423.62,7.3216,24.3202,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-02-07,22.7,23.59,22.27,22.78,23.16,24993510,567031229.5,-1.6408,21.8658,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-02-10,22.4,23.56,22.23,23.39,22.78,16624400,382326179.0,2.6778,14.544,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-02-11,24.2,25.73,23.56,25.73,23.39,24758516,608068908.68,10.0043,21.6602,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-02-12,24.6,26.39,24.51,26.31,25.73,25102280,638844470.52,2.2542,21.961,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-02-13,25.82,25.9,23.99,24.06,26.31,18906110,469019652.92,-8.5519,16.5402,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-02-14,23.95,25.47,23.77,24.41,24.06,14986767,368828124.03,1.4547,13.1113,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-02-17,24.42,26.85,24.42,26.85,24.41,29788571,777473359.26,9.9959,26.0608,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-02-18,26.8,28.5,26.46,27.1,26.85,25991420,718238844.16,0.9311,22.7389,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-02-19,26.72,29.81,26.72,29.81,27.1,12281690,355758119.78,10.0,10.7448,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-02-20,30.87,32.34,30.0,31.33,29.81,21950230,682553833.5,5.099,19.2034,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-02-21,30.85,32.69,30.51,31.35,31.33,17653330,552794068.0,0.0638,15.4442,1,0,none,baostock,query_history_k_data_plus
