code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
603286,SHSE.603286,,SH,A股-上交所,2025-02-24,30.89,30.89,28.32,29.89,31.35,15009660,444129557.36,-4.6571,13.1314,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-02-25,29.02,32.13,29.02,30.85,29.89,14031100,433360935.0,3.2118,12.2753,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-02-26,31.07,32.89,30.22,31.15,30.85,16710348,526959861.8,0.9724,14.6192,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-02-27,30.6,31.86,29.26,30.31,31.15,14225560,434719990.8,-2.6966,12.4454,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-02-28,30.57,30.7,27.81,28.29,30.31,13258848,381591954.12,-6.6645,11.5996,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-03-03,28.7,29.18,27.94,28.14,28.29,7780230,222043164.8,-0.5302,6.8066,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-03-04,28.44,30.07,28.21,28.97,28.14,8716402,254159183.1,2.9495,7.6256,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-03-05,29.15,31.8,29.15,30.95,28.97,14422638,443132777.84,6.8347,12.6178,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-03-06,31.11,34.05,30.8,34.05,30.95,7451408,245510599.42,10.0162,6.5189,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-03-07,34.27,36.99,33.98,34.88,34.05,18324130,649651417.4,2.4376,16.0311,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-03-10,34.88,35.48,34.0,34.48,34.88,11626058,403321978.56,-1.1468,10.1712,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-03-11,33.5,34.94,32.75,33.67,34.48,10828865,364210154.6,-2.3492,9.4737,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-03-12,34.8,36.24,34.0,34.97,33.67,14212458,502711969.22,3.861,12.4339,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-03-13,34.5,35.4,31.8,32.5,34.97,12135000,400738151.0,-7.0632,10.6164,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-03-14,32.4,33.88,31.71,33.58,32.5,11209385,370367234.6,3.3231,9.8066,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-03-17,33.79,35.1,32.82,34.74,33.58,10757440,366045561.6,3.4544,9.4113,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-03-18,35.0,35.35,34.17,34.76,34.74,7482700,259474041.0,0.0576,6.5463,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-03-19,34.3,34.99,33.33,34.37,34.76,6119100,209356439.0,-1.122,5.3534,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-03-20,34.5,36.5,33.8,35.85,34.37,12867420,457390509.0,4.3061,11.2572,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-03-21,35.9,35.9,32.27,32.27,35.85,14044110,464268082.7,-9.9861,12.2866,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-03-24,31.91,32.39,30.05,31.44,32.27,11085428,345940821.24,-2.572,9.6982,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-03-25,31.44,31.8,29.77,29.95,31.44,7088648,216146026.24,-4.7392,6.2016,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-03-26,30.0,31.56,29.47,30.67,29.95,6454500,199705699.0,2.404,5.6468,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-03-27,30.44,31.97,29.74,31.47,30.67,7980800,247670668.3,2.6084,6.9821,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-03-28,30.95,31.5,29.9,30.06,31.47,5842000,179014070.0,-4.4805,5.1109,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-03-31,30.72,32.43,29.42,32.07,30.06,15429010,479550114.0,6.6866,13.4982,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-04-01,32.38,32.47,31.55,31.95,32.07,6232400,199298985.0,-0.3742,5.4525,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-04-02,32.58,34.18,31.68,32.96,31.95,10212038,337289732.78,3.1612,8.9341,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-04-03,31.75,32.96,30.39,30.48,32.96,9206985,289036007.1,-7.5243,8.0548,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-04-07,27.9,28.33,27.43,27.43,30.48,4816600,132481530.0,-10.0066,4.2139,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-04-08,25.69,27.0,24.69,24.69,27.43,6980800,176124423.15,-9.9891,6.1072,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-04-09,24.69,25.25,22.22,24.86,24.69,12850210,304077829.2,0.6885,11.2421,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-04-10,25.88,27.35,25.25,26.16,24.86,12719810,338340692.4,5.2293,11.1281,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-04-11,26.0,27.77,25.79,27.17,26.16,9855300,266486837.0,3.8609,8.622,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-04-14,27.91,28.08,26.99,27.03,27.17,6659610,183233919.0,-0.5153,5.8262,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-04-15,27.0,27.5,26.49,27.08,27.03,5099700,137237866.0,0.185,4.4615,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-04-16,27.08,27.08,25.3,25.68,27.08,5349600,138883533.0,-5.1699,4.6802,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-04-17,25.25,26.3,25.25,25.7,25.68,3113100,80762302.0,0.0779,2.7235,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-04-18,25.52,26.1,25.3,25.77,25.7,2323300,59496612.0,0.2724,2.0326,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-04-21,25.65,28.09,25.24,27.8,25.77,8490932,230674090.84,7.8774,7.4284,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-04-22,27.68,28.6,27.07,27.27,27.8,5457300,151092539.0,-1.9065,4.7744,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-04-23,27.8,28.99,27.36,28.46,27.27,7721100,218831691.0,4.3638,6.7549,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-04-24,28.48,28.96,27.72,27.96,28.46,5560940,156999159.2,-1.7569,4.865,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-04-25,28.48,30.35,28.07,29.71,27.96,10758260,317983795.0,6.2589,9.412,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-04-28,29.0,29.84,28.56,28.79,29.71,6990560,203017631.2,-3.0966,6.1158,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-04-29,28.34,31.67,28.15,31.67,28.79,19765180,613664529.8,10.0035,17.2918,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-04-30,32.13,34.59,31.24,33.7,31.67,19801200,646684790.2,6.4099,17.3233,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-05-06,34.37,37.07,34.37,37.07,33.7,17203249,611487528.43,10.0,15.0504,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-05-07,37.5,38.33,34.72,35.05,37.07,21306709,774945866.2,-5.4492,18.6404,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-05-08,35.06,36.35,34.65,35.4,35.05,11957400,423839935.0,0.9986,10.4611,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-05-09,35.3,36.46,33.6,33.67,35.37,11484100,395938957.0,-4.8063,10.047,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-05-12,34.35,37.04,33.91,37.04,33.67,13078300,471052311.0,10.0089,11.4417,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-05-13,37.44,38.6,35.98,36.29,37.04,16164901,597251981.11,-2.0248,14.142,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-05-14,36.54,36.7,34.7,35.01,36.29,9404400,332026994.0,-3.5271,8.2275,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-05-15,35.35,35.35,34.0,34.71,35.01,7578100,262309625.0,-0.8569,6.6298,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-05-16,34.37,38.18,34.14,38.18,34.71,15828500,589452927.0,9.9971,13.8477,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-05-19,38.4,38.6,34.39,34.54,38.18,24073500,849295072.0,-9.5338,21.061,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-05-20,34.5,34.73,33.2,33.78,34.54,10980180,371599480.4,-2.2003,9.6061,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-05-21,33.65,34.25,32.6,33.24,33.78,10303500,342090833.0,-1.5986,9.0141,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-05-22,33.06,33.81,32.39,32.52,33.24,7101600,234171224.0,-2.1661,6.2129,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-05-23,32.52,34.3,31.7,33.28,32.52,11257600,373697323.0,2.337,9.8488,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-05-26,33.3,33.38,32.04,32.4,33.28,6370500,207290559.0,-2.6442,5.5733,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-05-27,32.44,32.7,31.28,32.05,32.4,5081200,162118595.0,-1.0802,4.4453,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-05-28,31.85,33.8,31.85,32.67,32.05,7362966,240751685.94,1.9345,6.4416,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-05-29,32.52,33.58,32.4,32.69,32.67,5864800,193203152.0,0.0612,5.1309,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-05-30,32.42,32.5,30.4,30.67,32.69,8293200,257824542.0,-6.1793,7.2554,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-06-03,30.68,31.49,30.37,31.01,30.67,4282800,132512244.0,1.1086,3.7469,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-06-04,31.39,31.75,30.85,31.08,31.01,3478500,108483942.0,0.2257,3.0432,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-06-05,30.89,31.59,30.6,31.29,31.08,4350800,135568243.08,0.6757,3.8063,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-06-06,31.08,31.25,30.36,31.0,31.29,3821300,117878316.0,-0.9268,3.3305,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-06-09,30.99,31.73,30.66,30.72,31.0,5568700,172645769.0,-0.9032,4.8535,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-06-10,30.72,30.87,29.32,29.76,30.72,5874298,175642697.52,-3.125,5.1198,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-06-11,29.86,30.09,29.52,29.55,29.76,3451600,102952605.0,-0.7056,3.0083,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-06-12,29.6,29.84,29.2,29.61,29.55,2915000,86277586.0,0.203,2.5406,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-06-13,29.27,29.6,28.35,28.5,29.61,3994900,115053928.0,-3.7487,3.4818,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-06-16,28.2,29.17,28.2,28.72,28.5,2871100,82675960.0,0.7719,2.5024,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-06-17,28.7,29.03,28.31,28.6,28.72,2508300,71699222.0,-0.4178,2.1862,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-06-18,28.37,29.17,27.91,28.94,28.6,4633600,132163745.0,1.1888,4.0385,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-06-19,29.1,29.88,28.61,28.81,28.94,6638900,194028417.0,-0.4492,5.7862,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-06-20,28.56,28.94,27.5,27.81,28.81,6189600,173382149.0,-3.471,5.3946,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-06-23,27.95,28.09,27.2,27.36,27.81,4546300,124865129.0,-1.6181,3.9624,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-06-24,27.82,29.38,27.82,28.93,27.36,9293700,268137494.0,5.7383,8.1001,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-06-25,28.62,29.5,28.59,29.47,28.93,7530100,219562793.0,1.8666,6.563,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-06-26,29.47,30.4,29.2,30.0,29.47,7878100,236859315.0,1.7984,6.8663,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-06-27,30.68,30.68,29.4,29.65,30.0,6469500,192310867.0,-1.1667,5.6386,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-06-30,29.63,30.27,29.4,29.78,29.65,3666600,109705316.0,0.4384,3.1957,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-07-01,29.79,30.1,29.33,29.44,29.78,3667500,108582698.0,-1.1417,3.1965,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-07-02,29.37,29.44,28.5,28.8,29.44,3385100,97679917.0,-2.1739,2.9503,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-07-03,29.05,29.45,28.75,29.21,28.8,3120200,90985194.0,1.4236,2.7195,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-07-04,29.38,29.39,28.73,28.83,29.21,2886500,83645526.0,-1.3009,2.5158,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-07-07,28.7,28.7,27.2,27.99,28.83,5499000,152422215.0,-2.9136,4.7927,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-07-08,28.0,28.49,27.78,28.16,27.99,3648100,102970368.0,0.6074,3.1796,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-07-09,28.18,28.75,27.54,27.58,28.16,5663300,158657628.0,-2.0597,4.9069,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-07-10,27.51,27.51,26.95,27.23,27.58,3656600,99474338.0,-1.269,3.1682,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-07-11,27.2,28.17,27.08,27.91,27.23,4568700,126278941.0,2.4972,3.9585,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-07-14,27.97,28.75,27.7,28.56,27.91,4897800,138920350.0,2.3289,4.2436,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-07-15,28.3,28.4,27.72,28.2,28.56,3280700,91992746.0,-1.2605,2.8425,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-07-16,28.31,30.18,28.2,29.65,28.2,9579700,282529483.0,5.1418,8.3002,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-07-17,29.57,30.3,28.72,29.63,29.65,5923300,175152436.0,-0.0675,5.1322,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-07-18,29.78,30.03,28.76,29.1,29.63,8332100,243287753.8,-1.7887,7.2193,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-07-21,29.1,29.6,28.67,28.7,29.1,5557700,161589383.0,-1.3746,4.8154,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-07-22,28.87,28.87,28.03,28.18,28.7,3884600,109964511.0,-1.8118,3.3658,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-07-23,28.01,28.05,27.61,27.96,28.18,3317118,92272602.4,-0.7807,2.8741,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-07-24,27.92,28.72,27.84,28.26,27.96,3674890,103925155.0,1.073,3.1841,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-07-25,28.28,29.15,28.27,29.05,28.26,5827100,167324602.0,2.7955,5.0488,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-07-28,29.2,30.58,29.09,29.89,29.05,11620300,349938503.0,2.8916,10.0683,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-07-29,30.45,30.45,29.0,29.14,29.89,6501000,190816569.0,-2.5092,5.6327,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-07-30,29.16,29.16,28.01,28.32,29.14,5254900,149592482.0,-2.814,4.5531,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-07-31,28.0,29.1,27.82,27.97,28.32,3810900,107858176.0,-1.2359,3.3019,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-08-01,28.5,30.77,28.5,30.77,27.97,21244200,647013411.19,10.0107,18.4068,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-08-04,30.81,33.85,30.81,33.85,30.77,24430132,790417395.2,10.0097,21.1672,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-08-05,34.0,35.79,33.2,33.6,33.85,26968102,921715803.2,-0.7386,23.3662,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-08-06,33.33,34.4,32.03,34.4,33.6,20212192,675759181.76,2.381,17.5126,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-08-07,34.06,34.06,32.76,33.41,34.4,12937100,430915884.0,-2.8779,11.2092,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-08-08,33.0,33.48,32.11,32.41,33.41,10266993,334687264.92,-2.9931,8.8957,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-08-11,32.6,33.28,32.25,33.06,32.41,9156950,299983969.0,2.0056,7.9339,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-08-12,33.15,33.15,32.5,32.74,33.06,6651800,217927065.0,-0.9679,5.7634,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-08-13,32.75,35.47,32.62,35.23,32.74,15838770,539665307.0,7.6054,13.7233,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-08-14,34.58,34.8,33.48,33.78,35.23,10631020,362037692.5,-4.1158,9.2111,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-08-15,33.38,34.3,33.34,34.05,33.78,6878100,233502566.0,0.7993,5.9595,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-08-18,34.32,34.68,33.6,33.81,34.05,8048900,272927351.0,-0.7048,6.9739,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-08-19,33.6,35.44,32.8,34.48,33.81,11747270,399186188.9,1.9817,10.1783,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-08-20,34.25,36.8,34.0,35.02,34.48,9677700,341543723.0,1.5661,8.3851,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-08-21,35.08,36.74,34.79,35.16,35.02,11652799,415923472.71,0.3998,10.0964,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-08-22,35.5,36.89,35.18,35.74,35.16,10012260,359406286.68,1.6496,8.675,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-08-25,36.24,38.6,36.24,37.43,35.74,13854358,519089578.2,4.7286,12.004,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-08-26,36.93,36.98,35.3,35.38,37.43,9878200,354413415.0,-5.4769,8.5589,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-08-27,35.09,35.7,34.01,34.01,35.38,7815028,272881926.28,-3.8722,6.7713,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-08-28,34.0,34.0,31.0,32.45,34.01,11410900,368664285.0,-4.5869,9.8869,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-08-29,32.29,32.61,31.53,32.04,32.45,5338550,171283798.5,-1.2635,4.6255,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-09-01,32.05,33.06,31.74,31.95,32.04,5349700,172405649.0,-0.2809,4.6352,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-09-02,32.0,32.85,30.29,32.13,31.95,9234700,292029875.0,0.5634,8.0013,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-09-03,32.1,32.4,30.52,30.57,32.13,5887200,183859481.0,-4.8553,5.1009,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-09-04,30.58,31.29,29.61,30.2,30.57,5431870,166089285.2,-1.2103,4.7064,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-09-05,30.1,30.9,29.85,30.65,30.2,4627411,140856460.44,1.4901,4.0094,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-09-08,30.81,33.72,30.8,33.72,30.65,11727291,391547791.52,10.0163,10.161,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-09-09,34.29,35.74,33.88,35.0,33.72,19506309,679117908.21,3.796,16.901,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-09-10,34.99,36.63,34.92,35.25,35.0,13817600,493818634.46,0.7143,11.9721,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-09-11,35.35,36.58,34.6,36.3,35.25,11131900,395619625.73,2.9787,9.6451,1,0,none,baostock,query_history_k_data_plus
