code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
603286,SHSE.603286,,SH,A股-上交所,2025-09-12,36.0,36.53,34.81,35.33,36.3,7853400,278764813.0,-2.6722,6.8045,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-09-15,35.92,37.37,35.1,35.16,35.33,7719200,278596442.0,-0.4812,6.6882,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-09-16,35.4,38.68,35.4,38.68,35.16,13151920,496249602.6,10.0114,11.3953,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-09-17,39.07,40.5,39.0,39.55,38.68,17225220,681540055.6,2.2492,14.9246,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-09-18,40.33,43.51,40.0,40.68,39.55,23593420,994306543.11,2.8571,20.4423,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-09-19,40.55,40.61,38.52,39.03,40.68,14328791,564319301.96,-4.056,12.415,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-09-22,39.3,42.93,39.04,42.93,39.03,5959400,249232448.0,9.9923,5.1635,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-09-23,44.44,45.0,41.82,42.82,42.93,17580000,756896049.0,-0.2562,15.232,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-09-24,43.38,43.49,41.21,42.2,42.82,9209200,388487310.97,-1.4479,7.9792,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-09-25,42.0,46.42,41.75,46.42,42.2,5468600,246647619.0,10.0,4.7382,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-09-26,45.03,45.12,41.78,41.78,46.42,17398700,748682387.0,-9.9957,15.0749,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-09-29,41.0,45.96,41.0,45.96,41.78,12634708,568779391.68,10.0048,10.9472,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-09-30,45.79,47.02,44.33,44.39,45.96,15533108,704232502.32,-3.416,13.4585,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-10-09,45.0,48.83,43.8,48.83,44.39,10176400,480649210.0,10.0023,8.8172,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-10-10,49.94,51.3,47.82,47.91,48.83,17980200,890136358.68,-1.8841,15.5788,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-10-13,43.12,45.0,43.12,43.8,47.91,13331909,581613691.08,-8.5786,11.5513,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-10-14,45.37,45.37,41.33,41.52,43.8,10014820,428171804.97,-5.2055,8.6772,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-10-15,42.2,45.67,41.71,45.67,41.52,11601413,512633654.7,9.9952,10.0519,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-10-16,45.2,46.5,44.56,44.9,45.67,9956100,451688374.0,-1.686,8.6264,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-10-17,44.67,45.0,43.17,43.2,44.9,6055800,265193766.0,-3.7862,5.247,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-10-20,44.5,45.11,41.68,42.89,43.2,8554200,369608240.0,-0.7176,7.4117,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-10-21,42.81,42.88,41.5,42.06,42.89,7501200,315564021.0,-1.9352,6.4993,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-10-22,41.96,42.29,40.73,41.48,42.06,5442710,225183551.1,-1.379,4.7158,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-10-23,41.0,41.46,39.6,40.15,41.48,6491100,260660153.0,-3.2064,5.6241,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-10-24,40.6,42.49,40.6,41.37,40.15,7233800,300323849.0,3.0386,6.2677,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-10-27,42.3,42.87,40.98,41.45,41.37,5603300,233340688.0,0.1934,4.8549,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-10-28,41.43,42.23,40.9,41.28,41.45,5069800,209773640.0,-0.4101,4.3927,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-10-29,40.01,42.55,40.01,41.45,41.28,5907800,244309975.0,0.4118,5.1188,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-10-30,41.79,41.79,40.07,40.88,41.45,5033000,205853255.0,-1.3752,4.3608,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-10-31,40.78,42.89,40.5,41.73,40.88,8041710,337306734.5,2.0793,6.9677,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-11-03,42.5,44.09,41.52,42.08,41.73,9336800,401012013.0,0.8387,8.0898,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-11-04,42.07,42.69,39.8,40.3,42.08,7379200,299204328.0,-4.23,6.3936,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-11-05,39.5,43.0,39.5,41.97,40.3,8959100,375680244.0,4.1439,7.7625,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-11-06,41.7,45.98,41.7,44.95,41.97,12369912,544899742.84,7.1003,10.7178,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-11-07,44.84,44.84,42.63,43.22,44.95,7109900,309184829.0,-3.8487,6.1603,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-11-10,43.0,43.95,42.6,42.94,43.22,4387500,189126327.0,-0.6478,3.8015,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-11-11,43.48,44.9,43.08,44.42,42.94,7076300,313336809.0,3.4467,6.1312,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-11-12,44.3,46.66,42.5,43.0,44.42,8676312,384285854.6,-3.1968,7.5175,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-11-13,42.81,43.8,41.78,42.66,43.0,5407312,230736740.8,-0.7907,4.6851,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-11-14,42.6,44.45,42.0,42.82,42.66,4987000,215442894.0,0.3751,4.3209,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-11-17,42.69,42.8,41.55,41.7,42.82,3910600,164118576.0,-2.6156,3.3883,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-11-18,41.7,43.37,41.51,42.23,41.7,4810600,203953016.0,1.271,4.1681,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-11-19,41.89,42.35,40.92,41.58,42.23,3145500,130728501.0,-1.5392,2.7254,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-11-20,41.58,42.24,40.33,40.52,41.58,2815200,115358544.0,-2.5493,2.4392,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-11-21,40.28,43.15,39.9,41.7,40.52,8526400,355500432.0,2.9121,7.3876,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-11-24,41.69,43.37,41.4,42.72,41.7,5444500,230799101.0,2.446,4.7173,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-11-25,43.28,45.45,43.14,44.79,42.72,7991300,355460706.0,4.8455,6.924,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-11-26,44.6,49.27,44.0,48.19,44.79,13822226,662595696.82,7.591,11.9761,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-11-27,47.74,49.88,47.74,48.34,48.19,9553935,465535891.05,0.3113,8.2779,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-11-28,49.2,50.7,47.69,49.93,48.34,10705000,527328918.0,3.2892,9.2752,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-12-01,50.0,52.33,49.42,50.88,49.93,8615900,437838510.0,1.9027,7.4652,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-12-02,51.2,51.47,49.66,51.18,50.88,6049519,305237937.77,0.5896,5.2415,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-12-03,52.88,56.3,52.6,56.3,51.18,13945335,773438130.46,10.0039,12.0828,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-12-04,61.88,61.93,53.0,54.1,56.3,25626430,1477377199.3,-3.9076,22.2038,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-12-05,52.01,54.76,52.0,53.0,54.1,17241570,912551179.0,-2.0333,14.9388,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-12-08,52.56,57.77,51.05,56.59,53.0,15675800,849711855.0,6.7736,13.5821,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-12-09,55.03,58.53,55.03,57.3,56.59,8388100,481865460.0,1.2546,7.2678,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-12-10,57.3,59.27,56.58,58.06,57.3,6743630,389698793.2,1.3264,5.8429,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-12-11,58.28,58.5,56.2,56.35,58.06,6121300,350082266.0,-2.9452,5.3037,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-12-12,55.78,56.27,54.32,55.25,56.35,5714500,315507610.0,-1.9521,4.9513,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-12-15,54.7,55.31,52.86,54.08,55.25,5538500,299489190.0,-2.1176,4.7988,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-12-16,53.69,55.28,51.76,51.97,54.08,4538430,239111345.7,-3.9016,3.9323,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-12-17,52.04,56.88,52.04,56.4,51.97,7972910,441935844.6,8.5241,6.908,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-12-18,55.48,59.88,55.39,58.08,56.4,7822729,458227385.34,2.9787,6.7779,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-12-19,58.08,58.96,56.61,57.11,58.08,5489019,314945108.46,-1.6701,4.7559,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-12-22,57.48,60.78,57.0,60.06,57.11,7927300,467695827.0,5.1655,6.8685,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-12-23,59.9,59.9,58.08,58.72,60.06,4756600,279433934.0,-2.2311,4.1213,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-12-24,58.98,60.05,57.59,58.19,58.72,4272900,250811751.0,-0.9026,3.7022,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-12-25,58.35,59.8,57.3,58.68,58.19,5187500,302658875.0,0.8421,4.4947,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-12-26,58.68,59.99,58.0,59.5,58.68,5473500,323671913.0,1.3974,4.7425,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-12-29,58.88,64.0,58.88,62.75,59.5,7688700,476473229.0,5.4622,6.6618,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-12-30,62.0,68.03,61.51,67.15,62.75,10241800,675147315.0,7.012,8.8739,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2025-12-31,67.18,72.0,65.48,69.16,67.15,9985000,691937621.0,2.9933,8.6514,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-01-05,68.47,69.49,67.0,67.93,69.16,7227300,493492042.0,-1.7785,6.262,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-01-06,68.32,73.0,67.78,71.37,67.93,10003000,706036474.0,5.064,8.667,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-01-07,71.0,71.78,68.2,69.81,71.37,6597410,460232590.2,-2.1858,5.7163,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-01-08,69.0,69.4,66.42,66.97,69.81,6910700,465586327.8,-4.0682,5.9877,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-01-09,66.88,70.09,65.8,69.5,66.97,7137200,488522861.0,3.7778,6.184,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-01-12,69.66,75.48,69.66,74.78,69.5,7000300,515744704.0,7.5971,6.0653,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-01-13,74.88,76.5,72.47,72.7,74.78,6727800,501849874.0,-2.7815,5.8292,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-01-14,73.39,76.99,68.5,69.63,72.7,8833300,634048948.0,-4.2228,7.6535,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-01-15,69.63,70.88,67.31,67.91,69.63,5351200,365809090.0,-2.4702,4.6365,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-01-16,69.04,73.3,68.01,70.31,67.91,9920700,698264892.0,3.5341,8.5957,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-01-19,75.86,77.34,75.86,77.34,70.31,2748408,211876700.07,9.9986,2.3813,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-01-20,79.0,83.68,77.35,81.81,77.34,14763509,1190606054.99,5.7797,12.7917,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-01-21,78.6,84.79,78.0,81.4,81.81,9862001,805630731.09,-0.5012,8.5448,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-01-22,79.36,81.4,78.31,79.62,81.4,5535400,440354206.0,-2.1867,4.7961,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-01-23,79.62,81.2,76.67,77.76,79.62,5641200,442672368.79,-2.3361,4.8878,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-01-26,78.77,78.77,73.98,74.71,77.76,6155200,463508556.0,-3.9223,5.3331,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-01-27,74.3,75.88,73.18,75.39,74.71,5072200,378067841.0,0.9102,4.3948,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-01-28,75.06,75.2,70.8,73.05,75.39,5414200,392326017.0,-3.1039,4.6911,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-01-29,73.3,75.51,68.28,68.3,73.05,6343700,451198710.0,-6.5024,5.4964,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-01-30,68.65,70.17,66.31,68.86,68.3,5583900,380631793.0,0.8199,4.8381,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-02-02,69.35,70.0,66.8,66.88,68.86,5268700,359182008.0,-2.8754,4.565,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-02-03,67.12,69.12,66.59,68.73,66.88,3635300,247302294.0,2.7661,3.1498,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-02-04,68.58,68.99,67.6,68.1,68.73,2976900,203086793.0,-0.9166,2.5793,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-02-05,67.69,69.2,66.96,68.61,68.1,2892100,196952823.0,0.7489,2.5058,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-02-06,68.62,72.57,67.39,71.19,68.61,7007200,494884598.0,3.7604,6.0713,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-02-09,71.31,72.0,68.2,69.83,71.19,6421300,446103865.0,-1.9104,5.5637,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-02-10,69.5,73.88,68.88,72.33,69.83,5812306,416053646.1,3.5801,5.036,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-02-11,71.58,72.87,70.63,71.06,72.33,3517100,251423386.22,-1.7558,3.0474,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-02-12,72.01,76.0,70.7,71.66,71.06,6230400,458617846.0,0.8444,5.3983,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-02-13,72.24,72.24,69.0,70.28,71.66,3614607,254931756.57,-1.9258,3.1318,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-02-24,70.98,71.18,67.18,69.0,70.28,3161300,218380620.0,-1.8213,2.7391,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-02-25,68.98,69.56,67.89,69.05,69.0,2469690,169833068.8,0.0725,2.1398,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-02-26,68.58,68.7,66.33,66.71,69.05,4701400,316231170.0,-3.3888,4.0735,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-02-27,66.45,67.45,65.7,66.36,66.71,3157313,209195866.39,-0.5247,2.7356,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-03-02,62.97,64.49,61.41,61.72,66.36,6721245,419732387.14,-6.9922,5.8236,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-03-03,61.56,63.36,60.68,60.77,61.72,3784500,233989874.0,-1.5392,3.279,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-03-04,60.2,60.72,57.88,59.15,60.77,5511230,326234988.8,-2.6658,4.7751,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-03-05,60.43,60.49,58.0,58.68,59.15,3552230,209523755.3,-0.7946,3.0778,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-03-06,58.41,61.8,57.8,60.58,58.68,4478919,270492362.01,3.2379,3.8807,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-03-09,58.8,61.62,58.08,61.58,60.58,3230841,193489565.4,1.6507,2.7993,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-03-10,63.0,63.78,61.9,63.32,61.58,3990800,250144265.0,2.8256,3.4578,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-03-11,63.0,64.42,61.72,61.8,63.32,3730100,235041904.0,-2.4005,3.2319,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-03-12,61.88,62.61,60.59,60.98,61.8,1973100,121406825.0,-1.3269,1.7096,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-03-13,61.0,61.33,59.54,59.72,60.98,1659798,100001699.94,-2.0663,1.4381,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-03-16,59.72,60.35,58.74,59.98,59.72,2039600,121505349.92,0.4354,1.7672,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-03-17,60.5,60.67,57.81,57.82,59.98,1680198,98646342.36,-3.6012,1.4558,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-03-18,58.0,59.39,57.65,59.26,57.82,1906900,112232551.0,2.4905,1.6522,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-03-19,58.58,59.5,56.74,57.08,59.26,2183700,126373505.0,-3.6787,1.892,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-03-20,57.66,57.87,55.0,55.33,57.08,2058000,116185067.0,-3.0659,1.7831,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-03-23,54.97,56.1,52.01,52.32,55.33,4231400,228734625.0,-5.4401,3.6663,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-03-24,53.5,53.96,51.88,53.13,52.32,2924966,154597880.28,1.5482,2.5343,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-03-25,53.9,56.88,53.54,56.6,53.13,3887900,215250193.0,6.5312,3.3686,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-03-26,56.88,57.85,55.55,55.98,56.6,3009022,170388516.27,-1.0954,2.6071,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-03-27,55.0,57.92,55.0,57.55,55.98,2469600,140408129.0,2.8046,2.1398,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-03-30,56.5,56.71,54.44,56.09,57.55,4285400,237914734.0,-2.5369,3.713,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-03-31,56.5,60.85,55.1,57.69,56.09,4990800,291399555.0,2.8526,4.3242,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-04-01,58.78,62.15,58.0,60.95,57.69,5455182,329392519.4,5.6509,4.7266,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-04-02,59.8,61.6,58.89,59.5,60.95,3463800,208704918.0,-2.379,3.0012,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-04-03,59.52,60.8,58.0,58.18,59.5,2986100,176224287.0,-2.2185,2.5873,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-04-07,58.5,60.73,58.31,59.47,58.18,3001782,179189092.36,2.2173,2.6009,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-04-08,62.5,63.4,61.08,62.05,59.47,3725800,231368027.94,4.3383,3.2282,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-04-09,61.99,62.35,60.61,61.76,62.05,2350003,144231110.56,-0.4674,2.0361,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-04-10,62.23,64.84,62.02,62.71,61.76,3233000,204454061.0,1.5382,2.8012,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-04-13,61.39,62.68,60.79,60.92,62.71,2633200,161662191.0,-2.8544,2.2815,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-04-14,60.94,61.78,60.5,61.62,60.92,2126155,130272432.3,1.149,1.8422,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-04-15,61.95,63.2,61.36,61.37,61.62,2628500,164090488.0,-0.4057,2.2774,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-04-16,62.56,63.5,60.48,62.26,61.37,3166716,195606894.44,1.4502,2.7438,1,0,none,baostock,query_history_k_data_plus
603286,SHSE.603286,,SH,A股-上交所,2026-04-17,62.28,64.16,61.1,62.93,62.26,3225316,202960020.84,1.0761,2.7945,1,0,none,baostock,query_history_k_data_plus
