product_id,product_name,fund_date,cash,delta,running_delta
集中_红利增强_V20_251229,,2023-01-03,5090.88,0.0,0.0
集中_红利增强_V20_251229,,2023-01-04,5090.88,0.0,0.0
集中_红利增强_V20_251229,,2023-01-05,5090.88,0.0,0.0
集中_红利增强_V20_251229,,2023-01-06,5090.88,0.0,0.0
集中_红利增强_V20_251229,,2023-01-09,5090.88,0.0,0.0
集中_红利增强_V20_251229,,2023-01-10,5090.88,0.0,0.0
集中_红利增强_V20_251229,,2023-01-11,5090.88,0.0,0.0
集中_红利增强_V20_251229,,2023-01-12,5090.88,0.0,0.0
集中_红利增强_V20_251229,,2023-01-13,5090.88,0.0,0.0
集中_红利增强_V20_251229,,2023-01-16,5090.88,0.0,0.0
集中_红利增强_V20_251229,,2023-01-17,5090.88,0.0,0.0
集中_红利增强_V20_251229,,2023-01-18,2581.21,0.0,0.0
集中_红利增强_V20_251229,,2023-01-19,2581.21,0.0,0.0
集中_红利增强_V20_251229,,2023-01-20,2581.21,0.0,0.0
集中_红利增强_V20_251229,,2023-01-30,36928.62,0.0,0.0
集中_红利增强_V20_251229,,2023-01-31,36928.62,0.0,0.0
集中_红利增强_V20_251229,,2023-02-01,36694.46,0.0,0.0
集中_红利增强_V20_251229,,2023-02-02,36694.46,0.0,0.0
集中_红利增强_V20_251229,,2023-02-03,34939.14,0.0,0.0
集中_红利增强_V20_251229,,2023-02-06,34939.14,0.0,0.0
集中_红利增强_V20_251229,,2023-02-07,34939.14,0.0,0.0
集中_红利增强_V20_251229,,2023-02-08,34962.44,0.0,0.0
集中_红利增强_V20_251229,,2023-02-09,34962.44,0.0,0.0
集中_红利增强_V20_251229,,2023-02-10,34962.44,0.0,0.0
集中_红利增强_V20_251229,,2023-02-13,34962.44,0.0,0.0
集中_红利增强_V20_251229,,2023-02-14,34585.04,0.0,0.0
集中_红利增强_V20_251229,,2023-02-15,1885.86,0.0,0.0
集中_红利增强_V20_251229,,2023-02-16,1885.86,0.0,0.0
集中_红利增强_V20_251229,,2023-02-17,1885.86,0.0,0.0
集中_红利增强_V20_251229,,2023-02-20,1773.22,0.0,0.0
集中_红利增强_V20_251229,,2023-02-21,1773.22,0.0,0.0
集中_红利增强_V20_251229,,2023-02-22,1773.22,0.0,0.0
集中_红利增强_V20_251229,,2023-02-23,1773.22,0.0,0.0
集中_红利增强_V20_251229,,2023-02-24,102563.12,0.0,0.0
集中_红利增强_V20_251229,,2023-02-27,102563.12,0.0,0.0
集中_红利增强_V20_251229,,2023-02-28,102563.12,0.0,0.0
集中_红利增强_V20_251229,,2023-03-01,102563.12,0.0,0.0
集中_红利增强_V20_251229,,2023-03-02,102563.12,0.0,0.0
集中_红利增强_V20_251229,,2023-03-03,5612.69,0.0,0.0
集中_红利增强_V20_251229,,2023-03-06,5612.69,0.0,0.0
集中_红利增强_V20_251229,,2023-03-07,5612.69,0.0,0.0
集中_红利增强_V20_251229,,2023-03-08,102451.87,0.0,0.0
集中_红利增强_V20_251229,,2023-03-09,102451.87,0.0,0.0
集中_红利增强_V20_251229,,2023-03-10,5693.79,0.0,0.0
集中_红利增强_V20_251229,,2023-03-13,4151.93,0.0,0.0
集中_红利增强_V20_251229,,2023-03-14,4151.93,0.0,0.0
集中_红利增强_V20_251229,,2023-03-15,4151.93,0.0,0.0
集中_红利增强_V20_251229,,2023-03-16,4151.93,0.0,0.0
集中_红利增强_V20_251229,,2023-03-17,4151.93,0.0,0.0
集中_红利增强_V20_251229,,2023-03-20,1809.72,0.0,0.0
集中_红利增强_V20_251229,,2023-03-21,1809.72,0.0,0.0
集中_红利增强_V20_251229,,2023-03-22,1715.38,0.0,0.0
集中_红利增强_V20_251229,,2023-03-23,1715.38,0.0,0.0
集中_红利增强_V20_251229,,2023-03-24,1715.38,0.0,0.0
集中_红利增强_V20_251229,,2023-03-27,1715.38,0.0,0.0
集中_红利增强_V20_251229,,2023-03-28,1715.38,0.0,0.0
集中_红利增强_V20_251229,,2023-03-29,1715.38,0.0,0.0
集中_红利增强_V20_251229,,2023-03-30,1715.38,0.0,0.0
集中_红利增强_V20_251229,,2023-03-31,1715.38,0.0,0.0
集中_红利增强_V20_251229,,2023-04-03,104747.12,0.0,0.0
集中_红利增强_V20_251229,,2023-04-04,5674.05,0.0,0.0
集中_红利增强_V20_251229,,2023-04-06,5674.05,0.0,0.0
集中_红利增强_V20_251229,,2023-04-07,5674.05,0.0,0.0
集中_红利增强_V20_251229,,2023-04-10,5674.05,0.0,0.0
集中_红利增强_V20_251229,,2023-04-11,5674.05,0.0,0.0
集中_红利增强_V20_251229,,2023-04-12,5674.05,0.0,0.0
集中_红利增强_V20_251229,,2023-04-13,5674.05,0.0,0.0
集中_红利增强_V20_251229,,2023-04-14,5674.05,0.0,0.0
集中_红利增强_V20_251229,,2023-04-17,5674.05,0.0,0.0
集中_红利增强_V20_251229,,2023-04-18,5674.05,0.0,0.0
集中_红利增强_V20_251229,,2023-04-19,5674.05,0.0,0.0
集中_红利增强_V20_251229,,2023-04-20,3349.13,0.0,0.0
集中_红利增强_V20_251229,,2023-04-21,3349.13,0.0,0.0
集中_红利增强_V20_251229,,2023-04-24,1799.23,0.0,0.0
集中_红利增强_V20_251229,,2023-04-25,1799.23,0.0,0.0
集中_红利增强_V20_251229,,2023-04-26,105297.05,0.0,0.0
集中_红利增强_V20_251229,,2023-04-27,5452.6,0.0,0.0
集中_红利增强_V20_251229,,2023-04-28,3409.64,0.0,0.0
集中_红利增强_V20_251229,,2023-05-04,3409.64,0.0,0.0
集中_红利增强_V20_251229,,2023-05-05,3840.74,0.0,0.0
集中_红利增强_V20_251229,,2023-05-08,3840.74,0.0,0.0
集中_红利增强_V20_251229,,2023-05-09,3840.74,0.0,0.0
集中_红利增强_V20_251229,,2023-05-10,3840.74,0.0,0.0
集中_红利增强_V20_251229,,2023-05-11,3840.74,0.0,0.0
集中_红利增强_V20_251229,,2023-05-12,3840.74,0.0,0.0
集中_红利增强_V20_251229,,2023-05-15,3840.74,0.0,0.0
集中_红利增强_V20_251229,,2023-05-16,3840.74,0.0,0.0
集中_红利增强_V20_251229,,2023-05-17,3620.55,0.0,0.0
集中_红利增强_V20_251229,,2023-05-18,3620.55,0.0,0.0
集中_红利增强_V20_251229,,2023-05-19,2264.92,0.0,0.0
集中_红利增强_V20_251229,,2023-05-22,2264.92,0.0,0.0
集中_红利增强_V20_251229,,2023-05-23,2264.92,0.0,0.0
集中_红利增强_V20_251229,,2023-05-24,2264.92,0.0,0.0
集中_红利增强_V20_251229,,2023-05-25,2264.92,0.0,0.0
集中_红利增强_V20_251229,,2023-05-26,2264.92,0.0,0.0
集中_红利增强_V20_251229,,2023-05-29,2264.92,0.0,0.0
集中_红利增强_V20_251229,,2023-05-30,2264.92,0.0,0.0
集中_红利增强_V20_251229,,2023-05-31,2264.92,0.0,0.0
集中_红利增强_V20_251229,,2023-06-01,2264.92,0.0,0.0
集中_红利增强_V20_251229,,2023-06-02,2264.92,0.0,0.0
集中_红利增强_V20_251229,,2023-06-05,2264.92,0.0,0.0
集中_红利增强_V20_251229,,2023-06-06,2264.92,0.0,0.0
集中_红利增强_V20_251229,,2023-06-07,2264.92,0.0,0.0
集中_红利增强_V20_251229,,2023-06-08,2264.92,0.0,0.0
集中_红利增强_V20_251229,,2023-06-09,2264.92,0.0,0.0
集中_红利增强_V20_251229,,2023-06-12,2264.92,0.0,0.0
集中_红利增强_V20_251229,,2023-06-13,2264.92,0.0,0.0
集中_红利增强_V20_251229,,2023-06-14,2264.92,0.0,0.0
集中_红利增强_V20_251229,,2023-06-15,2264.92,0.0,0.0
集中_红利增强_V20_251229,,2023-06-16,2264.92,0.0,0.0
集中_红利增强_V20_251229,,2023-06-19,2264.92,0.0,0.0
集中_红利增强_V20_251229,,2023-06-20,2264.92,0.0,0.0
集中_红利增强_V20_251229,,2023-06-21,2264.92,0.0,0.0
集中_红利增强_V20_251229,,2023-06-26,1763.97,0.0,0.0
集中_红利增强_V20_251229,,2023-06-27,1763.97,0.0,0.0
集中_红利增强_V20_251229,,2023-06-28,1851.88,0.0,0.0
集中_红利增强_V20_251229,,2023-06-29,1851.88,0.0,0.0
集中_红利增强_V20_251229,,2023-06-30,3015.58,0.0,0.0
集中_红利增强_V20_251229,,2023-07-03,3015.58,0.0,0.0
集中_红利增强_V20_251229,,2023-07-04,3015.58,0.0,0.0
集中_红利增强_V20_251229,,2023-07-05,3015.58,0.0,0.0
集中_红利增强_V20_251229,,2023-07-06,3015.58,0.0,0.0
集中_红利增强_V20_251229,,2023-07-07,3015.58,0.0,0.0
集中_红利增强_V20_251229,,2023-07-10,3015.58,0.0,0.0
集中_红利增强_V20_251229,,2023-07-11,3015.58,0.0,0.0
集中_红利增强_V20_251229,,2023-07-12,3015.58,0.0,0.0
集中_红利增强_V20_251229,,2023-07-13,3015.58,0.0,0.0
集中_红利增强_V20_251229,,2023-07-14,3015.58,0.0,0.0
集中_红利增强_V20_251229,,2023-07-17,3015.58,0.0,0.0
集中_红利增强_V20_251229,,2023-07-18,3015.58,0.0,0.0
集中_红利增强_V20_251229,,2023-07-19,1835.15,0.0,0.0
集中_红利增强_V20_251229,,2023-07-20,1835.15,0.0,0.0
集中_红利增强_V20_251229,,2023-07-21,1835.15,0.0,0.0
集中_红利增强_V20_251229,,2023-07-24,116976.36,0.0,0.0
集中_红利增强_V20_251229,,2023-07-25,6198.77,0.0,0.0
集中_红利增强_V20_251229,,2023-07-26,6198.77,0.0,0.0
集中_红利增强_V20_251229,,2023-07-27,6198.77,0.0,0.0
集中_红利增强_V20_251229,,2023-07-28,6198.77,0.0,0.0
集中_红利增强_V20_251229,,2023-07-31,6198.77,0.0,0.0
集中_红利增强_V20_251229,,2023-08-01,6198.77,0.0,0.0
集中_红利增强_V20_251229,,2023-08-02,6198.77,0.0,0.0
集中_红利增强_V20_251229,,2023-08-03,6198.77,0.0,0.0
集中_红利增强_V20_251229,,2023-08-04,6198.77,0.0,0.0
集中_红利增强_V20_251229,,2023-08-07,3679.83,0.0,0.0
集中_红利增强_V20_251229,,2023-08-08,3679.83,0.0,0.0
集中_红利增强_V20_251229,,2023-08-09,3679.83,0.0,0.0
集中_红利增强_V20_251229,,2023-08-10,3679.83,0.0,0.0
集中_红利增强_V20_251229,,2023-08-11,3679.83,0.0,0.0
集中_红利增强_V20_251229,,2023-08-14,3679.83,0.0,0.0
集中_红利增强_V20_251229,,2023-08-15,3679.83,0.0,0.0
集中_红利增强_V20_251229,,2023-08-16,3679.83,0.0,0.0
集中_红利增强_V20_251229,,2023-08-17,3679.83,0.0,0.0
集中_红利增强_V20_251229,,2023-08-18,3679.83,0.0,0.0
集中_红利增强_V20_251229,,2023-08-21,3679.83,0.0,0.0
集中_红利增强_V20_251229,,2023-08-22,2181.53,0.0,0.0
集中_红利增强_V20_251229,,2023-08-23,2181.53,0.0,0.0
集中_红利增强_V20_251229,,2023-08-24,2181.53,0.0,0.0
集中_红利增强_V20_251229,,2023-08-25,2181.53,0.0,0.0
集中_红利增强_V20_251229,,2023-08-28,2181.53,0.0,0.0
集中_红利增强_V20_251229,,2023-08-29,2181.53,0.0,0.0
集中_红利增强_V20_251229,,2023-08-30,2043.32,0.0,0.0
集中_红利增强_V20_251229,,2023-08-31,2043.32,0.0,0.0
集中_红利增强_V20_251229,,2023-09-01,2043.32,0.0,0.0
集中_红利增强_V20_251229,,2023-09-04,2043.32,0.0,0.0
集中_红利增强_V20_251229,,2023-09-05,2043.32,0.0,0.0
集中_红利增强_V20_251229,,2023-09-06,2043.32,0.0,0.0
集中_红利增强_V20_251229,,2023-09-07,2043.32,0.0,0.0
集中_红利增强_V20_251229,,2023-09-08,2043.32,0.0,0.0
集中_红利增强_V20_251229,,2023-09-11,2043.32,0.0,0.0
集中_红利增强_V20_251229,,2023-09-12,2043.32,0.0,0.0
集中_红利增强_V20_251229,,2023-09-13,2043.32,0.0,0.0
集中_红利增强_V20_251229,,2023-09-14,2043.32,0.0,0.0
集中_红利增强_V20_251229,,2023-09-15,2043.32,0.0,0.0
集中_红利增强_V20_251229,,2023-09-18,2043.32,0.0,0.0
集中_红利增强_V20_251229,,2023-09-19,2043.32,0.0,0.0
集中_红利增强_V20_251229,,2023-09-20,2082.8,0.0,0.0
集中_红利增强_V20_251229,,2023-09-21,2033.39,0.0,0.0
集中_红利增强_V20_251229,,2023-09-22,2033.39,0.0,0.0
集中_红利增强_V20_251229,,2023-09-25,1987.83,0.0,0.0
集中_红利增强_V20_251229,,2023-09-26,1987.83,0.0,0.0
集中_红利增强_V20_251229,,2023-09-27,1987.83,0.0,0.0
集中_红利增强_V20_251229,,2023-09-28,1987.83,0.0,0.0
集中_红利增强_V20_251229,,2023-10-09,2339.12,0.0,0.0
集中_红利增强_V20_251229,,2023-10-10,2339.12,0.0,0.0
集中_红利增强_V20_251229,,2023-10-11,1945.28,0.0,0.0
集中_红利增强_V20_251229,,2023-10-12,1945.28,0.0,0.0
集中_红利增强_V20_251229,,2023-10-13,1945.28,0.0,0.0
集中_红利增强_V20_251229,,2023-10-16,2024.65,0.0,0.0
集中_红利增强_V20_251229,,2023-10-17,2053.72,0.0,0.0
集中_红利增强_V20_251229,,2023-10-18,2053.72,0.0,0.0
集中_红利增强_V20_251229,,2023-10-19,2053.72,0.0,0.0
集中_红利增强_V20_251229,,2023-10-20,2053.72,0.0,0.0
集中_红利增强_V20_251229,,2023-10-23,1928.57,0.0,0.0
集中_红利增强_V20_251229,,2023-10-24,1928.57,0.0,0.0
集中_红利增强_V20_251229,,2023-10-25,1928.57,0.0,0.0
集中_红利增强_V20_251229,,2023-10-26,1928.57,0.0,0.0
集中_红利增强_V20_251229,,2023-10-27,1928.57,0.0,0.0
集中_红利增强_V20_251229,,2023-10-30,1928.57,0.0,0.0
集中_红利增强_V20_251229,,2023-10-31,2007.59,0.0,0.0
集中_红利增强_V20_251229,,2023-11-01,2009.42,0.0,0.0
集中_红利增强_V20_251229,,2023-11-02,2009.42,0.0,0.0
集中_红利增强_V20_251229,,2023-11-03,2009.42,0.0,0.0
集中_红利增强_V20_251229,,2023-11-06,2009.42,0.0,0.0
集中_红利增强_V20_251229,,2023-11-07,2009.42,0.0,0.0
集中_红利增强_V20_251229,,2023-11-08,2009.42,0.0,0.0
集中_红利增强_V20_251229,,2023-11-09,2009.42,0.0,0.0
集中_红利增强_V20_251229,,2023-11-10,2009.42,0.0,0.0
集中_红利增强_V20_251229,,2023-11-13,2009.42,0.0,0.0
集中_红利增强_V20_251229,,2023-11-14,2009.42,0.0,0.0
集中_红利增强_V20_251229,,2023-11-15,2009.42,0.0,0.0
集中_红利增强_V20_251229,,2023-11-16,2009.42,0.0,0.0
集中_红利增强_V20_251229,,2023-11-17,2009.42,0.0,0.0
集中_红利增强_V20_251229,,2023-11-20,2009.42,0.0,0.0
集中_红利增强_V20_251229,,2023-11-21,3488.57,0.0,0.0
集中_红利增强_V20_251229,,2023-11-22,3488.57,0.0,0.0
集中_红利增强_V20_251229,,2023-11-23,3488.57,0.0,0.0
集中_红利增强_V20_251229,,2023-11-24,1948.33,0.0,0.0
集中_红利增强_V20_251229,,2023-11-27,1954.12,0.0,0.0
集中_红利增强_V20_251229,,2023-11-28,1954.12,0.0,0.0
集中_红利增强_V20_251229,,2023-11-29,1954.12,0.0,0.0
集中_红利增强_V20_251229,,2023-11-30,1954.12,0.0,0.0
集中_红利增强_V20_251229,,2023-12-01,2822.12,0.0,0.0
集中_红利增强_V20_251229,,2023-12-04,2822.12,0.0,0.0
集中_红利增强_V20_251229,,2023-12-05,2822.12,0.0,0.0
集中_红利增强_V20_251229,,2023-12-06,1922.9,0.0,0.0
集中_红利增强_V20_251229,,2023-12-07,1922.9,0.0,0.0
集中_红利增强_V20_251229,,2023-12-08,1915.88,0.0,0.0
集中_红利增强_V20_251229,,2023-12-11,1915.88,0.0,0.0
集中_红利增强_V20_251229,,2023-12-12,1915.88,0.0,0.0
集中_红利增强_V20_251229,,2023-12-13,1915.88,0.0,0.0
集中_红利增强_V20_251229,,2023-12-14,1915.88,0.0,0.0
集中_红利增强_V20_251229,,2023-12-15,1915.88,0.0,0.0
集中_红利增强_V20_251229,,2023-12-18,1915.88,0.0,0.0
集中_红利增强_V20_251229,,2023-12-19,2555.76,0.0,0.0
集中_红利增强_V20_251229,,2023-12-20,2555.76,0.0,0.0
集中_红利增强_V20_251229,,2023-12-21,2555.76,0.0,0.0
集中_红利增强_V20_251229,,2023-12-22,2555.76,0.0,0.0
集中_红利增强_V20_251229,,2023-12-25,2555.76,0.0,0.0
集中_红利增强_V20_251229,,2023-12-26,2555.76,0.0,0.0
集中_红利增强_V20_251229,,2023-12-27,1924.49,0.0,0.0
集中_红利增强_V20_251229,,2023-12-28,1924.49,0.0,0.0
集中_红利增强_V20_251229,,2023-12-29,1924.49,0.0,0.0
集中_红利增强_V20_251229,,2024-01-02,1924.49,0.0,0.0
集中_红利增强_V20_251229,,2024-01-03,1924.49,0.0,0.0
集中_红利增强_V20_251229,,2024-01-04,1924.49,0.0,0.0
集中_红利增强_V20_251229,,2024-01-05,2027.65,0.0,0.0
集中_红利增强_V20_251229,,2024-01-08,2027.65,0.0,0.0
集中_红利增强_V20_251229,,2024-01-09,2027.65,0.0,0.0
集中_红利增强_V20_251229,,2024-01-10,2027.65,0.0,0.0
集中_红利增强_V20_251229,,2024-01-11,2027.65,0.0,0.0
集中_红利增强_V20_251229,,2024-01-12,2027.65,0.0,0.0
集中_红利增强_V20_251229,,2024-01-15,2027.65,0.0,0.0
集中_红利增强_V20_251229,,2024-01-16,2027.65,0.0,0.0
集中_红利增强_V20_251229,,2024-01-17,2027.65,0.0,0.0
集中_红利增强_V20_251229,,2024-01-18,2027.65,0.0,0.0
集中_红利增强_V20_251229,,2024-01-19,115694.83,0.0,0.0
集中_红利增强_V20_251229,,2024-01-22,6022.22,0.0,0.0
集中_红利增强_V20_251229,,2024-01-23,114365.42,0.0,0.0
集中_红利增强_V20_251229,,2024-01-24,5866.0,0.0,0.0
集中_红利增强_V20_251229,,2024-01-25,115563.77,0.0,0.0
集中_红利增强_V20_251229,,2024-01-26,115563.77,0.0,0.0
集中_红利增强_V20_251229,,2024-01-29,115563.77,0.0,0.0
集中_红利增强_V20_251229,,2024-01-30,115563.77,0.0,0.0
集中_红利增强_V20_251229,,2024-01-31,115563.77,0.0,0.0
集中_红利增强_V20_251229,,2024-02-01,115563.77,0.0,0.0
集中_红利增强_V20_251229,,2024-02-02,115563.77,0.0,0.0
集中_红利增强_V20_251229,,2024-02-05,115563.77,0.0,0.0
集中_红利增强_V20_251229,,2024-02-06,115563.77,0.0,0.0
集中_红利增强_V20_251229,,2024-02-07,115563.77,0.0,0.0
集中_红利增强_V20_251229,,2024-02-08,115563.77,0.0,0.0
集中_红利增强_V20_251229,,2024-02-19,5870.26,0.0,0.0
集中_红利增强_V20_251229,,2024-02-20,5870.26,0.0,0.0
集中_红利增强_V20_251229,,2024-02-21,5870.26,0.0,0.0
集中_红利增强_V20_251229,,2024-02-22,3465.32,0.0,0.0
集中_红利增强_V20_251229,,2024-02-23,3465.32,0.0,0.0
集中_红利增强_V20_251229,,2024-02-26,3465.32,0.0,0.0
集中_红利增强_V20_251229,,2024-02-27,3465.32,0.0,0.0
集中_红利增强_V20_251229,,2024-02-28,3465.32,0.0,0.0
集中_红利增强_V20_251229,,2024-02-29,2184.06,0.0,0.0
