product_id,product_name,fund_date,cash,delta,running_delta
集中_红利增强_V20_251229,,2024-03-01,2184.06,0.0,0.0
集中_红利增强_V20_251229,,2024-03-04,2184.06,0.0,0.0
集中_红利增强_V20_251229,,2024-03-05,2184.06,0.0,0.0
集中_红利增强_V20_251229,,2024-03-06,2184.06,0.0,0.0
集中_红利增强_V20_251229,,2024-03-07,2184.06,0.0,0.0
集中_红利增强_V20_251229,,2024-03-08,2184.06,0.0,0.0
集中_红利增强_V20_251229,,2024-03-11,2364.48,0.0,0.0
集中_红利增强_V20_251229,,2024-03-12,2231.23,0.0,0.0
集中_红利增强_V20_251229,,2024-03-13,2231.23,0.0,0.0
集中_红利增强_V20_251229,,2024-03-14,2231.23,0.0,0.0
集中_红利增强_V20_251229,,2024-03-15,2129.38,0.0,0.0
集中_红利增强_V20_251229,,2024-03-18,2112.23,0.0,0.0
集中_红利增强_V20_251229,,2024-03-19,2112.23,0.0,0.0
集中_红利增强_V20_251229,,2024-03-20,2112.23,0.0,0.0
集中_红利增强_V20_251229,,2024-03-21,2112.23,0.0,0.0
集中_红利增强_V20_251229,,2024-03-22,2112.23,0.0,0.0
集中_红利增强_V20_251229,,2024-03-25,2112.23,0.0,0.0
集中_红利增强_V20_251229,,2024-03-26,2166.47,0.0,0.0
集中_红利增强_V20_251229,,2024-03-27,2015.21,0.0,0.0
集中_红利增强_V20_251229,,2024-03-28,2015.21,0.0,0.0
集中_红利增强_V20_251229,,2024-03-29,119071.94,0.0,0.0
集中_红利增强_V20_251229,,2024-04-01,119071.94,0.0,0.0
集中_红利增强_V20_251229,,2024-04-02,6338.07,0.0,0.0
集中_红利增强_V20_251229,,2024-04-03,6338.07,0.0,0.0
集中_红利增强_V20_251229,,2024-04-08,6338.07,0.0,0.0
集中_红利增强_V20_251229,,2024-04-09,121243.83,0.0,0.0
集中_红利增强_V20_251229,,2024-04-10,6312.01,0.0,0.0
集中_红利增强_V20_251229,,2024-04-11,6312.01,0.0,0.0
集中_红利增强_V20_251229,,2024-04-12,6312.01,0.0,0.0
集中_红利增强_V20_251229,,2024-04-15,4222.42,0.0,0.0
集中_红利增强_V20_251229,,2024-04-16,122919.84,0.0,0.0
集中_红利增强_V20_251229,,2024-04-17,122919.84,0.0,0.0
集中_红利增强_V20_251229,,2024-04-18,122919.84,0.0,0.0
集中_红利增强_V20_251229,,2024-04-19,122919.84,0.0,0.0
集中_红利增强_V20_251229,,2024-04-22,6530.05,0.0,0.0
集中_红利增强_V20_251229,,2024-04-23,6530.05,0.0,0.0
集中_红利增强_V20_251229,,2024-04-24,6530.05,0.0,0.0
集中_红利增强_V20_251229,,2024-04-25,120419.77,0.0,0.0
集中_红利增强_V20_251229,,2024-04-26,6104.4,0.0,0.0
集中_红利增强_V20_251229,,2024-04-29,6104.4,0.0,0.0
集中_红利增强_V20_251229,,2024-04-30,6104.4,0.0,0.0
集中_红利增强_V20_251229,,2024-05-06,3393.96,0.0,0.0
集中_红利增强_V20_251229,,2024-05-07,3393.96,0.0,0.0
集中_红利增强_V20_251229,,2024-05-08,3393.96,0.0,0.0
集中_红利增强_V20_251229,,2024-05-09,2150.15,0.0,0.0
集中_红利增强_V20_251229,,2024-05-10,2150.15,0.0,0.0
集中_红利增强_V20_251229,,2024-05-13,2150.15,0.0,0.0
集中_红利增强_V20_251229,,2024-05-14,2150.15,0.0,0.0
集中_红利增强_V20_251229,,2024-05-15,2150.15,0.0,0.0
集中_红利增强_V20_251229,,2024-05-16,2150.15,0.0,0.0
集中_红利增强_V20_251229,,2024-05-17,2150.15,0.0,0.0
集中_红利增强_V20_251229,,2024-05-20,2150.15,0.0,0.0
集中_红利增强_V20_251229,,2024-05-21,2150.15,0.0,0.0
集中_红利增强_V20_251229,,2024-05-22,2150.15,0.0,0.0
集中_红利增强_V20_251229,,2024-05-23,2150.15,0.0,0.0
集中_红利增强_V20_251229,,2024-05-24,2150.15,0.0,0.0
集中_红利增强_V20_251229,,2024-05-27,2150.15,0.0,0.0
集中_红利增强_V20_251229,,2024-05-28,2150.15,0.0,0.0
集中_红利增强_V20_251229,,2024-05-29,127759.74,0.0,0.0
集中_红利增强_V20_251229,,2024-05-30,127759.74,0.0,0.0
集中_红利增强_V20_251229,,2024-05-31,127759.74,0.0,0.0
集中_红利增强_V20_251229,,2024-06-03,6623.76,0.0,0.0
集中_红利增强_V20_251229,,2024-06-04,4472.22,0.0,0.0
集中_红利增强_V20_251229,,2024-06-05,4472.22,0.0,0.0
集中_红利增强_V20_251229,,2024-06-06,4472.22,0.0,0.0
集中_红利增强_V20_251229,,2024-06-07,4472.22,0.0,0.0
集中_红利增强_V20_251229,,2024-06-11,4472.22,0.0,0.0
集中_红利增强_V20_251229,,2024-06-12,4472.22,0.0,0.0
集中_红利增强_V20_251229,,2024-06-13,4472.22,0.0,0.0
集中_红利增强_V20_251229,,2024-06-14,4472.22,0.0,0.0
集中_红利增强_V20_251229,,2024-06-17,2433.29,0.0,0.0
集中_红利增强_V20_251229,,2024-06-18,2433.29,0.0,0.0
集中_红利增强_V20_251229,,2024-06-19,2196.98,0.0,0.0
集中_红利增强_V20_251229,,2024-06-20,2196.98,0.0,0.0
集中_红利增强_V20_251229,,2024-06-21,2483.01,0.0,0.0
集中_红利增强_V20_251229,,2024-06-24,2222.07,0.0,0.0
集中_红利增强_V20_251229,,2024-06-25,2222.07,0.0,0.0
集中_红利增强_V20_251229,,2024-06-26,2222.07,0.0,0.0
集中_红利增强_V20_251229,,2024-06-27,2215.65,0.0,0.0
集中_红利增强_V20_251229,,2024-06-28,2215.65,0.0,0.0
集中_红利增强_V20_251229,,2024-07-01,2215.65,0.0,0.0
集中_红利增强_V20_251229,,2024-07-02,2215.65,0.0,0.0
集中_红利增强_V20_251229,,2024-07-03,2256.41,0.0,0.0
集中_红利增强_V20_251229,,2024-07-04,2256.41,0.0,0.0
集中_红利增强_V20_251229,,2024-07-05,2256.41,0.0,0.0
集中_红利增强_V20_251229,,2024-07-08,2256.41,0.0,0.0
集中_红利增强_V20_251229,,2024-07-09,2256.41,0.0,0.0
集中_红利增强_V20_251229,,2024-07-10,2256.41,0.0,0.0
集中_红利增强_V20_251229,,2024-07-11,139692.74,0.0,0.0
集中_红利增强_V20_251229,,2024-07-12,139692.74,0.0,0.0
集中_红利增强_V20_251229,,2024-07-15,139692.74,0.0,0.0
集中_红利增强_V20_251229,,2024-07-16,139692.74,0.0,0.0
集中_红利增强_V20_251229,,2024-07-17,139692.74,0.0,0.0
集中_红利增强_V20_251229,,2024-07-18,7234.94,0.0,0.0
集中_红利增强_V20_251229,,2024-07-19,7234.94,0.0,0.0
集中_红利增强_V20_251229,,2024-07-22,4797.69,0.0,0.0
集中_红利增强_V20_251229,,2024-07-23,3914.7,0.0,0.0
集中_红利增强_V20_251229,,2024-07-24,3914.7,0.0,0.0
集中_红利增强_V20_251229,,2024-07-25,3914.7,0.0,0.0
集中_红利增强_V20_251229,,2024-07-26,3914.7,0.0,0.0
集中_红利增强_V20_251229,,2024-07-29,3914.7,0.0,0.0
集中_红利增强_V20_251229,,2024-07-30,3914.7,0.0,0.0
集中_红利增强_V20_251229,,2024-07-31,3914.7,0.0,0.0
集中_红利增强_V20_251229,,2024-08-01,3914.7,0.0,0.0
集中_红利增强_V20_251229,,2024-08-02,2326.7,0.0,0.0
集中_红利增强_V20_251229,,2024-08-05,2326.7,0.0,0.0
集中_红利增强_V20_251229,,2024-08-06,2326.7,0.0,0.0
集中_红利增强_V20_251229,,2024-08-07,2326.7,0.0,0.0
集中_红利增强_V20_251229,,2024-08-08,2326.7,0.0,0.0
集中_红利增强_V20_251229,,2024-08-09,2326.7,0.0,0.0
集中_红利增强_V20_251229,,2024-08-12,2326.7,0.0,0.0
集中_红利增强_V20_251229,,2024-08-13,2326.7,0.0,0.0
集中_红利增强_V20_251229,,2024-08-14,2326.7,0.0,0.0
集中_红利增强_V20_251229,,2024-08-15,2326.7,0.0,0.0
集中_红利增强_V20_251229,,2024-08-16,2326.7,0.0,0.0
集中_红利增强_V20_251229,,2024-08-19,2362.88,0.0,0.0
集中_红利增强_V20_251229,,2024-08-20,2362.88,0.0,0.0
集中_红利增强_V20_251229,,2024-08-21,2362.88,0.0,0.0
集中_红利增强_V20_251229,,2024-08-22,2199.35,0.0,0.0
集中_红利增强_V20_251229,,2024-08-23,2178.88,0.0,0.0
集中_红利增强_V20_251229,,2024-08-26,2178.88,0.0,0.0
集中_红利增强_V20_251229,,2024-08-27,2178.88,0.0,0.0
集中_红利增强_V20_251229,,2024-08-28,2178.88,0.0,0.0
集中_红利增强_V20_251229,,2024-08-29,2178.88,0.0,0.0
集中_红利增强_V20_251229,,2024-08-30,2178.88,0.0,0.0
集中_红利增强_V20_251229,,2024-09-02,2264.26,0.0,0.0
集中_红利增强_V20_251229,,2024-09-03,2264.26,0.0,0.0
集中_红利增强_V20_251229,,2024-09-04,2264.26,0.0,0.0
集中_红利增强_V20_251229,,2024-09-05,2083.64,0.0,0.0
集中_红利增强_V20_251229,,2024-09-06,5913.46,0.0,0.0
集中_红利增强_V20_251229,,2024-09-09,5913.46,0.0,0.0
集中_红利增强_V20_251229,,2024-09-10,5913.46,0.0,0.0
集中_红利增强_V20_251229,,2024-09-11,5913.46,0.0,0.0
集中_红利增强_V20_251229,,2024-09-12,2638.92,0.0,0.0
集中_红利增强_V20_251229,,2024-09-13,2638.92,0.0,0.0
集中_红利增强_V20_251229,,2024-09-18,2638.92,0.0,0.0
集中_红利增强_V20_251229,,2024-09-19,3069.65,0.0,0.0
集中_红利增强_V20_251229,,2024-09-20,3069.65,0.0,0.0
集中_红利增强_V20_251229,,2024-09-23,2272.17,0.0,0.0
集中_红利增强_V20_251229,,2024-09-24,2272.17,0.0,0.0
集中_红利增强_V20_251229,,2024-09-25,2272.17,0.0,0.0
集中_红利增强_V20_251229,,2024-09-26,2272.17,0.0,0.0
集中_红利增强_V20_251229,,2024-09-27,2272.17,0.0,0.0
集中_红利增强_V20_251229,,2024-09-30,2266.79,0.0,0.0
集中_红利增强_V20_251229,,2024-10-08,44614.6,0.0,0.0
集中_红利增强_V20_251229,,2024-10-09,2429.06,0.0,0.0
集中_红利增强_V20_251229,,2024-10-10,2349.73,0.0,0.0
集中_红利增强_V20_251229,,2024-10-11,2349.73,0.0,0.0
集中_红利增强_V20_251229,,2024-10-14,5729.15,0.0,0.0
集中_红利增强_V20_251229,,2024-10-15,5729.15,0.0,0.0
集中_红利增强_V20_251229,,2024-10-16,5729.15,0.0,0.0
集中_红利增强_V20_251229,,2024-10-17,5729.15,0.0,0.0
集中_红利增强_V20_251229,,2024-10-18,5729.15,0.0,0.0
集中_红利增强_V20_251229,,2024-10-21,5729.15,0.0,0.0
集中_红利增强_V20_251229,,2024-10-22,5729.15,0.0,0.0
集中_红利增强_V20_251229,,2024-10-23,5729.15,0.0,0.0
集中_红利增强_V20_251229,,2024-10-24,5729.15,0.0,0.0
集中_红利增强_V20_251229,,2024-10-25,5729.15,0.0,0.0
集中_红利增强_V20_251229,,2024-10-28,5729.15,0.0,0.0
集中_红利增强_V20_251229,,2024-10-29,5729.15,0.0,0.0
集中_红利增强_V20_251229,,2024-10-30,5729.15,0.0,0.0
集中_红利增强_V20_251229,,2024-10-31,5729.15,0.0,0.0
集中_红利增强_V20_251229,,2024-11-01,5729.15,0.0,0.0
集中_红利增强_V20_251229,,2024-11-04,5729.15,0.0,0.0
集中_红利增强_V20_251229,,2024-11-05,129951.99,0.0,0.0
集中_红利增强_V20_251229,,2024-11-06,6803.41,0.0,0.0
集中_红利增强_V20_251229,,2024-11-07,4148.11,0.0,0.0
集中_红利增强_V20_251229,,2024-11-08,4148.11,0.0,0.0
集中_红利增强_V20_251229,,2024-11-11,4148.11,0.0,0.0
集中_红利增强_V20_251229,,2024-11-12,4148.11,0.0,0.0
集中_红利增强_V20_251229,,2024-11-13,4148.11,0.0,0.0
集中_红利增强_V20_251229,,2024-11-14,4148.11,0.0,0.0
集中_红利增强_V20_251229,,2024-11-15,3678.05,0.0,0.0
集中_红利增强_V20_251229,,2024-11-18,3678.05,0.0,0.0
集中_红利增强_V20_251229,,2024-11-19,3579.74,0.0,0.0
集中_红利增强_V20_251229,,2024-11-20,2248.52,0.0,0.0
集中_红利增强_V20_251229,,2024-11-21,2248.52,0.0,0.0
集中_红利增强_V20_251229,,2024-11-22,2248.52,0.0,0.0
集中_红利增强_V20_251229,,2024-11-25,4463.01,0.0,0.0
集中_红利增强_V20_251229,,2024-11-26,4473.33,0.0,0.0
集中_红利增强_V20_251229,,2024-11-27,4473.33,0.0,0.0
集中_红利增强_V20_251229,,2024-11-28,4473.33,0.0,0.0
集中_红利增强_V20_251229,,2024-11-29,4473.33,0.0,0.0
集中_红利增强_V20_251229,,2024-12-02,3300.89,0.0,0.0
集中_红利增强_V20_251229,,2024-12-03,3300.89,0.0,0.0
集中_红利增强_V20_251229,,2024-12-04,3300.89,0.0,0.0
集中_红利增强_V20_251229,,2024-12-05,3300.89,0.0,0.0
集中_红利增强_V20_251229,,2024-12-06,3300.89,0.0,0.0
集中_红利增强_V20_251229,,2024-12-09,3280.93,0.0,0.0
集中_红利增强_V20_251229,,2024-12-10,3280.93,0.0,0.0
集中_红利增强_V20_251229,,2024-12-11,3280.93,0.0,0.0
集中_红利增强_V20_251229,,2024-12-12,3280.93,0.0,0.0
集中_红利增强_V20_251229,,2024-12-13,3280.93,0.0,0.0
集中_红利增强_V20_251229,,2024-12-16,3280.93,0.0,0.0
集中_红利增强_V20_251229,,2024-12-17,3280.93,0.0,0.0
集中_红利增强_V20_251229,,2024-12-18,3280.93,0.0,0.0
集中_红利增强_V20_251229,,2024-12-19,3280.93,0.0,0.0
集中_红利增强_V20_251229,,2024-12-20,3280.93,0.0,0.0
集中_红利增强_V20_251229,,2024-12-23,3280.93,0.0,0.0
集中_红利增强_V20_251229,,2024-12-24,3280.93,0.0,0.0
集中_红利增强_V20_251229,,2024-12-25,2274.47,0.0,0.0
集中_红利增强_V20_251229,,2024-12-26,2274.47,0.0,0.0
集中_红利增强_V20_251229,,2024-12-27,2329.39,0.0,0.0
集中_红利增强_V20_251229,,2024-12-30,2329.39,0.0,0.0
集中_红利增强_V20_251229,,2024-12-31,2329.39,0.0,0.0
集中_红利增强_V20_251229,,2025-01-02,2329.39,0.0,0.0
集中_红利增强_V20_251229,,2025-01-03,128343.58,0.0,0.0
集中_红利增强_V20_251229,,2025-01-06,128343.58,0.0,0.0
集中_红利增强_V20_251229,,2025-01-07,128343.58,0.0,0.0
集中_红利增强_V20_251229,,2025-01-08,6535.03,0.0,0.0
集中_红利增强_V20_251229,,2025-01-09,6535.03,0.0,0.0
集中_红利增强_V20_251229,,2025-01-10,4131.25,0.0,0.0
集中_红利增强_V20_251229,,2025-01-13,4131.25,0.0,0.0
集中_红利增强_V20_251229,,2025-01-14,4131.25,0.0,0.0
集中_红利增强_V20_251229,,2025-01-15,4131.25,0.0,0.0
集中_红利增强_V20_251229,,2025-01-16,2631.74,0.0,0.0
集中_红利增强_V20_251229,,2025-01-17,2631.74,0.0,0.0
集中_红利增强_V20_251229,,2025-01-20,2171.14,0.0,0.0
集中_红利增强_V20_251229,,2025-01-21,2171.14,0.0,0.0
集中_红利增强_V20_251229,,2025-01-22,2171.14,0.0,0.0
集中_红利增强_V20_251229,,2025-01-23,2171.14,0.0,0.0
集中_红利增强_V20_251229,,2025-01-24,2171.14,0.0,0.0
集中_红利增强_V20_251229,,2025-01-27,2171.14,0.0,0.0
集中_红利增强_V20_251229,,2025-02-05,2171.14,0.0,0.0
集中_红利增强_V20_251229,,2025-02-06,2171.14,0.0,0.0
集中_红利增强_V20_251229,,2025-02-07,2171.14,0.0,0.0
集中_红利增强_V20_251229,,2025-02-10,2171.14,0.0,0.0
集中_红利增强_V20_251229,,2025-02-11,2171.14,0.0,0.0
集中_红利增强_V20_251229,,2025-02-12,2171.14,0.0,0.0
集中_红利增强_V20_251229,,2025-02-13,2171.14,0.0,0.0
集中_红利增强_V20_251229,,2025-02-14,2171.14,0.0,0.0
集中_红利增强_V20_251229,,2025-02-17,2171.14,0.0,0.0
集中_红利增强_V20_251229,,2025-02-18,2206.82,0.0,0.0
集中_红利增强_V20_251229,,2025-02-19,2206.82,0.0,0.0
集中_红利增强_V20_251229,,2025-02-20,2206.82,0.0,0.0
集中_红利增强_V20_251229,,2025-02-21,2986.92,0.0,0.0
集中_红利增强_V20_251229,,2025-02-24,2430.83,0.0,0.0
集中_红利增强_V20_251229,,2025-02-25,2430.83,0.0,0.0
集中_红利增强_V20_251229,,2025-02-26,2430.83,0.0,0.0
集中_红利增强_V20_251229,,2025-02-27,2605.28,0.0,0.0
集中_红利增强_V20_251229,,2025-02-28,2451.89,0.0,0.0
集中_红利增强_V20_251229,,2025-03-03,2451.89,0.0,0.0
集中_红利增强_V20_251229,,2025-03-04,2451.89,0.0,0.0
集中_红利增强_V20_251229,,2025-03-05,2451.89,0.0,0.0
集中_红利增强_V20_251229,,2025-03-06,2451.89,0.0,0.0
集中_红利增强_V20_251229,,2025-03-07,2451.89,0.0,0.0
集中_红利增强_V20_251229,,2025-03-10,2451.89,0.0,0.0
集中_红利增强_V20_251229,,2025-03-11,2451.89,0.0,0.0
集中_红利增强_V20_251229,,2025-03-12,2451.89,0.0,0.0
集中_红利增强_V20_251229,,2025-03-13,2451.89,0.0,0.0
集中_红利增强_V20_251229,,2025-03-14,2451.89,0.0,0.0
集中_红利增强_V20_251229,,2025-03-17,2451.89,0.0,0.0
集中_红利增强_V20_251229,,2025-03-18,2451.89,0.0,0.0
集中_红利增强_V20_251229,,2025-03-19,2451.89,0.0,0.0
集中_红利增强_V20_251229,,2025-03-20,2451.89,0.0,0.0
集中_红利增强_V20_251229,,2025-03-21,2451.89,0.0,0.0
集中_红利增强_V20_251229,,2025-03-24,2451.89,0.0,0.0
集中_红利增强_V20_251229,,2025-03-25,2728.37,0.0,0.0
集中_红利增强_V20_251229,,2025-03-26,2728.37,0.0,0.0
集中_红利增强_V20_251229,,2025-03-27,2728.37,0.0,0.0
集中_红利增强_V20_251229,,2025-03-28,2728.37,0.0,0.0
集中_红利增强_V20_251229,,2025-03-31,2800.14,0.0,0.0
集中_红利增强_V20_251229,,2025-04-01,134041.63,0.0,0.0
集中_红利增强_V20_251229,,2025-04-02,6933.06,0.0,0.0
集中_红利增强_V20_251229,,2025-04-03,6933.06,0.0,0.0
集中_红利增强_V20_251229,,2025-04-07,6142.44,0.0,0.0
集中_红利增强_V20_251229,,2025-04-08,126201.92,0.0,0.0
集中_红利增强_V20_251229,,2025-04-09,126201.92,0.0,0.0
集中_红利增强_V20_251229,,2025-04-10,126201.92,0.0,0.0
集中_红利增强_V20_251229,,2025-04-11,126201.92,0.0,0.0
集中_红利增强_V20_251229,,2025-04-14,126201.92,0.0,0.0
集中_红利增强_V20_251229,,2025-04-15,126201.92,0.0,0.0
集中_红利增强_V20_251229,,2025-04-16,126201.92,0.0,0.0
集中_红利增强_V20_251229,,2025-04-17,126201.92,0.0,0.0
集中_红利增强_V20_251229,,2025-04-18,126201.92,0.0,0.0
集中_红利增强_V20_251229,,2025-04-21,126201.92,0.0,0.0
集中_红利增强_V20_251229,,2025-04-22,126201.92,0.0,0.0
集中_红利增强_V20_251229,,2025-04-23,126201.92,0.0,0.0
集中_红利增强_V20_251229,,2025-04-24,126201.92,0.0,0.0
集中_红利增强_V20_251229,,2025-04-25,126201.92,0.0,0.0
