product_id,product_name,symbol,name,side,price,qty,amount,trade_time,trade_date
HS300_综合_v10,,000723.XSHE,美锦能源,SELL,7.63,1200.0,-9156.0,2023-07-21 09:34:00,2023-07-21
HS300_综合_v10,,000157.XSHE,中联重科,SELL,6.62,1400.0,-9268.0,2023-07-24 09:34:00,2023-07-24
HS300_综合_v10,,000408.XSHE,藏格矿业,SELL,24.24,400.0,-9696.0,2023-07-25 09:34:00,2023-07-25
HS300_综合_v10,,002120.XSHE,韵达股份,BUY,10.01,900.0,9009.0,2023-07-26 09:34:00,2023-07-26
HS300_综合_v10,,002414.XSHE,高德红外,BUY,8.29,1200.0,9948.0,2023-07-26 09:34:00,2023-07-26
HS300_综合_v10,,300601.XSHE,康泰生物,BUY,29.31,300.0,8793.0,2023-07-26 09:34:00,2023-07-26
HS300_综合_v10,,601236.XSHG,红塔证券,BUY,7.74,1200.0,9288.0,2023-07-26 09:34:00,2023-07-26
HS300_综合_v10,,000157.XSHE,中联重科,BUY,6.81,1400.0,9534.0,2023-07-27 09:34:00,2023-07-27
HS300_综合_v10,,159941.XSHE,纳指ETF,SELL,0.845,22200.0,-18759.0,2023-08-03 09:34:00,2023-08-03
HS300_综合_v10,,159980.XSHE,有色ETF,BUY,1.579,11800.0,18632.2,2023-08-03 09:34:00,2023-08-03
HS300_综合_v10,,601236.XSHG,红塔证券,SELL,8.55,1200.0,-10260.0,2023-08-08 09:40:00,2023-08-08
HS300_综合_v10,,000301.XSHE,东方盛虹,BUY,12.67,800.0,10136.0,2023-08-09 09:34:00,2023-08-09
HS300_综合_v10,,159980.XSHE,有色ETF,SELL,1.555,11800.0,-18349.0,2023-08-10 09:34:00,2023-08-10
HS300_综合_v10,,510300.XSHG,300ETF,BUY,4.052,4500.0,18234.0,2023-08-10 09:34:00,2023-08-10
HS300_综合_v10,,002120.XSHE,韵达股份,SELL,10.4,900.0,-9360.0,2023-08-14 09:34:00,2023-08-14
HS300_综合_v10,,002414.XSHE,高德红外,SELL,7.7,1200.0,-9240.0,2023-08-14 09:34:00,2023-08-14
HS300_综合_v10,,000157.XSHE,中联重科,SELL,6.42,1400.0,-8988.0,2023-08-14 09:34:00,2023-08-14
HS300_综合_v10,,000301.XSHE,东方盛虹,SELL,12.12,800.0,-9696.0,2023-08-14 09:34:00,2023-08-14
HS300_综合_v10,,300601.XSHE,康泰生物,SELL,28.81,300.0,-8643.0,2023-08-16 09:34:00,2023-08-16
HS300_综合_v10,,510300.XSHG,300ETF,SELL,3.814,4500.0,-17163.0,2023-08-22 09:34:00,2023-08-22
HS300_综合_v10,,518880.XSHG,黄金ETF,BUY,4.432,4100.0,18171.2,2023-08-22 09:34:00,2023-08-22
HS300_综合_v10,,601216.XSHG,君正集团,BUY,4.35,2200.0,9570.0,2023-08-29 09:34:00,2023-08-29
HS300_综合_v10,,000408.XSHE,藏格矿业,BUY,22.36,400.0,8944.0,2023-08-29 09:34:00,2023-08-29
HS300_综合_v10,,600219.XSHG,南山铝业,BUY,3.18,3100.0,9858.0,2023-08-29 09:34:00,2023-08-29
HS300_综合_v10,,002064.XSHE,华峰化学,BUY,6.98,1400.0,9772.0,2023-08-29 09:34:00,2023-08-29
HS300_综合_v10,,600383.XSHG,金地集团,BUY,7.62,1200.0,9144.0,2023-08-29 09:34:00,2023-08-29
HS300_综合_v10,,600383.XSHG,金地集团,SELL,7.29,1200.0,-8748.0,2023-08-31 14:00:00,2023-08-31
HS300_综合_v10,,000157.XSHE,中联重科,BUY,6.82,1400.0,9548.0,2023-09-04 09:34:00,2023-09-04
HS300_综合_v10,,000408.XSHE,藏格矿业,SELL,23.41,400.0,-9364.0,2023-09-12 09:34:00,2023-09-12
HS300_综合_v10,,600219.XSHG,南山铝业,SELL,3.24,3100.0,-10044.0,2023-09-12 09:34:00,2023-09-12
HS300_综合_v10,,002064.XSHE,华峰化学,SELL,7.3,1400.0,-10220.0,2023-09-12 09:34:00,2023-09-12
HS300_综合_v10,,000157.XSHE,中联重科,SELL,6.92,1400.0,-9688.0,2023-09-12 09:34:00,2023-09-12
HS300_综合_v10,,601216.XSHG,君正集团,SELL,4.21,2200.0,-9262.0,2023-09-15 09:34:00,2023-09-15
HS300_综合_v10,,159985.XSHE,豆粕ETF,SELL,2.26,9100.0,-20566.0,2023-09-19 09:34:00,2023-09-19
HS300_综合_v10,,159980.XSHE,有色ETF,BUY,1.587,12100.0,19202.7,2023-09-19 09:34:00,2023-09-19
HS300_综合_v10,,601216.XSHG,君正集团,BUY,4.18,2300.0,9614.0,2023-09-25 09:34:00,2023-09-25
HS300_综合_v10,,300763.XSHE,锦浪科技,BUY,72.68,100.0,7268.0,2023-09-25 09:34:00,2023-09-25
HS300_综合_v10,,300601.XSHE,康泰生物,BUY,28.7,300.0,8610.0,2023-09-25 09:34:00,2023-09-25
HS300_综合_v10,,600183.XSHG,生益科技,BUY,15.37,600.0,9222.0,2023-09-25 09:34:00,2023-09-25
HS300_综合_v10,,300223.XSHE,北京君正,BUY,75.69,100.0,7569.0,2023-09-25 09:34:00,2023-09-25
HS300_综合_v10,,159980.XSHE,有色ETF,SELL,1.529,12100.0,-18500.9,2023-10-11 09:34:00,2023-10-11
HS300_综合_v10,,510500.XSHG,500ETF,BUY,5.754,3100.0,17837.4,2023-10-11 09:34:00,2023-10-11
HS300_综合_v10,,601216.XSHG,君正集团,SELL,4.04,2300.0,-9292.0,2023-10-11 09:34:00,2023-10-11
HS300_综合_v10,,300763.XSHE,锦浪科技,SELL,76.93,100.0,-7693.0,2023-10-11 09:34:00,2023-10-11
HS300_综合_v10,,000800.XSHE,一汽解放,BUY,9.02,1100.0,9922.0,2023-10-13 09:34:00,2023-10-13
HS300_综合_v10,,510500.XSHG,500ETF,SELL,5.711,3100.0,-17704.1,2023-10-16 09:34:00,2023-10-16
HS300_综合_v10,,159941.XSHE,纳指ETF,BUY,0.839,21800.0,18290.2,2023-10-16 09:34:00,2023-10-16
HS300_综合_v10,,000723.XSHE,美锦能源,BUY,7.04,1400.0,9856.0,2023-10-16 09:34:00,2023-10-16
HS300_综合_v10,,300223.XSHE,北京君正,SELL,68.19,100.0,-6819.0,2023-10-16 14:00:00,2023-10-16
HS300_综合_v10,,159981.XSHE,能源化工ETF,SELL,1.585,11800.0,-18703.0,2023-10-18 09:34:00,2023-10-18
HS300_综合_v10,,510500.XSHG,500ETF,BUY,5.681,3200.0,18179.2,2023-10-18 09:34:00,2023-10-18
HS300_综合_v10,,300601.XSHE,康泰生物,SELL,29.41,300.0,-8823.0,2023-10-18 09:34:00,2023-10-18
HS300_综合_v10,,510500.XSHG,500ETF,SELL,5.605,3200.0,-17936.0,2023-10-19 09:34:00,2023-10-19
HS300_综合_v10,,159920.XSHE,恒生ETF,BUY,1.057,17200.0,18180.4,2023-10-19 09:34:00,2023-10-19
HS300_综合_v10,,000800.XSHE,一汽解放,SELL,8.86,1100.0,-9746.0,2023-10-19 09:34:00,2023-10-19
HS300_综合_v10,,000723.XSHE,美锦能源,SELL,6.81,1400.0,-9534.0,2023-10-19 09:34:00,2023-10-19
HS300_综合_v10,,159920.XSHE,恒生ETF,SELL,1.038,17200.0,-17853.6,2023-10-20 09:34:00,2023-10-20
HS300_综合_v10,,588180.XSHG,科创50基,BUY,0.563,32200.0,18128.6,2023-10-20 09:34:00,2023-10-20
HS300_综合_v10,,600183.XSHG,生益科技,SELL,16.35,600.0,-9810.0,2023-10-20 09:34:00,2023-10-20
HS300_综合_v10,,000723.XSHE,美锦能源,BUY,6.82,1400.0,9548.0,2023-10-26 09:34:00,2023-10-26
HS300_综合_v10,,600884.XSHG,杉杉股份,BUY,13.87,700.0,9709.0,2023-10-26 09:34:00,2023-10-26
HS300_综合_v10,,002414.XSHE,高德红外,BUY,7.37,1300.0,9581.0,2023-10-26 09:34:00,2023-10-26
HS300_综合_v10,,002756.XSHE,永兴材料,BUY,47.03,200.0,9406.0,2023-10-26 09:34:00,2023-10-26
HS300_综合_v10,,300769.XSHE,德方纳米,BUY,70.48,100.0,7048.0,2023-10-26 09:34:00,2023-10-26
HS300_综合_v10,,159941.XSHE,纳指ETF,SELL,0.794,21800.0,-17309.2,2023-10-30 09:34:00,2023-10-30
HS300_综合_v10,,159985.XSHE,豆粕ETF,BUY,2.285,7800.0,17823.0,2023-10-30 09:34:00,2023-10-30
HS300_综合_v10,,588180.XSHG,科创50基,SELL,0.573,32200.0,-18450.6,2023-11-10 09:34:00,2023-11-10
HS300_综合_v10,,159941.XSHE,纳指ETF,BUY,0.844,21400.0,18061.6,2023-11-10 09:34:00,2023-11-10
HS300_综合_v10,,159941.XSHE,纳指ETF,SELL,0.859,21400.0,-18382.6,2023-11-13 09:34:00,2023-11-13
HS300_综合_v10,,588180.XSHG,科创50基,BUY,0.579,31300.0,18122.7,2023-11-13 09:34:00,2023-11-13
HS300_综合_v10,,588180.XSHG,科创50基,SELL,0.581,31300.0,-18185.3,2023-11-14 09:34:00,2023-11-14
HS300_综合_v10,,159941.XSHE,纳指ETF,BUY,0.862,21200.0,18274.4,2023-11-14 09:34:00,2023-11-14
HS300_综合_v10,,000723.XSHE,美锦能源,SELL,7.16,1400.0,-10024.0,2023-11-15 09:34:00,2023-11-15
HS300_综合_v10,,600884.XSHG,杉杉股份,SELL,14.25,700.0,-9975.0,2023-11-15 09:34:00,2023-11-15
HS300_综合_v10,,002756.XSHE,永兴材料,SELL,48.1,200.0,-9620.0,2023-11-15 09:34:00,2023-11-15
HS300_综合_v10,,300769.XSHE,德方纳米,SELL,80.01,100.0,-8001.0,2023-11-15 09:34:00,2023-11-15
HS300_综合_v10,,159941.XSHE,纳指ETF,SELL,0.873,21200.0,-18507.6,2023-11-16 09:34:00,2023-11-16
HS300_综合_v10,,159915.XSHE,创业板ETF,BUY,1.959,9300.0,18218.7,2023-11-16 09:34:00,2023-11-16
HS300_综合_v10,,000723.XSHE,美锦能源,BUY,7.16,1400.0,10024.0,2023-11-16 09:34:00,2023-11-16
HS300_综合_v10,,000733.XSHE,振华科技,BUY,70.57,100.0,7057.0,2023-11-16 09:34:00,2023-11-16
HS300_综合_v10,,000408.XSHE,藏格矿业,BUY,24.53,400.0,9812.0,2023-11-16 09:34:00,2023-11-16
HS300_综合_v10,,000977.XSHE,浪潮信息,BUY,34.44,300.0,10332.0,2023-11-16 09:34:00,2023-11-16
HS300_综合_v10,,159915.XSHE,创业板ETF,SELL,1.925,9300.0,-17902.5,2023-11-17 09:34:00,2023-11-17
HS300_综合_v10,,159981.XSHE,能源化工ETF,BUY,1.644,11000.0,18084.0,2023-11-17 09:34:00,2023-11-17
HS300_综合_v10,,000723.XSHE,美锦能源,SELL,7.1,1400.0,-9940.0,2023-11-17 09:34:00,2023-11-17
HS300_综合_v10,,002414.XSHE,高德红外,SELL,8.0,1300.0,-10400.0,2023-11-20 09:34:00,2023-11-20
HS300_综合_v10,,518880.XSHG,黄金ETF,SELL,4.506,4100.0,-18474.6,2023-11-21 09:34:00,2023-11-21
HS300_综合_v10,,513030.XSHG,德国ETF,BUY,1.218,14800.0,18026.4,2023-11-21 09:34:00,2023-11-21
HS300_综合_v10,,000733.XSHE,振华科技,SELL,70.27,100.0,-7027.0,2023-11-21 09:34:00,2023-11-21
HS300_综合_v10,,159981.XSHE,能源化工ETF,SELL,1.579,11000.0,-17369.0,2023-11-23 09:34:00,2023-11-23
HS300_综合_v10,,159941.XSHE,纳指ETF,BUY,0.873,20300.0,17721.9,2023-11-23 09:34:00,2023-11-23
HS300_综合_v10,,000408.XSHE,藏格矿业,SELL,24.02,400.0,-9608.0,2023-11-23 09:34:00,2023-11-23
HS300_综合_v10,,159985.XSHE,豆粕ETF,SELL,2.268,7800.0,-17690.4,2023-11-24 09:34:00,2023-11-24
HS300_综合_v10,,513520.XSHG,日经ETF,BUY,1.229,14400.0,17697.6,2023-11-24 09:34:00,2023-11-24
HS300_综合_v10,,000977.XSHE,浪潮信息,SELL,35.99,300.0,-10797.0,2023-11-27 09:34:00,2023-11-27
HS300_综合_v10,,159941.XSHE,纳指ETF,SELL,0.87,20300.0,-17661.0,2023-12-08 09:34:00,2023-12-08
HS300_综合_v10,,513500.XSHG,标普500,BUY,1.546,11600.0,17933.6,2023-12-08 09:34:00,2023-12-08
HS300_综合_v10,,002841.XSHE,视源股份,BUY,45.86,200.0,9172.0,2023-12-12 09:34:00,2023-12-12
HS300_综合_v10,,603899.XSHG,晨光股份,BUY,37.86,200.0,7572.0,2023-12-12 09:34:00,2023-12-12
HS300_综合_v10,,300223.XSHE,北京君正,BUY,68.01,100.0,6801.0,2023-12-12 09:34:00,2023-12-12
HS300_综合_v10,,600754.XSHG,锦江酒店,BUY,31.66,300.0,9498.0,2023-12-12 09:34:00,2023-12-12
HS300_综合_v10,,000157.XSHE,中联重科,BUY,6.35,1600.0,10160.0,2023-12-13 09:34:00,2023-12-13
HS300_综合_v10,,002841.XSHE,视源股份,SELL,44.55,200.0,-8910.0,2023-12-15 09:34:00,2023-12-15
HS300_综合_v10,,603899.XSHG,晨光股份,SELL,37.15,200.0,-7430.0,2023-12-15 09:34:00,2023-12-15
HS300_综合_v10,,600754.XSHG,锦江酒店,SELL,30.6,300.0,-9180.0,2023-12-15 09:34:00,2023-12-15
HS300_综合_v10,,000157.XSHE,中联重科,SELL,6.31,1600.0,-10096.0,2023-12-15 09:34:00,2023-12-15
HS300_综合_v10,,300223.XSHE,北京君正,SELL,66.1,100.0,-6610.0,2023-12-18 09:34:00,2023-12-18
HS300_综合_v10,,605117.XSHG,德业股份,BUY,68.76,100.0,6876.0,2023-12-22 09:34:00,2023-12-22
HS300_综合_v10,,002841.XSHE,视源股份,BUY,43.53,200.0,8706.0,2023-12-22 09:34:00,2023-12-22
HS300_综合_v10,,601155.XSHG,新城控股,BUY,11.66,800.0,9328.0,2023-12-22 09:34:00,2023-12-22
HS300_综合_v10,,300223.XSHE,北京君正,BUY,64.83,100.0,6483.0,2023-12-22 09:34:00,2023-12-22
HS300_综合_v10,,000157.XSHE,中联重科,BUY,6.47,1500.0,9705.0,2023-12-25 09:34:00,2023-12-25
HS300_综合_v10,,605117.XSHG,德业股份,SELL,79.05,100.0,-7905.0,2024-01-02 14:00:00,2024-01-02
HS300_综合_v10,,513500.XSHG,标普500,SELL,1.595,11600.0,-18502.0,2024-01-03 09:34:00,2024-01-03
HS300_综合_v10,,159941.XSHE,纳指ETF,BUY,0.898,20600.0,18498.8,2024-01-03 09:34:00,2024-01-03
HS300_综合_v10,,000301.XSHE,东方盛虹,BUY,9.62,1000.0,9620.0,2024-01-03 09:34:00,2024-01-03
HS300_综合_v10,,513030.XSHG,德国ETF,SELL,1.253,14800.0,-18544.4,2024-01-04 09:34:00,2024-01-04
HS300_综合_v10,,513500.XSHG,标普500,BUY,1.59,11500.0,18285.0,2024-01-04 09:34:00,2024-01-04
HS300_综合_v10,,300223.XSHE,北京君正,SELL,59.75,100.0,-5975.0,2024-01-05 14:00:00,2024-01-05
HS300_综合_v10,,000408.XSHE,藏格矿业,BUY,27.19,300.0,8157.0,2024-01-08 09:34:00,2024-01-08
HS300_综合_v10,,601155.XSHG,新城控股,SELL,10.73,800.0,-8584.0,2024-01-08 14:00:00,2024-01-08
HS300_综合_v10,,002841.XSHE,视源股份,SELL,40.58,200.0,-8116.0,2024-01-09 09:34:00,2024-01-09
HS300_综合_v10,,000157.XSHE,中联重科,SELL,6.52,1500.0,-9780.0,2024-01-09 09:34:00,2024-01-09
HS300_综合_v10,,000301.XSHE,东方盛虹,SELL,9.29,1000.0,-9290.0,2024-01-09 09:34:00,2024-01-09
HS300_综合_v10,,000408.XSHE,藏格矿业,SELL,26.88,300.0,-8064.0,2024-01-11 09:34:00,2024-01-11
HS300_综合_v10,,159941.XSHE,纳指ETF,SELL,0.922,20600.0,-18993.2,2024-01-17 09:34:00,2024-01-17
HS300_综合_v10,,518880.XSHG,黄金ETF,BUY,4.662,4100.0,19114.2,2024-01-17 09:34:00,2024-01-17
HS300_综合_v10,,300957.XSHE,贝泰妮,BUY,67.81,100.0,6781.0,2024-01-19 09:34:00,2024-01-19
HS300_综合_v10,,300763.XSHE,锦浪科技,BUY,78.8,100.0,7880.0,2024-01-19 09:34:00,2024-01-19
HS300_综合_v10,,600132.XSHG,重庆啤酒,BUY,61.78,100.0,6178.0,2024-01-19 09:34:00,2024-01-19
HS300_综合_v10,,603486.XSHG,科沃斯,BUY,38.72,200.0,7744.0,2024-01-19 09:34:00,2024-01-19
HS300_综合_v10,,000157.XSHE,中联重科,BUY,7.1,1300.0,9230.0,2024-01-22 09:34:00,2024-01-22
HS300_综合_v10,,300763.XSHE,锦浪科技,SELL,70.41,100.0,-7041.0,2024-01-22 09:40:00,2024-01-22
HS300_综合_v10,,518880.XSHG,黄金ETF,SELL,4.615,4100.0,-18921.5,2024-01-23 09:34:00,2024-01-23
HS300_综合_v10,,159941.XSHE,纳指ETF,BUY,0.967,20500.0,19823.5,2024-01-23 09:34:00,2024-01-23
HS300_综合_v10,,000301.XSHE,东方盛虹,BUY,9.47,900.0,8523.0,2024-01-23 09:34:00,2024-01-23
HS300_综合_v10,,300957.XSHE,贝泰妮,SELL,62.06,100.0,-6206.0,2024-01-23 09:40:00,2024-01-23
HS300_综合_v10,,603486.XSHG,科沃斯,SELL,35.63,200.0,-7126.0,2024-01-23 09:40:00,2024-01-23
HS300_综合_v10,,000425.XSHE,徐工机械,BUY,5.37,1700.0,9129.0,2024-01-24 09:34:00,2024-01-24
HS300_综合_v10,,000617.XSHE,中油资本,BUY,5.14,1800.0,9252.0,2024-01-24 09:34:00,2024-01-24
HS300_综合_v10,,000617.XSHE,中油资本,SELL,5.87,1800.0,-10566.0,2024-01-25 09:40:00,2024-01-25
HS300_综合_v10,,000786.XSHE,北新建材,BUY,28.04,300.0,8412.0,2024-01-26 09:34:00,2024-01-26
HS300_综合_v10,,600132.XSHG,重庆啤酒,SELL,56.22,100.0,-5622.0,2024-01-31 14:00:00,2024-01-31
HS300_综合_v10,,000617.XSHE,中油资本,BUY,5.98,1600.0,9568.0,2024-02-01 09:34:00,2024-02-01
HS300_综合_v10,,000157.XSHE,中联重科,SELL,7.21,1300.0,-9373.0,2024-02-02 09:34:00,2024-02-02
HS300_综合_v10,,000301.XSHE,东方盛虹,SELL,9.72,900.0,-8748.0,2024-02-02 09:34:00,2024-02-02
HS300_综合_v10,,000425.XSHE,徐工机械,SELL,5.59,1700.0,-9503.0,2024-02-02 09:34:00,2024-02-02
HS300_综合_v10,,000786.XSHE,北新建材,SELL,26.86,300.0,-8058.0,2024-02-02 09:34:00,2024-02-02
HS300_综合_v10,,000617.XSHE,中油资本,SELL,5.75,1600.0,-9200.0,2024-02-02 09:34:00,2024-02-02
HS300_综合_v10,,600176.XSHG,中国巨石,BUY,9.5,1000.0,9500.0,2024-02-07 09:34:00,2024-02-07
HS300_综合_v10,,600515.XSHG,海南机场,BUY,3.66,2600.0,9516.0,2024-02-07 09:34:00,2024-02-07
HS300_综合_v10,,600219.XSHG,南山铝业,BUY,2.92,3300.0,9636.0,2024-02-07 09:34:00,2024-02-07
HS300_综合_v10,,601117.XSHG,中国化学,BUY,6.32,1500.0,9480.0,2024-02-07 09:34:00,2024-02-07
HS300_综合_v10,,002601.XSHE,龙佰集团,BUY,17.12,500.0,8560.0,2024-02-07 09:34:00,2024-02-07
HS300_综合_v10,,513520.XSHG,日经ETF,SELL,1.478,14400.0,-21283.2,2024-02-21 09:34:00,2024-02-21
HS300_综合_v10,,159981.XSHE,能源化工ETF,BUY,1.619,12200.0,19751.8,2024-02-21 09:34:00,2024-02-21
HS300_综合_v10,,159981.XSHE,能源化工ETF,SELL,1.627,12200.0,-19849.4,2024-02-27 09:34:00,2024-02-27
HS300_综合_v10,,510300.XSHG,300ETF,BUY,3.444,5800.0,19975.2,2024-02-27 09:34:00,2024-02-27
HS300_综合_v10,,159941.XSHE,纳指ETF,SELL,1.006,20500.0,-20623.0,2024-03-04 09:34:00,2024-03-04
HS300_综合_v10,,159920.XSHE,恒生ETF,BUY,0.984,20700.0,20368.8,2024-03-04 09:34:00,2024-03-04
HS300_综合_v10,,159920.XSHE,恒生ETF,SELL,0.973,20700.0,-20141.1,2024-03-08 09:34:00,2024-03-08
HS300_综合_v10,,159915.XSHE,创业板ETF,BUY,1.751,11600.0,20311.6,2024-03-08 09:34:00,2024-03-08
HS300_综合_v10,,513500.XSHG,标普500,SELL,1.792,11500.0,-20608.0,2024-03-12 09:34:00,2024-03-12
HS300_综合_v10,,588180.XSHG,科创50基,BUY,0.529,39300.0,20789.7,2024-03-12 09:34:00,2024-03-12
HS300_综合_v10,,510300.XSHG,300ETF,SELL,3.579,5800.0,-20758.2,2024-03-13 09:34:00,2024-03-13
HS300_综合_v10,,510500.XSHG,500ETF,BUY,5.517,3700.0,20412.9,2024-03-13 09:34:00,2024-03-13
HS300_综合_v10,,510500.XSHG,500ETF,SELL,5.532,3700.0,-20468.4,2024-03-22 09:34:00,2024-03-22
HS300_综合_v10,,159985.XSHE,豆粕ETF,BUY,2.218,9300.0,20627.4,2024-03-22 09:34:00,2024-03-22
HS300_综合_v10,,588180.XSHG,科创50基,SELL,0.506,39300.0,-19885.8,2024-03-26 09:34:00,2024-03-26
HS300_综合_v10,,513030.XSHG,德国ETF,BUY,1.386,14500.0,20097.0,2024-03-26 09:34:00,2024-03-26
HS300_综合_v10,,600515.XSHG,海南机场,SELL,3.58,2600.0,-9308.0,2024-03-26 09:34:00,2024-03-26
HS300_综合_v10,,601117.XSHG,中国化学,SELL,6.64,1500.0,-9960.0,2024-03-26 09:34:00,2024-03-26
HS300_综合_v10,,002601.XSHE,龙佰集团,SELL,18.31,500.0,-9155.0,2024-03-26 09:34:00,2024-03-26
HS300_综合_v10,,513030.XSHG,德国ETF,SELL,1.393,14500.0,-20198.5,2024-03-27 09:34:00,2024-03-27
HS300_综合_v10,,518880.XSHG,黄金ETF,BUY,4.989,4000.0,19956.0,2024-03-27 09:34:00,2024-03-27
HS300_综合_v10,,600219.XSHG,南山铝业,SELL,3.33,3300.0,-10989.0,2024-03-27 09:34:00,2024-03-27
HS300_综合_v10,,159915.XSHE,创业板ETF,SELL,1.747,11600.0,-20265.2,2024-03-28 09:34:00,2024-03-28
HS300_综合_v10,,513030.XSHG,德国ETF,BUY,1.413,14000.0,19782.0,2024-03-28 09:34:00,2024-03-28
HS300_综合_v10,,000157.XSHE,中联重科,BUY,8.58,1200.0,10296.0,2024-04-02 09:34:00,2024-04-02
HS300_综合_v10,,000425.XSHE,徐工机械,BUY,6.64,1500.0,9960.0,2024-04-02 09:34:00,2024-04-02
