product_id,product_name,symbol,name,side,price,qty,amount,trade_time,trade_date
HS300_综合_v10,,000408.XSHE,藏格矿业,BUY,31.7,300.0,9510.0,2024-04-02 09:34:00,2024-04-02
HS300_综合_v10,,000786.XSHE,北新建材,BUY,29.71,300.0,8913.0,2024-04-02 09:34:00,2024-04-02
HS300_综合_v10,,159985.XSHE,豆粕ETF,SELL,2.148,9300.0,-19976.4,2024-04-10 09:34:00,2024-04-10
HS300_综合_v10,,159980.XSHE,有色ETF,BUY,1.68,12100.0,20328.0,2024-04-10 09:34:00,2024-04-10
HS300_综合_v10,,600176.XSHG,中国巨石,SELL,10.72,1000.0,-10720.0,2024-04-11 09:34:00,2024-04-11
HS300_综合_v10,,000786.XSHE,北新建材,SELL,29.1,300.0,-8730.0,2024-04-11 09:34:00,2024-04-11
HS300_综合_v10,,000408.XSHE,藏格矿业,SELL,31.55,300.0,-9465.0,2024-04-12 09:34:00,2024-04-12
HS300_综合_v10,,000786.XSHE,北新建材,BUY,30.19,300.0,9057.0,2024-04-16 09:34:00,2024-04-16
HS300_综合_v10,,000408.XSHE,藏格矿业,BUY,30.64,300.0,9192.0,2024-04-16 09:34:00,2024-04-16
HS300_综合_v10,,000301.XSHE,东方盛虹,BUY,10.37,1000.0,10370.0,2024-04-16 09:34:00,2024-04-16
HS300_综合_v10,,513030.XSHG,德国ETF,SELL,1.324,14000.0,-18536.0,2024-04-17 09:34:00,2024-04-17
HS300_综合_v10,,159985.XSHE,豆粕ETF,BUY,2.143,9400.0,20144.2,2024-04-17 09:34:00,2024-04-17
HS300_综合_v10,,000408.XSHE,藏格矿业,SELL,29.23,300.0,-8769.0,2024-04-17 09:34:00,2024-04-17
HS300_综合_v10,,000301.XSHE,东方盛虹,SELL,10.2,1000.0,-10200.0,2024-04-17 09:34:00,2024-04-17
HS300_综合_v10,,000617.XSHE,中油资本,BUY,5.8,1800.0,10440.0,2024-04-18 09:34:00,2024-04-18
HS300_综合_v10,,000301.XSHE,东方盛虹,BUY,10.43,1000.0,10430.0,2024-04-18 09:34:00,2024-04-18
HS300_综合_v10,,159985.XSHE,豆粕ETF,SELL,2.142,9400.0,-20134.8,2024-04-19 09:34:00,2024-04-19
HS300_综合_v10,,159981.XSHE,能源化工ETF,BUY,1.651,12300.0,20307.3,2024-04-19 09:34:00,2024-04-19
HS300_综合_v10,,000157.XSHE,中联重科,SELL,8.57,1200.0,-10284.0,2024-04-25 09:34:00,2024-04-25
HS300_综合_v10,,000425.XSHE,徐工机械,SELL,6.91,1500.0,-10365.0,2024-04-25 09:34:00,2024-04-25
HS300_综合_v10,,000786.XSHE,北新建材,SELL,29.21,300.0,-8763.0,2024-04-25 09:34:00,2024-04-25
HS300_综合_v10,,000301.XSHE,东方盛虹,SELL,10.11,1000.0,-10110.0,2024-04-25 09:34:00,2024-04-25
HS300_综合_v10,,000617.XSHE,中油资本,SELL,5.92,1800.0,-10656.0,2024-04-26 09:34:00,2024-04-26
HS300_综合_v10,,603486.XSHG,科沃斯,BUY,45.46,200.0,9092.0,2024-04-29 09:34:00,2024-04-29
HS300_综合_v10,,300661.XSHE,圣邦股份,BUY,74.95,100.0,7495.0,2024-04-29 09:34:00,2024-04-29
HS300_综合_v10,,601155.XSHG,新城控股,BUY,9.25,1000.0,9250.0,2024-04-29 09:34:00,2024-04-29
HS300_综合_v10,,000733.XSHE,振华科技,BUY,47.26,200.0,9452.0,2024-04-29 09:34:00,2024-04-29
HS300_综合_v10,,601236.XSHG,红塔证券,BUY,7.32,1300.0,9516.0,2024-04-29 09:34:00,2024-04-29
HS300_综合_v10,,159981.XSHE,能源化工ETF,SELL,1.634,12300.0,-20098.2,2024-04-30 09:34:00,2024-04-30
HS300_综合_v10,,159920.XSHE,恒生ETF,BUY,1.063,19000.0,20197.0,2024-04-30 09:34:00,2024-04-30
HS300_综合_v10,,603486.XSHG,科沃斯,SELL,47.8,200.0,-9560.0,2024-04-30 09:40:00,2024-04-30
HS300_综合_v10,,601155.XSHG,新城控股,SELL,9.86,1000.0,-9860.0,2024-04-30 09:40:00,2024-04-30
HS300_综合_v10,,000768.XSHE,中航西飞,BUY,22.58,400.0,9032.0,2024-05-06 09:34:00,2024-05-06
HS300_综合_v10,,000786.XSHE,北新建材,BUY,32.93,300.0,9879.0,2024-05-06 09:34:00,2024-05-06
HS300_综合_v10,,518880.XSHG,黄金ETF,SELL,5.251,4000.0,-21004.0,2024-05-09 09:34:00,2024-05-09
HS300_综合_v10,,159985.XSHE,豆粕ETF,BUY,2.314,8700.0,20131.8,2024-05-09 09:34:00,2024-05-09
HS300_综合_v10,,300661.XSHE,圣邦股份,SELL,74.56,100.0,-7456.0,2024-05-27 09:34:00,2024-05-27
HS300_综合_v10,,000733.XSHE,振华科技,SELL,44.47,200.0,-8894.0,2024-05-27 09:34:00,2024-05-27
HS300_综合_v10,,601236.XSHG,红塔证券,SELL,6.9,1300.0,-8970.0,2024-05-27 09:34:00,2024-05-27
HS300_综合_v10,,000768.XSHE,中航西飞,SELL,23.43,400.0,-9372.0,2024-05-27 09:34:00,2024-05-27
HS300_综合_v10,,000786.XSHE,北新建材,SELL,33.37,300.0,-10011.0,2024-05-27 09:34:00,2024-05-27
HS300_综合_v10,,159985.XSHE,豆粕ETF,SELL,2.247,8700.0,-19548.9,2024-05-30 09:34:00,2024-05-30
HS300_综合_v10,,159941.XSHE,纳指ETF,BUY,1.028,19800.0,20354.4,2024-05-30 09:34:00,2024-05-30
HS300_综合_v10,,159920.XSHE,恒生ETF,SELL,1.123,19000.0,-21337.0,2024-06-06 09:34:00,2024-06-06
HS300_综合_v10,,513500.XSHG,标普500,BUY,1.875,10900.0,20437.5,2024-06-06 09:34:00,2024-06-06
HS300_综合_v10,,159980.XSHE,有色ETF,SELL,1.763,12100.0,-21332.3,2024-06-11 09:34:00,2024-06-11
HS300_综合_v10,,513030.XSHG,德国ETF,BUY,1.391,14700.0,20447.7,2024-06-11 09:34:00,2024-06-11
HS300_综合_v10,,513030.XSHG,德国ETF,SELL,1.373,14700.0,-20183.1,2024-06-12 09:34:00,2024-06-12
HS300_综合_v10,,159981.XSHE,能源化工ETF,BUY,1.655,12400.0,20522.0,2024-06-12 09:34:00,2024-06-12
HS300_综合_v10,,300496.XSHE,中科创达,BUY,55.13,100.0,5513.0,2024-06-17 09:34:00,2024-06-17
HS300_综合_v10,,600460.XSHG,士兰微,BUY,18.21,500.0,9105.0,2024-06-17 09:34:00,2024-06-17
HS300_综合_v10,,002821.XSHE,凯莱英,BUY,74.49,100.0,7449.0,2024-06-17 09:34:00,2024-06-17
HS300_综合_v10,,000733.XSHE,振华科技,BUY,46.77,200.0,9354.0,2024-06-17 09:34:00,2024-06-17
HS300_综合_v10,,300223.XSHE,北京君正,BUY,60.72,100.0,6072.0,2024-06-17 09:34:00,2024-06-17
HS300_综合_v10,,300496.XSHE,中科创达,SELL,51.24,100.0,-5124.0,2024-06-20 14:00:00,2024-06-20
HS300_综合_v10,,159981.XSHE,能源化工ETF,SELL,1.635,12400.0,-20274.0,2024-06-21 09:34:00,2024-06-21
HS300_综合_v10,,588180.XSHG,科创50基,BUY,0.484,42700.0,20666.8,2024-06-21 09:34:00,2024-06-21
HS300_综合_v10,,002821.XSHE,凯莱英,SELL,70.47,100.0,-7047.0,2024-06-21 09:34:00,2024-06-21
HS300_综合_v10,,000733.XSHE,振华科技,SELL,44.49,200.0,-8898.0,2024-06-21 09:34:00,2024-06-21
HS300_综合_v10,,300223.XSHE,北京君正,SELL,56.59,100.0,-5659.0,2024-06-21 09:34:00,2024-06-21
HS300_综合_v10,,600460.XSHG,士兰微,SELL,18.56,500.0,-9280.0,2024-06-24 09:34:00,2024-06-24
HS300_综合_v10,,300454.XSHE,深信服,BUY,52.81,100.0,5281.0,2024-06-27 09:34:00,2024-06-27
HS300_综合_v10,,600460.XSHG,士兰微,BUY,17.63,500.0,8815.0,2024-06-27 09:34:00,2024-06-27
HS300_综合_v10,,000733.XSHE,振华科技,BUY,42.5,200.0,8500.0,2024-06-27 09:34:00,2024-06-27
HS300_综合_v10,,601236.XSHG,红塔证券,BUY,6.52,1500.0,9780.0,2024-06-27 09:34:00,2024-06-27
HS300_综合_v10,,300223.XSHE,北京君正,BUY,56.35,100.0,5635.0,2024-06-27 09:34:00,2024-06-27
HS300_综合_v10,,300454.XSHE,深信服,SELL,51.15,100.0,-5115.0,2024-06-28 09:34:00,2024-06-28
HS300_综合_v10,,600460.XSHG,士兰微,SELL,17.57,500.0,-8785.0,2024-06-28 09:34:00,2024-06-28
HS300_综合_v10,,000733.XSHE,振华科技,SELL,40.85,200.0,-8170.0,2024-06-28 09:34:00,2024-06-28
HS300_综合_v10,,601236.XSHG,红塔证券,SELL,6.46,1500.0,-9690.0,2024-06-28 09:34:00,2024-06-28
HS300_综合_v10,,300223.XSHE,北京君正,SELL,55.07,100.0,-5507.0,2024-06-28 09:34:00,2024-06-28
HS300_综合_v10,,300454.XSHE,深信服,BUY,50.93,100.0,5093.0,2024-07-01 09:34:00,2024-07-01
HS300_综合_v10,,002180.XSHE,纳思达,BUY,26.6,300.0,7980.0,2024-07-01 09:34:00,2024-07-01
HS300_综合_v10,,000800.XSHE,一汽解放,BUY,7.94,1200.0,9528.0,2024-07-01 09:34:00,2024-07-01
HS300_综合_v10,,601236.XSHG,红塔证券,BUY,6.42,1500.0,9630.0,2024-07-01 09:34:00,2024-07-01
HS300_综合_v10,,002074.XSHE,国轩高科,BUY,18.47,500.0,9235.0,2024-07-01 09:34:00,2024-07-01
HS300_综合_v10,,588180.XSHG,科创50基,SELL,0.457,42700.0,-19513.9,2024-07-02 09:34:00,2024-07-02
HS300_综合_v10,,513520.XSHG,日经ETF,BUY,1.445,14200.0,20519.0,2024-07-02 09:34:00,2024-07-02
HS300_综合_v10,,300454.XSHE,深信服,SELL,47.88,100.0,-4788.0,2024-07-05 09:34:00,2024-07-05
HS300_综合_v10,,000800.XSHE,一汽解放,SELL,7.57,1200.0,-9084.0,2024-07-05 09:34:00,2024-07-05
HS300_综合_v10,,601236.XSHG,红塔证券,SELL,6.21,1500.0,-9315.0,2024-07-05 09:34:00,2024-07-05
HS300_综合_v10,,002074.XSHE,国轩高科,SELL,18.0,500.0,-9000.0,2024-07-05 09:34:00,2024-07-05
HS300_综合_v10,,002180.XSHE,纳思达,SELL,26.22,300.0,-7866.0,2024-07-09 09:34:00,2024-07-09
HS300_综合_v10,,002555.XSHE,三七互娱,BUY,12.53,700.0,8771.0,2024-07-10 09:34:00,2024-07-10
HS300_综合_v10,,600460.XSHG,士兰微,BUY,18.09,500.0,9045.0,2024-07-10 09:34:00,2024-07-10
HS300_综合_v10,,002841.XSHE,视源股份,BUY,27.83,300.0,8349.0,2024-07-10 09:34:00,2024-07-10
HS300_综合_v10,,300759.XSHE,康龙化成,BUY,18.52,500.0,9260.0,2024-07-10 09:34:00,2024-07-10
HS300_综合_v10,,300223.XSHE,北京君正,BUY,55.4,100.0,5540.0,2024-07-10 09:34:00,2024-07-10
HS300_综合_v10,,600460.XSHG,士兰微,SELL,20.95,500.0,-10475.0,2024-07-22 09:40:00,2024-07-22
HS300_综合_v10,,159941.XSHE,纳指ETF,SELL,1.119,19800.0,-22156.2,2024-07-23 09:34:00,2024-07-23
HS300_综合_v10,,518880.XSHG,黄金ETF,BUY,5.443,3800.0,20683.4,2024-07-23 09:34:00,2024-07-23
HS300_综合_v10,,000301.XSHE,东方盛虹,BUY,8.11,1200.0,9732.0,2024-07-23 09:34:00,2024-07-23
HS300_综合_v10,,002555.XSHE,三七互娱,SELL,12.38,700.0,-8666.0,2024-07-26 09:34:00,2024-07-26
HS300_综合_v10,,002841.XSHE,视源股份,SELL,28.13,300.0,-8439.0,2024-07-26 09:34:00,2024-07-26
HS300_综合_v10,,300223.XSHE,北京君正,SELL,55.2,100.0,-5520.0,2024-07-26 09:34:00,2024-07-26
HS300_综合_v10,,000301.XSHE,东方盛虹,SELL,7.98,1200.0,-9576.0,2024-07-26 09:34:00,2024-07-26
HS300_综合_v10,,513500.XSHG,标普500,SELL,1.953,10900.0,-21287.7,2024-07-29 09:34:00,2024-07-29
HS300_综合_v10,,513030.XSHG,德国ETF,BUY,1.395,14700.0,20506.5,2024-07-29 09:34:00,2024-07-29
HS300_综合_v10,,300759.XSHE,康龙化成,SELL,20.87,500.0,-10435.0,2024-07-29 09:34:00,2024-07-29
HS300_综合_v10,,513030.XSHG,德国ETF,SELL,1.343,14700.0,-19742.1,2024-08-02 09:34:00,2024-08-02
HS300_综合_v10,,588180.XSHG,科创50基,BUY,0.478,42500.0,20315.0,2024-08-02 09:34:00,2024-08-02
HS300_综合_v10,,513520.XSHG,日经ETF,SELL,1.35,14200.0,-19170.0,2024-08-06 09:34:00,2024-08-06
HS300_综合_v10,,510300.XSHG,300ETF,BUY,3.435,5700.0,19579.5,2024-08-06 09:34:00,2024-08-06
HS300_综合_v10,,510300.XSHG,300ETF,SELL,3.421,5700.0,-19499.7,2024-08-09 09:34:00,2024-08-09
HS300_综合_v10,,159915.XSHE,创业板ETF,BUY,1.596,12300.0,19630.8,2024-08-09 09:34:00,2024-08-09
HS300_综合_v10,,159915.XSHE,创业板ETF,SELL,1.56,12300.0,-19188.0,2024-08-13 09:34:00,2024-08-13
HS300_综合_v10,,510300.XSHG,300ETF,BUY,3.396,5700.0,19357.2,2024-08-13 09:34:00,2024-08-13
HS300_综合_v10,,510300.XSHG,300ETF,SELL,3.385,5700.0,-19294.5,2024-08-14 09:34:00,2024-08-14
HS300_综合_v10,,510500.XSHG,500ETF,BUY,4.788,4000.0,19152.0,2024-08-14 09:34:00,2024-08-14
HS300_综合_v10,,300454.XSHE,深信服,BUY,47.49,200.0,9498.0,2024-08-16 09:34:00,2024-08-16
HS300_综合_v10,,300957.XSHE,贝泰妮,BUY,44.43,200.0,8886.0,2024-08-16 09:34:00,2024-08-16
HS300_综合_v10,,600732.XSHG,爱旭股份,BUY,8.62,1100.0,9482.0,2024-08-16 09:34:00,2024-08-16
HS300_综合_v10,,002410.XSHE,广联达,BUY,10.17,900.0,9153.0,2024-08-16 09:34:00,2024-08-16
HS300_综合_v10,,300142.XSHE,沃森生物,BUY,10.94,900.0,9846.0,2024-08-16 09:34:00,2024-08-16
HS300_综合_v10,,510500.XSHG,500ETF,SELL,4.663,4000.0,-18652.0,2024-08-21 09:34:00,2024-08-21
HS300_综合_v10,,513500.XSHG,标普500,BUY,1.956,9800.0,19168.8,2024-08-21 09:34:00,2024-08-21
HS300_综合_v10,,300957.XSHE,贝泰妮,SELL,41.17,200.0,-8234.0,2024-08-21 14:00:00,2024-08-21
HS300_综合_v10,,588180.XSHG,科创50基,SELL,0.447,42500.0,-18997.5,2024-08-22 09:34:00,2024-08-22
HS300_综合_v10,,513520.XSHG,日经ETF,BUY,1.525,12600.0,19215.0,2024-08-22 09:34:00,2024-08-22
HS300_综合_v10,,000157.XSHE,中联重科,BUY,6.46,1400.0,9044.0,2024-08-22 09:34:00,2024-08-22
HS300_综合_v10,,600732.XSHG,爱旭股份,SELL,8.0,1100.0,-8800.0,2024-08-22 14:00:00,2024-08-22
HS300_综合_v10,,513500.XSHG,标普500,SELL,1.957,9800.0,-19178.6,2024-08-23 09:34:00,2024-08-23
HS300_综合_v10,,513030.XSHG,德国ETF,BUY,1.401,13600.0,19053.6,2024-08-23 09:34:00,2024-08-23
HS300_综合_v10,,300454.XSHE,深信服,SELL,44.69,200.0,-8938.0,2024-08-23 09:34:00,2024-08-23
HS300_综合_v10,,002410.XSHE,广联达,SELL,9.69,900.0,-8721.0,2024-08-23 09:34:00,2024-08-23
HS300_综合_v10,,300142.XSHE,沃森生物,SELL,10.09,900.0,-9081.0,2024-08-23 09:34:00,2024-08-23
HS300_综合_v10,,000157.XSHE,中联重科,SELL,6.38,1400.0,-8932.0,2024-08-23 09:34:00,2024-08-23
HS300_综合_v10,,300442.XSHE,润泽科技,BUY,22.53,400.0,9012.0,2024-08-26 09:34:00,2024-08-26
HS300_综合_v10,,000408.XSHE,藏格矿业,BUY,23.08,400.0,9232.0,2024-08-26 09:34:00,2024-08-26
HS300_综合_v10,,600219.XSHG,南山铝业,BUY,3.65,2500.0,9125.0,2024-08-26 09:34:00,2024-08-26
HS300_综合_v10,,600415.XSHG,小商品城,BUY,7.95,1100.0,8745.0,2024-08-26 09:34:00,2024-08-26
HS300_综合_v10,,002920.XSHE,德赛西威,BUY,89.27,100.0,8927.0,2024-08-26 09:34:00,2024-08-26
HS300_综合_v10,,000408.XSHE,藏格矿业,SELL,23.46,400.0,-9384.0,2024-08-27 09:34:00,2024-08-27
HS300_综合_v10,,002920.XSHE,德赛西威,SELL,86.33,100.0,-8633.0,2024-08-28 09:34:00,2024-08-28
HS300_综合_v10,,300442.XSHE,润泽科技,SELL,22.55,400.0,-9020.0,2024-08-29 09:34:00,2024-08-29
HS300_综合_v10,,000425.XSHE,徐工机械,BUY,6.3,1400.0,8820.0,2024-09-02 09:34:00,2024-09-02
HS300_综合_v10,,000408.XSHE,藏格矿业,BUY,24.19,300.0,7257.0,2024-09-02 09:34:00,2024-09-02
HS300_综合_v10,,000301.XSHE,东方盛虹,BUY,7.8,1100.0,8580.0,2024-09-02 09:34:00,2024-09-02
HS300_综合_v10,,600219.XSHG,南山铝业,SELL,3.7,2500.0,-9250.0,2024-09-03 09:34:00,2024-09-03
HS300_综合_v10,,000425.XSHE,徐工机械,SELL,6.32,1400.0,-8848.0,2024-09-03 09:34:00,2024-09-03
HS300_综合_v10,,513520.XSHG,日经ETF,SELL,1.422,12600.0,-17917.2,2024-09-05 09:34:00,2024-09-05
HS300_综合_v10,,159920.XSHE,恒生ETF,BUY,1.061,17300.0,18355.3,2024-09-05 09:34:00,2024-09-05
HS300_综合_v10,,000408.XSHE,藏格矿业,SELL,23.72,300.0,-7116.0,2024-09-05 09:34:00,2024-09-05
HS300_综合_v10,,518880.XSHG,黄金ETF,SELL,5.503,3800.0,-20911.4,2024-09-06 09:34:00,2024-09-06
HS300_综合_v10,,513500.XSHG,标普500,BUY,1.919,9700.0,18614.3,2024-09-06 09:34:00,2024-09-06
HS300_综合_v10,,000301.XSHE,东方盛虹,SELL,7.67,1100.0,-8437.0,2024-09-09 09:34:00,2024-09-09
HS300_综合_v10,,159920.XSHE,恒生ETF,SELL,1.045,17300.0,-18078.5,2024-09-10 09:34:00,2024-09-10
HS300_综合_v10,,513520.XSHG,日经ETF,BUY,1.42,13100.0,18602.0,2024-09-10 09:34:00,2024-09-10
HS300_综合_v10,,600415.XSHG,小商品城,SELL,8.57,1100.0,-9427.0,2024-09-11 09:34:00,2024-09-11
HS300_综合_v10,,513520.XSHG,日经ETF,SELL,1.435,13100.0,-18798.5,2024-09-13 09:34:00,2024-09-13
HS300_综合_v10,,518880.XSHG,黄金ETF,BUY,5.621,3300.0,18549.3,2024-09-13 09:34:00,2024-09-13
HS300_综合_v10,,513500.XSHG,标普500,SELL,1.94,9700.0,-18818.0,2024-09-19 09:34:00,2024-09-19
HS300_综合_v10,,159985.XSHE,豆粕ETF,BUY,1.96,9600.0,18816.0,2024-09-19 09:34:00,2024-09-19
HS300_综合_v10,,300496.XSHE,中科创达,BUY,33.29,200.0,6658.0,2024-09-20 09:34:00,2024-09-20
HS300_综合_v10,,300454.XSHE,深信服,BUY,44.28,200.0,8856.0,2024-09-20 09:34:00,2024-09-20
HS300_综合_v10,,300957.XSHE,贝泰妮,BUY,40.27,200.0,8054.0,2024-09-20 09:34:00,2024-09-20
HS300_综合_v10,,002410.XSHE,广联达,BUY,9.49,900.0,8541.0,2024-09-20 09:34:00,2024-09-20
HS300_综合_v10,,300142.XSHE,沃森生物,BUY,9.99,900.0,8991.0,2024-09-20 09:34:00,2024-09-20
HS300_综合_v10,,513030.XSHG,德国ETF,SELL,1.41,13600.0,-19176.0,2024-09-26 09:34:00,2024-09-26
HS300_综合_v10,,159920.XSHE,恒生ETF,BUY,1.157,16400.0,18974.8,2024-09-26 09:34:00,2024-09-26
HS300_综合_v10,,002410.XSHE,广联达,SELL,12.03,900.0,-10827.0,2024-09-27 09:40:00,2024-09-27
HS300_综合_v10,,000157.XSHE,中联重科,BUY,7.55,1600.0,12080.0,2024-09-30 09:34:00,2024-09-30
HS300_综合_v10,,300454.XSHE,深信服,SELL,64.55,200.0,-12910.0,2024-09-30 09:40:00,2024-09-30
HS300_综合_v10,,000301.XSHE,东方盛虹,BUY,10.01,1400.0,14014.0,2024-10-08 09:34:00,2024-10-08
HS300_综合_v10,,300142.XSHE,沃森生物,SELL,17.57,900.0,-15813.0,2024-10-08 09:40:00,2024-10-08
HS300_综合_v10,,159985.XSHE,豆粕ETF,SELL,1.928,9600.0,-18508.8,2024-10-09 09:34:00,2024-10-09
HS300_综合_v10,,518880.XSHG,黄金ETF,SELL,5.659,3300.0,-18674.7,2024-10-09 09:34:00,2024-10-09
HS300_综合_v10,,159915.XSHE,创业板ETF,BUY,2.365,8100.0,19156.5,2024-10-09 09:34:00,2024-10-09
HS300_综合_v10,,510500.XSHG,500ETF,BUY,6.057,3100.0,18776.7,2024-10-09 09:34:00,2024-10-09
HS300_综合_v10,,000063.XSHE,中兴通讯,BUY,33.08,400.0,13232.0,2024-10-09 09:34:00,2024-10-09
HS300_综合_v10,,300496.XSHE,中科创达,SELL,63.82,200.0,-12764.0,2024-10-09 09:40:00,2024-10-09
HS300_综合_v10,,300957.XSHE,贝泰妮,SELL,63.69,200.0,-12738.0,2024-10-09 09:40:00,2024-10-09
HS300_综合_v10,,000157.XSHE,中联重科,SELL,7.21,1600.0,-11536.0,2024-10-09 09:40:00,2024-10-09
HS300_综合_v10,,000301.XSHE,东方盛虹,SELL,9.06,1400.0,-12684.0,2024-10-09 09:40:00,2024-10-09
HS300_综合_v10,,000786.XSHE,北新建材,BUY,29.61,400.0,11844.0,2024-10-10 09:34:00,2024-10-10
HS300_综合_v10,,000661.XSHE,长春高新,BUY,115.75,100.0,11575.0,2024-10-10 09:34:00,2024-10-10
HS300_综合_v10,,000938.XSHE,紫光股份,BUY,24.72,500.0,12360.0,2024-10-10 09:34:00,2024-10-10
HS300_综合_v10,,000733.XSHE,振华科技,BUY,45.62,200.0,9124.0,2024-10-10 09:34:00,2024-10-10
HS300_综合_v10,,159920.XSHE,恒生ETF,SELL,1.27,16400.0,-20828.0,2024-10-11 09:34:00,2024-10-11
HS300_综合_v10,,588180.XSHG,科创50基,BUY,0.605,30500.0,18452.5,2024-10-11 09:34:00,2024-10-11
HS300_综合_v10,,000063.XSHE,中兴通讯,SELL,29.86,400.0,-11944.0,2024-10-11 14:00:00,2024-10-11
