product_id,product_name,symbol,name,side,price,qty,amount,trade_time,trade_date
HS300_综合_v10,,000661.XSHE,长春高新,SELL,103.87,100.0,-10387.0,2024-10-11 14:00:00,2024-10-11
HS300_综合_v10,,000938.XSHE,紫光股份,SELL,23.07,500.0,-11535.0,2024-10-11 14:00:00,2024-10-11
HS300_综合_v10,,000733.XSHE,振华科技,SELL,41.96,200.0,-8392.0,2024-10-11 14:00:00,2024-10-11
HS300_综合_v10,,000977.XSHE,浪潮信息,BUY,39.45,300.0,11835.0,2024-10-14 09:34:00,2024-10-14
HS300_综合_v10,,000999.XSHE,华润三九,BUY,47.46,200.0,9492.0,2024-10-14 09:34:00,2024-10-14
HS300_综合_v10,,000661.XSHE,长春高新,BUY,103.66,100.0,10366.0,2024-10-14 09:34:00,2024-10-14
HS300_综合_v10,,000733.XSHE,振华科技,BUY,42.38,300.0,12714.0,2024-10-14 09:34:00,2024-10-14
HS300_综合_v10,,000786.XSHE,北新建材,SELL,31.42,400.0,-12568.0,2024-10-21 09:34:00,2024-10-21
HS300_综合_v10,,000999.XSHE,华润三九,SELL,46.34,200.0,-9268.0,2024-10-21 09:34:00,2024-10-21
HS300_综合_v10,,000661.XSHE,长春高新,SELL,103.53,100.0,-10353.0,2024-10-21 09:34:00,2024-10-21
HS300_综合_v10,,000768.XSHE,中航西飞,BUY,29.34,400.0,11736.0,2024-10-24 09:34:00,2024-10-24
HS300_综合_v10,,000786.XSHE,北新建材,BUY,32.49,400.0,12996.0,2024-10-24 09:34:00,2024-10-24
HS300_综合_v10,,000408.XSHE,藏格矿业,BUY,28.23,400.0,11292.0,2024-10-24 09:34:00,2024-10-24
HS300_综合_v10,,000768.XSHE,中航西飞,SELL,29.76,400.0,-11904.0,2024-11-07 14:00:00,2024-11-07
HS300_综合_v10,,000157.XSHE,中联重科,BUY,7.58,1800.0,13644.0,2024-11-08 09:34:00,2024-11-08
HS300_综合_v10,,000977.XSHE,浪潮信息,SELL,52.78,300.0,-15834.0,2024-11-11 09:40:00,2024-11-11
HS300_综合_v10,,000786.XSHE,北新建材,SELL,30.02,400.0,-12008.0,2024-11-11 14:00:00,2024-11-11
HS300_综合_v10,,000807.XSHE,云铝股份,BUY,15.88,800.0,12704.0,2024-11-12 09:34:00,2024-11-12
HS300_综合_v10,,000661.XSHE,长春高新,BUY,115.91,100.0,11591.0,2024-11-12 09:34:00,2024-11-12
HS300_综合_v10,,159915.XSHE,创业板ETF,SELL,2.324,8100.0,-18824.4,2024-11-13 09:34:00,2024-11-13
HS300_综合_v10,,159941.XSHE,纳指ETF,BUY,1.157,17400.0,20131.8,2024-11-13 09:34:00,2024-11-13
HS300_综合_v10,,588180.XSHG,科创50基,SELL,0.638,30500.0,-19459.0,2024-11-18 09:34:00,2024-11-18
HS300_综合_v10,,513500.XSHG,标普500,BUY,2.078,9300.0,19325.4,2024-11-18 09:34:00,2024-11-18
HS300_综合_v10,,000157.XSHE,中联重科,SELL,7.01,1800.0,-12618.0,2024-11-18 09:40:00,2024-11-18
HS300_综合_v10,,000807.XSHE,云铝股份,SELL,13.65,800.0,-10920.0,2024-11-18 09:40:00,2024-11-18
HS300_综合_v10,,159941.XSHE,纳指ETF,SELL,1.127,17400.0,-19609.8,2024-11-19 09:34:00,2024-11-19
HS300_综合_v10,,513500.XSHG,标普500,SELL,2.096,9300.0,-19492.8,2024-11-19 09:34:00,2024-11-19
HS300_综合_v10,,159915.XSHE,创业板ETF,BUY,2.18,8900.0,19402.0,2024-11-19 09:34:00,2024-11-19
HS300_综合_v10,,588180.XSHG,科创50基,BUY,0.636,30500.0,19398.0,2024-11-19 09:34:00,2024-11-19
HS300_综合_v10,,000733.XSHE,振华科技,SELL,47.49,300.0,-14247.0,2024-11-19 09:34:00,2024-11-19
HS300_综合_v10,,000408.XSHE,藏格矿业,SELL,28.51,400.0,-11404.0,2024-11-19 09:34:00,2024-11-19
HS300_综合_v10,,000661.XSHE,长春高新,SELL,112.24,100.0,-11224.0,2024-11-19 09:34:00,2024-11-19
HS300_综合_v10,,159915.XSHE,创业板ETF,SELL,2.125,8900.0,-18912.5,2024-11-26 09:34:00,2024-11-26
HS300_综合_v10,,588180.XSHG,科创50基,SELL,0.616,30500.0,-18788.0,2024-11-26 09:34:00,2024-11-26
HS300_综合_v10,,159941.XSHE,纳指ETF,BUY,1.151,16400.0,18876.4,2024-11-26 09:34:00,2024-11-26
HS300_综合_v10,,513500.XSHG,标普500,BUY,2.17,8700.0,18879.0,2024-11-26 09:34:00,2024-11-26
HS300_综合_v10,,510500.XSHG,500ETF,SELL,5.866,3100.0,-18184.6,2024-11-29 09:34:00,2024-11-29
HS300_综合_v10,,159985.XSHE,豆粕ETF,BUY,1.9,9900.0,18810.0,2024-11-29 09:34:00,2024-11-29
HS300_综合_v10,,159985.XSHE,豆粕ETF,SELL,1.883,9900.0,-18641.7,2024-12-02 09:34:00,2024-12-02
HS300_综合_v10,,588180.XSHG,科创50基,BUY,0.653,29000.0,18937.0,2024-12-02 09:34:00,2024-12-02
HS300_综合_v10,,002007.XSHE,华兰生物,BUY,16.92,700.0,11844.0,2024-12-03 09:34:00,2024-12-03
HS300_综合_v10,,300957.XSHE,贝泰妮,BUY,49.81,200.0,9962.0,2024-12-03 09:34:00,2024-12-03
HS300_综合_v10,,600732.XSHG,爱旭股份,BUY,15.85,800.0,12680.0,2024-12-03 09:34:00,2024-12-03
HS300_综合_v10,,002603.XSHE,以岭药业,BUY,17.24,700.0,12068.0,2024-12-03 09:34:00,2024-12-03
HS300_综合_v10,,603899.XSHG,晨光股份,BUY,32.59,400.0,13036.0,2024-12-03 09:34:00,2024-12-03
HS300_综合_v10,,588180.XSHG,科创50基,SELL,0.656,29000.0,-19024.0,2024-12-04 09:34:00,2024-12-04
HS300_综合_v10,,513520.XSHG,日经ETF,BUY,1.466,13100.0,19204.6,2024-12-04 09:34:00,2024-12-04
HS300_综合_v10,,600732.XSHG,爱旭股份,SELL,14.43,800.0,-11544.0,2024-12-06 09:40:00,2024-12-06
HS300_综合_v10,,000301.XSHE,东方盛虹,BUY,9.44,1300.0,12272.0,2024-12-09 09:34:00,2024-12-09
HS300_综合_v10,,513520.XSHG,日经ETF,SELL,1.439,13100.0,-18850.9,2024-12-13 09:34:00,2024-12-13
HS300_综合_v10,,513030.XSHG,德国ETF,BUY,1.477,13000.0,19201.0,2024-12-13 09:34:00,2024-12-13
HS300_综合_v10,,002007.XSHE,华兰生物,SELL,17.0,700.0,-11900.0,2024-12-18 09:34:00,2024-12-18
HS300_综合_v10,,300957.XSHE,贝泰妮,SELL,46.87,200.0,-9374.0,2024-12-18 09:34:00,2024-12-18
HS300_综合_v10,,002603.XSHE,以岭药业,SELL,16.32,700.0,-11424.0,2024-12-18 09:34:00,2024-12-18
HS300_综合_v10,,000301.XSHE,东方盛虹,SELL,8.95,1300.0,-11635.0,2024-12-18 09:34:00,2024-12-18
HS300_综合_v10,,603899.XSHG,晨光股份,SELL,32.09,400.0,-12836.0,2024-12-19 09:34:00,2024-12-19
HS300_综合_v10,,002007.XSHE,华兰生物,BUY,17.84,600.0,10704.0,2024-12-26 09:34:00,2024-12-26
HS300_综合_v10,,600460.XSHG,士兰微,BUY,28.19,400.0,11276.0,2024-12-26 09:34:00,2024-12-26
HS300_综合_v10,,600332.XSHG,白云山,BUY,28.93,400.0,11572.0,2024-12-26 09:34:00,2024-12-26
HS300_综合_v10,,002180.XSHE,纳思达,BUY,29.27,400.0,11708.0,2024-12-26 09:34:00,2024-12-26
HS300_综合_v10,,513500.XSHG,标普500,SELL,2.191,8700.0,-19061.7,2024-12-27 09:34:00,2024-12-27
HS300_综合_v10,,159920.XSHE,恒生ETF,BUY,1.25,15400.0,19250.0,2024-12-27 09:34:00,2024-12-27
HS300_综合_v10,,000157.XSHE,中联重科,BUY,7.24,1700.0,12308.0,2024-12-27 09:34:00,2024-12-27
HS300_综合_v10,,600460.XSHG,士兰微,SELL,25.66,400.0,-10264.0,2025-01-02 09:40:00,2025-01-02
HS300_综合_v10,,002007.XSHE,华兰生物,SELL,16.38,600.0,-9828.0,2025-01-02 14:00:00,2025-01-02
HS300_综合_v10,,002180.XSHE,纳思达,SELL,26.71,400.0,-10684.0,2025-01-02 14:00:00,2025-01-02
HS300_综合_v10,,513030.XSHG,德国ETF,SELL,1.439,13000.0,-18707.0,2025-01-03 09:34:00,2025-01-03
HS300_综合_v10,,513520.XSHG,日经ETF,BUY,1.492,12700.0,18948.4,2025-01-03 09:34:00,2025-01-03
HS300_综合_v10,,600332.XSHG,白云山,SELL,27.63,400.0,-11052.0,2025-01-03 09:34:00,2025-01-03
HS300_综合_v10,,000157.XSHE,中联重科,SELL,7.01,1700.0,-11917.0,2025-01-03 09:34:00,2025-01-03
HS300_综合_v10,,159920.XSHE,恒生ETF,SELL,1.201,15400.0,-18495.4,2025-01-09 09:34:00,2025-01-09
HS300_综合_v10,,518880.XSHG,黄金ETF,BUY,6.043,3100.0,18733.3,2025-01-09 09:34:00,2025-01-09
HS300_综合_v10,,513520.XSHG,日经ETF,SELL,1.462,12700.0,-18567.4,2025-01-14 09:34:00,2025-01-14
HS300_综合_v10,,159981.XSHE,能源化工ETF,BUY,1.479,12600.0,18635.4,2025-01-14 09:34:00,2025-01-14
HS300_综合_v10,,300450.XSHE,先导智能,BUY,19.54,500.0,9770.0,2025-01-15 09:34:00,2025-01-15
HS300_综合_v10,,002812.XSHE,恩捷股份,BUY,32.31,300.0,9693.0,2025-01-15 09:34:00,2025-01-15
HS300_综合_v10,,002271.XSHE,东方雨虹,BUY,12.64,900.0,11376.0,2025-01-15 09:34:00,2025-01-15
HS300_综合_v10,,603659.XSHG,璞泰来,BUY,15.38,700.0,10766.0,2025-01-15 09:34:00,2025-01-15
HS300_综合_v10,,002074.XSHE,国轩高科,BUY,21.0,500.0,10500.0,2025-01-15 09:34:00,2025-01-15
HS300_综合_v10,,159941.XSHE,纳指ETF,SELL,1.233,16400.0,-20221.2,2025-01-17 09:34:00,2025-01-17
HS300_综合_v10,,159985.XSHE,豆粕ETF,BUY,1.878,10000.0,18780.0,2025-01-17 09:34:00,2025-01-17
HS300_综合_v10,,518880.XSHG,黄金ETF,SELL,6.086,3100.0,-18866.6,2025-01-20 09:34:00,2025-01-20
HS300_综合_v10,,159981.XSHE,能源化工ETF,SELL,1.472,12600.0,-18547.2,2025-01-21 09:34:00,2025-01-21
HS300_综合_v10,,513520.XSHG,日经ETF,BUY,1.512,12400.0,18748.8,2025-01-21 09:34:00,2025-01-21
HS300_综合_v10,,513030.XSHG,德国ETF,BUY,1.704,11000.0,18744.0,2025-01-21 09:34:00,2025-01-21
HS300_综合_v10,,002812.XSHE,恩捷股份,SELL,29.66,300.0,-8898.0,2025-01-22 09:40:00,2025-01-22
HS300_综合_v10,,518880.XSHG,黄金ETF,BUY,6.197,400.0,2478.8,2025-01-23 09:34:00,2025-01-23
HS300_综合_v10,,000157.XSHE,中联重科,BUY,7.14,1500.0,10710.0,2025-01-23 09:34:00,2025-01-23
HS300_综合_v10,,518880.XSHG,黄金ETF,SELL,6.197,400.0,-2478.8,2025-01-24 09:34:00,2025-01-24
HS300_综合_v10,,513520.XSHG,日经ETF,SELL,1.478,12400.0,-18327.2,2025-02-05 09:34:00,2025-02-05
HS300_综合_v10,,518880.XSHG,黄金ETF,BUY,6.401,2900.0,18562.9,2025-02-05 09:34:00,2025-02-05
HS300_综合_v10,,159985.XSHE,豆粕ETF,SELL,1.936,10000.0,-19360.0,2025-02-18 09:34:00,2025-02-18
HS300_综合_v10,,159920.XSHE,恒生ETF,BUY,1.402,13300.0,18646.6,2025-02-18 09:34:00,2025-02-18
HS300_综合_v10,,513030.XSHG,德国ETF,SELL,1.711,11000.0,-18821.0,2025-02-21 09:34:00,2025-02-21
HS300_综合_v10,,159915.XSHE,创业板ETF,BUY,2.197,8600.0,18894.2,2025-02-21 09:34:00,2025-02-21
HS300_综合_v10,,518880.XSHG,黄金ETF,SELL,6.553,2900.0,-19003.7,2025-02-24 09:34:00,2025-02-24
HS300_综合_v10,,510500.XSHG,500ETF,BUY,6.032,3100.0,18699.2,2025-02-24 09:34:00,2025-02-24
HS300_综合_v10,,510500.XSHG,500ETF,SELL,5.978,3100.0,-18531.8,2025-02-26 09:34:00,2025-02-26
HS300_综合_v10,,588180.XSHG,科创50基,BUY,0.711,26700.0,18983.7,2025-02-26 09:34:00,2025-02-26
HS300_综合_v10,,300450.XSHE,先导智能,SELL,23.59,500.0,-11795.0,2025-03-03 09:34:00,2025-03-03
HS300_综合_v10,,603659.XSHG,璞泰来,SELL,17.03,700.0,-11921.0,2025-03-05 09:34:00,2025-03-05
HS300_综合_v10,,159915.XSHE,创业板ETF,SELL,2.162,8600.0,-18593.2,2025-03-06 09:34:00,2025-03-06
HS300_综合_v10,,510500.XSHG,500ETF,BUY,5.999,3100.0,18596.9,2025-03-06 09:34:00,2025-03-06
HS300_综合_v10,,002074.XSHE,国轩高科,SELL,23.3,500.0,-11650.0,2025-03-06 09:34:00,2025-03-06
HS300_综合_v10,,000708.XSHE,中信特钢,BUY,12.35,1000.0,12350.0,2025-03-10 09:34:00,2025-03-10
HS300_综合_v10,,000408.XSHE,藏格矿业,BUY,33.09,300.0,9927.0,2025-03-10 09:34:00,2025-03-10
HS300_综合_v10,,000301.XSHE,东方盛虹,BUY,9.63,1300.0,12519.0,2025-03-10 09:34:00,2025-03-10
HS300_综合_v10,,510500.XSHG,500ETF,SELL,6.114,3100.0,-18953.4,2025-03-18 09:34:00,2025-03-18
HS300_综合_v10,,513030.XSHG,德国ETF,BUY,1.771,10900.0,19303.9,2025-03-18 09:34:00,2025-03-18
HS300_综合_v10,,000301.XSHE,东方盛虹,SELL,8.89,1300.0,-11557.0,2025-03-19 14:00:00,2025-03-19
HS300_综合_v10,,588180.XSHG,科创50基,SELL,0.675,26700.0,-18022.5,2025-03-24 09:34:00,2025-03-24
HS300_综合_v10,,159980.XSHE,有色ETF,BUY,1.743,10900.0,18998.7,2025-03-24 09:34:00,2025-03-24
HS300_综合_v10,,000661.XSHE,长春高新,BUY,100.72,100.0,10072.0,2025-03-24 09:34:00,2025-03-24
HS300_综合_v10,,002271.XSHE,东方雨虹,SELL,13.5,900.0,-12150.0,2025-03-26 09:34:00,2025-03-26
HS300_综合_v10,,000157.XSHE,中联重科,SELL,7.78,1500.0,-11670.0,2025-03-26 09:34:00,2025-03-26
HS300_综合_v10,,000408.XSHE,藏格矿业,SELL,36.57,300.0,-10971.0,2025-03-26 09:34:00,2025-03-26
HS300_综合_v10,,000661.XSHE,长春高新,SELL,99.63,100.0,-9963.0,2025-03-26 09:34:00,2025-03-26
HS300_综合_v10,,159920.XSHE,恒生ETF,SELL,1.467,13300.0,-19511.1,2025-03-28 09:34:00,2025-03-28
HS300_综合_v10,,518880.XSHG,黄金ETF,BUY,6.91,2700.0,18657.0,2025-03-28 09:34:00,2025-03-28
HS300_综合_v10,,000708.XSHE,中信特钢,SELL,12.6,1000.0,-12600.0,2025-03-28 09:34:00,2025-03-28
HS300_综合_v10,,513030.XSHG,德国ETF,SELL,1.619,10900.0,-17647.1,2025-04-10 09:34:00,2025-04-10
HS300_综合_v10,,159985.XSHE,豆粕ETF,BUY,1.993,9000.0,17937.0,2025-04-10 09:34:00,2025-04-10
HS300_综合_v10,,002007.XSHE,华兰生物,BUY,17.03,700.0,11921.0,2025-04-10 09:34:00,2025-04-10
HS300_综合_v10,,600515.XSHG,海南机场,BUY,3.72,3400.0,12648.0,2025-04-10 09:34:00,2025-04-10
HS300_综合_v10,,300759.XSHE,康龙化成,BUY,23.0,500.0,11500.0,2025-04-10 09:34:00,2025-04-10
HS300_综合_v10,,000800.XSHE,一汽解放,BUY,7.49,1600.0,11984.0,2025-04-10 09:34:00,2025-04-10
HS300_综合_v10,,000661.XSHE,长春高新,BUY,98.28,100.0,9828.0,2025-04-10 09:34:00,2025-04-10
HS300_综合_v10,,159980.XSHE,有色ETF,SELL,1.638,10900.0,-17854.2,2025-04-17 09:34:00,2025-04-17
HS300_综合_v10,,159941.XSHE,纳指ETF,BUY,1.041,17700.0,18425.7,2025-04-17 09:34:00,2025-04-17
HS300_综合_v10,,000661.XSHE,长春高新,SELL,84.48,100.0,-8448.0,2025-04-21 09:40:00,2025-04-21
HS300_综合_v10,,000157.XSHE,中联重科,BUY,7.52,1600.0,12032.0,2025-04-22 09:34:00,2025-04-22
HS300_综合_v10,,159941.XSHE,纳指ETF,SELL,1.059,17700.0,-18744.3,2025-04-23 09:34:00,2025-04-23
HS300_综合_v10,,513520.XSHG,日经ETF,BUY,1.409,13200.0,18598.8,2025-04-23 09:34:00,2025-04-23
HS300_综合_v10,,513520.XSHG,日经ETF,SELL,1.436,13200.0,-18955.2,2025-05-07 09:34:00,2025-05-07
HS300_综合_v10,,513030.XSHG,德国ETF,BUY,1.837,10000.0,18370.0,2025-05-07 09:34:00,2025-05-07
HS300_综合_v10,,159985.XSHE,豆粕ETF,SELL,1.912,9000.0,-17208.0,2025-05-08 09:34:00,2025-05-08
HS300_综合_v10,,513520.XSHG,日经ETF,BUY,1.444,12800.0,18483.2,2025-05-08 09:34:00,2025-05-08
HS300_综合_v10,,518880.XSHG,黄金ETF,SELL,7.154,2700.0,-19315.8,2025-05-15 09:34:00,2025-05-15
HS300_综合_v10,,159941.XSHE,纳指ETF,BUY,1.182,15300.0,18084.6,2025-05-15 09:34:00,2025-05-15
HS300_综合_v10,,513520.XSHG,日经ETF,SELL,1.448,12800.0,-18534.4,2025-05-20 09:34:00,2025-05-20
HS300_综合_v10,,513500.XSHG,标普500,BUY,2.029,9000.0,18261.0,2025-05-20 09:34:00,2025-05-20
HS300_综合_v10,,513500.XSHG,标普500,SELL,2.016,9000.0,-18144.0,2025-05-21 09:34:00,2025-05-21
HS300_综合_v10,,159920.XSHE,恒生ETF,BUY,1.463,12400.0,18141.2,2025-05-21 09:34:00,2025-05-21
HS300_综合_v10,,002007.XSHE,华兰生物,SELL,15.81,700.0,-11067.0,2025-05-26 14:00:00,2025-05-26
HS300_综合_v10,,600515.XSHG,海南机场,SELL,3.43,3400.0,-11662.0,2025-05-26 14:00:00,2025-05-26
HS300_综合_v10,,159920.XSHE,恒生ETF,SELL,1.424,12400.0,-17657.6,2025-05-27 09:34:00,2025-05-27
HS300_综合_v10,,513500.XSHG,标普500,BUY,1.99,9000.0,17910.0,2025-05-27 09:34:00,2025-05-27
HS300_综合_v10,,300759.XSHE,康龙化成,SELL,22.64,500.0,-11320.0,2025-05-27 09:34:00,2025-05-27
HS300_综合_v10,,000800.XSHE,一汽解放,SELL,7.17,1600.0,-11472.0,2025-05-27 09:34:00,2025-05-27
HS300_综合_v10,,000157.XSHE,中联重科,SELL,7.17,1600.0,-11472.0,2025-05-27 09:34:00,2025-05-27
HS300_综合_v10,,002555.XSHE,三七互娱,BUY,14.93,700.0,10451.0,2025-06-06 09:34:00,2025-06-06
HS300_综合_v10,,002007.XSHE,华兰生物,BUY,16.28,700.0,11396.0,2025-06-06 09:34:00,2025-06-06
HS300_综合_v10,,002180.XSHE,纳思达,BUY,22.66,500.0,11330.0,2025-06-06 09:34:00,2025-06-06
HS300_综合_v10,,600161.XSHG,天坛生物,BUY,19.83,500.0,9915.0,2025-06-06 09:34:00,2025-06-06
HS300_综合_v10,,002601.XSHE,龙佰集团,BUY,16.5,700.0,11550.0,2025-06-06 09:34:00,2025-06-06
HS300_综合_v10,,513030.XSHG,德国ETF,SELL,1.858,10000.0,-18580.0,2025-06-11 09:34:00,2025-06-11
HS300_综合_v10,,159920.XSHE,恒生ETF,BUY,1.492,12100.0,18053.2,2025-06-11 09:34:00,2025-06-11
HS300_综合_v10,,159941.XSHE,纳指ETF,SELL,1.18,15300.0,-18054.0,2025-06-18 09:34:00,2025-06-18
HS300_综合_v10,,159985.XSHE,豆粕ETF,BUY,1.998,9000.0,17982.0,2025-06-18 09:34:00,2025-06-18
HS300_综合_v10,,159920.XSHE,恒生ETF,SELL,1.43,12100.0,-17303.0,2025-06-20 09:34:00,2025-06-20
HS300_综合_v10,,513520.XSHG,日经ETF,BUY,1.471,12100.0,17799.1,2025-06-20 09:34:00,2025-06-20
HS300_综合_v10,,002007.XSHE,华兰生物,SELL,15.48,700.0,-10836.0,2025-06-20 09:34:00,2025-06-20
HS300_综合_v10,,002180.XSHE,纳思达,SELL,21.66,500.0,-10830.0,2025-06-20 09:34:00,2025-06-20
HS300_综合_v10,,600161.XSHG,天坛生物,SELL,19.06,500.0,-9530.0,2025-06-20 09:34:00,2025-06-20
HS300_综合_v10,,002601.XSHE,龙佰集团,SELL,16.06,700.0,-11242.0,2025-06-20 09:34:00,2025-06-20
HS300_综合_v10,,513500.XSHG,标普500,SELL,2.016,9000.0,-18144.0,2025-06-23 09:34:00,2025-06-23
HS300_综合_v10,,518880.XSHG,黄金ETF,BUY,7.468,2300.0,17176.4,2025-06-23 09:34:00,2025-06-23
HS300_综合_v10,,513520.XSHG,日经ETF,SELL,1.483,12100.0,-17944.3,2025-06-25 09:34:00,2025-06-25
HS300_综合_v10,,159981.XSHE,能源化工ETF,BUY,1.339,13200.0,17674.8,2025-06-25 09:34:00,2025-06-25
HS300_综合_v10,,000157.XSHE,中联重科,BUY,7.19,1600.0,11504.0,2025-06-25 09:34:00,2025-06-25
HS300_综合_v10,,000166.XSHE,申万宏源,BUY,4.99,2300.0,11477.0,2025-06-25 09:34:00,2025-06-25
HS300_综合_v10,,000408.XSHE,藏格矿业,BUY,42.36,200.0,8472.0,2025-06-25 09:34:00,2025-06-25
HS300_综合_v10,,000338.XSHE,潍柴动力,BUY,15.81,700.0,11067.0,2025-06-25 09:34:00,2025-06-25
HS300_综合_v10,,518880.XSHG,黄金ETF,SELL,7.379,2300.0,-16971.7,2025-06-26 09:34:00,2025-06-26
HS300_综合_v10,,513500.XSHG,标普500,BUY,2.066,8500.0,17561.0,2025-06-26 09:34:00,2025-06-26
HS300_综合_v10,,513500.XSHG,标普500,SELL,2.081,8500.0,-17688.5,2025-06-27 09:34:00,2025-06-27
HS300_综合_v10,,513520.XSHG,日经ETF,BUY,1.545,11300.0,17458.5,2025-06-27 09:34:00,2025-06-27
HS300_综合_v10,,159985.XSHE,豆粕ETF,SELL,1.922,9000.0,-17298.0,2025-06-30 09:34:00,2025-06-30
HS300_综合_v10,,513500.XSHG,标普500,BUY,2.102,8400.0,17656.8,2025-06-30 09:34:00,2025-06-30
HS300_综合_v10,,513520.XSHG,日经ETF,SELL,1.528,11300.0,-17266.4,2025-07-02 09:34:00,2025-07-02
