product_id,product_name,symbol,name,side,price,qty,amount,trade_time,trade_date
HS300_综合_v10,,159915.XSHE,创业板ETF,BUY,2.118,8200.0,17367.6,2025-07-02 09:34:00,2025-07-02
HS300_综合_v10,,159981.XSHE,能源化工ETF,SELL,1.329,13200.0,-17542.8,2025-07-07 09:34:00,2025-07-07
HS300_综合_v10,,513520.XSHG,日经ETF,BUY,1.52,11500.0,17480.0,2025-07-07 09:34:00,2025-07-07
HS300_综合_v10,,513520.XSHG,日经ETF,SELL,1.504,11500.0,-17296.0,2025-07-11 09:34:00,2025-07-11
HS300_综合_v10,,159941.XSHE,纳指ETF,BUY,1.23,14300.0,17589.0,2025-07-11 09:34:00,2025-07-11
HS300_综合_v10,,002555.XSHE,三七互娱,SELL,16.82,700.0,-11774.0,2025-07-14 09:40:00,2025-07-14
HS300_综合_v10,,159941.XSHE,纳指ETF,SELL,1.227,14300.0,-17546.1,2025-07-15 09:34:00,2025-07-15
HS300_综合_v10,,510300.XSHG,300ETF,BUY,4.097,4300.0,17617.1,2025-07-15 09:34:00,2025-07-15
HS300_综合_v10,,000002.XSHE,万科A,BUY,6.62,1800.0,11916.0,2025-07-15 09:34:00,2025-07-15
HS300_综合_v10,,510300.XSHG,300ETF,SELL,4.073,4300.0,-17513.9,2025-07-16 09:34:00,2025-07-16
HS300_综合_v10,,159941.XSHE,纳指ETF,BUY,1.235,14300.0,17660.5,2025-07-16 09:34:00,2025-07-16
HS300_综合_v10,,159941.XSHE,纳指ETF,SELL,1.246,14300.0,-17817.8,2025-07-18 09:34:00,2025-07-18
HS300_综合_v10,,513500.XSHG,标普500,SELL,2.141,8400.0,-17984.4,2025-07-18 09:34:00,2025-07-18
HS300_综合_v10,,510300.XSHG,300ETF,BUY,4.122,4300.0,17724.6,2025-07-18 09:34:00,2025-07-18
HS300_综合_v10,,510500.XSHG,500ETF,BUY,6.173,2900.0,17901.7,2025-07-18 09:34:00,2025-07-18
HS300_综合_v10,,000157.XSHE,中联重科,SELL,7.95,1600.0,-12720.0,2025-07-23 14:00:00,2025-07-23
HS300_综合_v10,,000301.XSHE,东方盛虹,BUY,9.07,1300.0,11791.0,2025-07-24 09:34:00,2025-07-24
HS300_综合_v10,,510300.XSHG,300ETF,SELL,4.153,4300.0,-17857.9,2025-08-05 09:34:00,2025-08-05
HS300_综合_v10,,588180.XSHG,科创50基,BUY,0.679,26900.0,18265.1,2025-08-05 09:34:00,2025-08-05
HS300_综合_v10,,000166.XSHE,申万宏源,SELL,5.31,2300.0,-12213.0,2025-08-05 09:34:00,2025-08-05
HS300_综合_v10,,000338.XSHE,潍柴动力,SELL,15.22,700.0,-10654.0,2025-08-05 09:34:00,2025-08-05
HS300_综合_v10,,000002.XSHE,万科A,SELL,6.39,1800.0,-11502.0,2025-08-05 09:34:00,2025-08-05
HS300_综合_v10,,000301.XSHE,东方盛虹,SELL,8.83,1300.0,-11479.0,2025-08-05 09:34:00,2025-08-05
HS300_综合_v10,,000807.XSHE,云铝股份,BUY,16.65,700.0,11655.0,2025-08-12 09:34:00,2025-08-12
HS300_综合_v10,,000661.XSHE,长春高新,BUY,105.03,100.0,10503.0,2025-08-12 09:34:00,2025-08-12
HS300_综合_v10,,000975.XSHE,山金国际,BUY,18.51,600.0,11106.0,2025-08-12 09:34:00,2025-08-12
HS300_综合_v10,,000938.XSHE,紫光股份,BUY,24.67,400.0,9868.0,2025-08-12 09:34:00,2025-08-12
HS300_综合_v10,,000938.XSHE,紫光股份,SELL,27.4,400.0,-10960.0,2025-09-02 14:00:00,2025-09-02
HS300_综合_v10,,000063.XSHE,中兴通讯,BUY,44.16,300.0,13248.0,2025-09-03 09:34:00,2025-09-03
HS300_综合_v10,,000661.XSHE,长春高新,SELL,124.52,100.0,-12452.0,2025-09-03 09:40:00,2025-09-03
HS300_综合_v10,,000301.XSHE,东方盛虹,BUY,9.68,1400.0,13552.0,2025-09-04 09:34:00,2025-09-04
HS300_综合_v10,,000063.XSHE,中兴通讯,SELL,40.97,300.0,-12291.0,2025-09-04 14:00:00,2025-09-04
HS300_综合_v10,,000425.XSHE,徐工机械,BUY,9.85,1300.0,12805.0,2025-09-05 09:34:00,2025-09-05
HS300_综合_v10,,000807.XSHE,云铝股份,SELL,18.82,700.0,-13174.0,2025-09-09 09:34:00,2025-09-09
HS300_综合_v10,,000425.XSHE,徐工机械,SELL,9.84,1300.0,-12792.0,2025-09-11 09:34:00,2025-09-11
HS300_综合_v10,,000538.XSHE,云南白药,BUY,59.84,200.0,11968.0,2025-09-12 09:34:00,2025-09-12
HS300_综合_v10,,000002.XSHE,万科A,BUY,6.96,1900.0,13224.0,2025-09-15 09:34:00,2025-09-15
HS300_综合_v10,,510500.XSHG,500ETF,SELL,7.248,2900.0,-21019.2,2025-09-22 09:34:00,2025-09-22
HS300_综合_v10,,518880.XSHG,黄金ETF,BUY,8.018,2700.0,21648.6,2025-09-22 09:34:00,2025-09-22
HS300_综合_v10,,000002.XSHE,万科A,SELL,6.46,1900.0,-12274.0,2025-10-15 14:00:00,2025-10-15
HS300_综合_v10,,159915.XSHE,创业板ETF,SELL,2.989,8200.0,-24509.8,2025-10-16 09:34:00,2025-10-16
HS300_综合_v10,,513520.XSHG,日经ETF,BUY,1.782,13400.0,23878.8,2025-10-16 09:34:00,2025-10-16
HS300_综合_v10,,000408.XSHE,藏格矿业,SELL,58.49,200.0,-11698.0,2025-10-16 09:34:00,2025-10-16
HS300_综合_v10,,000975.XSHE,山金国际,SELL,24.36,600.0,-14616.0,2025-10-16 09:34:00,2025-10-16
HS300_综合_v10,,000301.XSHE,东方盛虹,SELL,9.48,1400.0,-13272.0,2025-10-16 09:34:00,2025-10-16
HS300_综合_v10,,000538.XSHE,云南白药,SELL,57.34,200.0,-11468.0,2025-10-16 09:34:00,2025-10-16
HS300_综合_v10,,588180.XSHG,科创50基,SELL,0.917,26900.0,-24667.3,2025-10-24 09:34:00,2025-10-24
HS300_综合_v10,,159941.XSHE,纳指ETF,BUY,1.424,17000.0,24208.0,2025-10-24 09:34:00,2025-10-24
HS300_综合_v10,,603833.XSHG,欧派家居,BUY,53.22,200.0,10644.0,2025-10-27 09:34:00,2025-10-27
HS300_综合_v10,,601117.XSHG,中国化学,BUY,7.65,1700.0,13005.0,2025-10-27 09:34:00,2025-10-27
HS300_综合_v10,,600219.XSHG,南山铝业,BUY,4.18,3200.0,13376.0,2025-10-27 09:34:00,2025-10-27
HS300_综合_v10,,601699.XSHG,潞安环能,BUY,14.58,900.0,13122.0,2025-10-27 09:34:00,2025-10-27
HS300_综合_v10,,600332.XSHG,白云山,BUY,25.64,500.0,12820.0,2025-10-27 09:34:00,2025-10-27
HS300_综合_v10,,600219.XSHG,南山铝业,SELL,4.69,3200.0,-15008.0,2025-10-30 09:40:00,2025-10-30
HS300_综合_v10,,000333.XSHE,美的集团,BUY,75.83,100.0,7583.0,2025-10-31 09:34:00,2025-10-31
HS300_综合_v10,,518880.XSHG,黄金ETF,SELL,8.656,2700.0,-23371.2,2025-11-05 09:34:00,2025-11-05
HS300_综合_v10,,513500.XSHG,标普500,BUY,2.363,9900.0,23393.7,2025-11-05 09:34:00,2025-11-05
HS300_综合_v10,,603833.XSHG,欧派家居,SELL,51.52,200.0,-10304.0,2025-11-06 09:34:00,2025-11-06
HS300_综合_v10,,000157.XSHE,中联重科,BUY,8.51,1600.0,13616.0,2025-11-11 09:34:00,2025-11-11
HS300_综合_v10,,601699.XSHG,潞安环能,SELL,14.89,900.0,-13401.0,2025-11-13 09:34:00,2025-11-13
HS300_综合_v10,,000157.XSHE,中联重科,SELL,8.3,1600.0,-13280.0,2025-11-13 09:34:00,2025-11-13
HS300_综合_v10,,000157.XSHE,中联重科,BUY,8.33,1700.0,14161.0,2025-11-14 09:34:00,2025-11-14
HS300_综合_v10,,000301.XSHE,东方盛虹,BUY,10.17,1400.0,14238.0,2025-11-14 09:34:00,2025-11-14
HS300_综合_v10,,601117.XSHG,中国化学,SELL,7.92,1700.0,-13464.0,2025-11-17 09:34:00,2025-11-17
HS300_综合_v10,,600332.XSHG,白云山,SELL,26.86,500.0,-13430.0,2025-11-17 09:34:00,2025-11-17
HS300_综合_v10,,000157.XSHE,中联重科,SELL,8.2,1700.0,-13940.0,2025-11-17 09:34:00,2025-11-17
HS300_综合_v10,,000333.XSHE,美的集团,SELL,77.43,100.0,-7743.0,2025-11-19 09:34:00,2025-11-19
HS300_综合_v10,,000301.XSHE,东方盛虹,SELL,10.09,1400.0,-14126.0,2025-11-20 09:34:00,2025-11-20
HS300_综合_v10,,513520.XSHG,日经ETF,SELL,1.8,13400.0,-24120.0,2025-11-21 09:34:00,2025-11-21
HS300_综合_v10,,159985.XSHE,豆粕ETF,BUY,2.008,11500.0,23092.0,2025-11-21 09:34:00,2025-11-21
HS300_综合_v10,,159941.XSHE,纳指ETF,SELL,1.431,17000.0,-24327.0,2025-11-26 09:34:00,2025-11-26
HS300_综合_v10,,159980.XSHE,有色ETF,BUY,1.808,13100.0,23684.8,2025-11-26 09:34:00,2025-11-26
HS300_综合_v10,,601799.XSHG,星宇股份,BUY,123.26,100.0,12326.0,2025-11-27 09:34:00,2025-11-27
HS300_综合_v10,,603833.XSHG,欧派家居,BUY,53.21,200.0,10642.0,2025-11-27 09:34:00,2025-11-27
HS300_综合_v10,,300782.XSHE,卓胜微,BUY,69.97,200.0,13994.0,2025-11-27 09:34:00,2025-11-27
HS300_综合_v10,,000800.XSHE,一汽解放,BUY,7.06,1900.0,13414.0,2025-11-27 09:34:00,2025-11-27
HS300_综合_v10,,601236.XSHG,红塔证券,BUY,8.54,1600.0,13664.0,2025-11-27 09:34:00,2025-11-27
HS300_综合_v10,,159980.XSHE,有色ETF,SELL,1.85,13100.0,-24235.0,2025-12-01 09:34:00,2025-12-01
HS300_综合_v10,,518880.XSHG,黄金ETF,BUY,9.177,2600.0,23860.2,2025-12-01 09:34:00,2025-12-01
HS300_综合_v10,,513500.XSHG,标普500,SELL,2.472,9900.0,-24472.8,2025-12-04 09:34:00,2025-12-04
HS300_综合_v10,,159985.XSHE,豆粕ETF,SELL,1.964,11500.0,-22586.0,2025-12-04 09:34:00,2025-12-04
HS300_综合_v10,,518880.XSHG,黄金ETF,SELL,9.107,2600.0,-23678.2,2025-12-04 09:34:00,2025-12-04
HS300_综合_v10,,601799.XSHG,星宇股份,SELL,124.37,100.0,-12437.0,2025-12-04 09:34:00,2025-12-04
HS300_综合_v10,,603833.XSHG,欧派家居,SELL,54.03,200.0,-10806.0,2025-12-04 09:34:00,2025-12-04
HS300_综合_v10,,300782.XSHE,卓胜微,SELL,69.15,200.0,-13830.0,2025-12-04 09:34:00,2025-12-04
HS300_综合_v10,,000800.XSHE,一汽解放,SELL,7.12,1900.0,-13528.0,2025-12-04 09:34:00,2025-12-04
HS300_综合_v10,,601236.XSHG,红塔证券,SELL,8.41,1600.0,-13456.0,2025-12-04 09:34:00,2025-12-04
HS300_综合_v10,,518880.XSHG,黄金ETF,BUY,9.077,1000.0,9077.0,2025-12-09 09:34:00,2025-12-09
HS300_综合_v10,,159980.XSHE,有色ETF,BUY,1.906,4900.0,9339.4,2025-12-09 09:34:00,2025-12-09
HS300_综合_v10,,159985.XSHE,豆粕ETF,BUY,1.942,4800.0,9321.6,2025-12-09 09:34:00,2025-12-09
HS300_综合_v10,,159985,豆粕ETF,SELL,1.935,8100.0,15673.5,2025-12-10 09:33:00,2025-12-10
HS300_综合_v10,,513500,标普500,BUY,2.429,6400.0,15545.599999999999,2025-12-10 09:33:00,2025-12-10
HS300_综合_v10,,600460,士兰微,BUY,28.36,300.0,8508.0,2025-12-10 09:34:00,2025-12-10
HS300_综合_v10,,300316,晶盛机电,BUY,36.0,200.0,7200.0,2025-12-10 09:34:00,2025-12-10
HS300_综合_v10,,601058,赛轮轮胎,BUY,17.73,500.0,8865.0,2025-12-10 09:34:00,2025-12-10
HS300_综合_v10,,300628,亿联网络,BUY,34.89,200.0,6978.0,2025-12-10 09:34:00,2025-12-10
HS300_综合_v10,,000157,中联重科,BUY,8.66,1100.0,9526.0,2025-12-11 09:34:00,2025-12-11
HS300_综合_v10,,600460,士兰微,SELL,27.3,300.0,8190.0,2025-12-17 09:34:00,2025-12-17
HS300_综合_v10,,300316,晶盛机电,SELL,33.65,200.0,6730.0,2025-12-17 09:34:00,2025-12-17
HS300_综合_v10,,601058,赛轮轮胎,SELL,17.38,500.0,8690.0,2025-12-17 09:34:00,2025-12-17
HS300_综合_v10,,000157,中联重科,SELL,8.35,1100.0,9185.0,2025-12-17 09:34:00,2025-12-17
HS300_综合_v10,,513500,标普500,SELL,2.438,6400.0,15603.2,2025-12-19 09:33:00,2025-12-19
HS300_综合_v10,,159915,创业板ETF,BUY,3.114,5100.0,15881.4,2025-12-19 09:33:00,2025-12-19
HS300_综合_v10,,000786,北新建材,BUY,24.97,300.0,7491.0,2025-12-23 09:34:00,2025-12-23
HS300_综合_v10,,000301,东方盛虹,BUY,10.38,800.0,8304.0,2025-12-23 09:34:00,2025-12-23
HS300_综合_v10,,000768,中航西飞,BUY,24.55,300.0,7365.0,2025-12-23 09:34:00,2025-12-23
HS300_综合_v10,,000975,山金国际,BUY,25.1,300.0,7530.0,2025-12-23 09:34:00,2025-12-23
HS300_综合_v10,,518880,黄金ETF,SELL,9.415,1700.0,16005.499999999998,2026-01-05 09:33:00,2026-01-05
HS300_综合_v10,,510500,500ETF,BUY,7.661,2100.0,16088.099999999999,2026-01-05 09:33:00,2026-01-05
HS300_综合_v10,,000768,中航西飞,SELL,28.3,300.0,8490.0,2026-01-07 09:40:00,2026-01-07
HS300_综合_v10,,000157,中联重科,BUY,8.56,1100.0,9416.0,2026-01-08 09:34:00,2026-01-08
HS300_综合_v10,,159915,创业板ETF易方达,SELL,3.329,5100.0,16977.9,2026-01-14 09:33:00,2026-01-14
HS300_综合_v10,,588180,科创50基,BUY,0.966,18000.0,17388.0,2026-01-14 09:33:00,2026-01-14
HS300_综合_v10,,300628,亿联网络,SELL,37.35,200.0,7470.0,2026-01-20 09:34:00,2026-01-20
HS300_综合_v10,,000786,北新建材,SELL,25.84,300.0,7752.0,2026-01-20 09:34:00,2026-01-20
HS300_综合_v10,,000157,中联重科,SELL,8.88,1100.0,9768.0,2026-01-26 09:34:00,2026-01-26
HS300_综合_v10,,159980,有色ETF大成,SELL,2.188,8300.0,18160.4,2026-01-29 09:33:00,2026-01-29
HS300_综合_v10,,518880,黄金ETF,BUY,11.865,1500.0,17797.5,2026-01-29 09:33:00,2026-01-29
HS300_综合_v10,,000002,万科A,BUY,5.04,2100.0,10584.0,2026-01-30 09:34:00,2026-01-30
HS300_综合_v10,,000157,中联重科,BUY,8.81,1200.0,10572.0,2026-01-30 09:34:00,2026-01-30
HS300_综合_v10,,000661,长春高新,BUY,97.77,100.0,9777.0,2026-01-30 09:34:00,2026-01-30
HS300_综合_v10,,000975,山金国际,SELL,35.16,300.0,10547.999999999998,2026-01-30 09:40:00,2026-01-30
HS300_综合_v10,,000157,中联重科,SELL,8.78,1200.0,10536.0,2026-02-02 09:34:00,2026-02-02
HS300_综合_v10,,000661,长春高新,SELL,90.39,100.0,9039.0,2026-02-02 09:34:00,2026-02-02
HS300_综合_v10,,000301,东方盛虹,SELL,12.44,800.0,9952.0,2026-02-03 09:34:00,2026-02-03
HS300_综合_v10,,000002,万科A,SELL,4.72,2100.0,9912.0,2026-02-03 09:34:00,2026-02-03
HS300_综合_v10,,300122,智飞生物,BUY,17.64,500.0,8820.0,2026-02-05 09:34:00,2026-02-05
HS300_综合_v10,,600161,天坛生物,BUY,16.49,600.0,9893.999999999998,2026-02-05 09:34:00,2026-02-05
HS300_综合_v10,,002459,晶澳科技,BUY,12.38,800.0,9904.0,2026-02-05 09:34:00,2026-02-05
HS300_综合_v10,,000876,新希望,BUY,8.71,1100.0,9581.000000000002,2026-02-05 09:34:00,2026-02-05
HS300_综合_v10,,601236,红塔证券,BUY,8.21,1200.0,9852.000000000002,2026-02-05 09:34:00,2026-02-05
HS300_综合_v10,,588180,科创50基,SELL,0.935,18000.0,16830.0,2026-02-09 09:33:00,2026-02-09
HS300_综合_v10,,513520,日经ETF,BUY,1.983,8400.0,16657.2,2026-02-09 09:33:00,2026-02-09
HS300_综合_v10,,510500,500ETF,SELL,8.6,2100.0,18060.0,2026-02-26 09:33:00,2026-02-26
HS300_综合_v10,,159985,豆粕ETF,BUY,2.029,8600.0,17449.399999999998,2026-02-26 09:33:00,2026-02-26
HS300_综合_v10,,300122,智飞生物,SELL,16.08,500.0,8039.999999999999,2026-03-03 14:00:00,2026-03-03
HS300_综合_v10,,000157,中联重科,BUY,9.53,1000.0,9530.0,2026-03-04 09:34:00,2026-03-04
HS300_综合_v10,,600161,天坛生物,SELL,15.55,600.0,9330.0,2026-03-05 09:34:00,2026-03-05
HS300_综合_v10,,002459,晶澳科技,SELL,11.91,800.0,9528.0,2026-03-05 09:34:00,2026-03-05
HS300_综合_v10,,601236,红塔证券,SELL,7.87,1200.0,9444.0,2026-03-05 09:34:00,2026-03-05
HS300_综合_v10,,000157,中联重科,SELL,9.77,1000.0,9770.0,2026-03-05 09:34:00,2026-03-05
HS300_综合_v10,,518880,黄金ETF,SELL,10.934,1500.0,16401.0,2026-03-10 09:33:00,2026-03-10
HS300_综合_v10,,159981,能源化工ETF建信,BUY,1.437,12100.0,17387.7,2026-03-10 09:33:00,2026-03-10
HS300_综合_v10,,000157,中联重科,BUY,9.57,1000.0,9570.0,2026-03-12 09:34:00,2026-03-12
HS300_综合_v10,,000708,中信特钢,BUY,17.41,500.0,8705.0,2026-03-12 09:34:00,2026-03-12
HS300_综合_v10,,000538,云南白药,BUY,56.62,100.0,5662.0,2026-03-12 09:34:00,2026-03-12
HS300_综合_v10,,000661,长春高新,BUY,90.63,100.0,9063.0,2026-03-12 09:34:00,2026-03-12
HS300_综合_v10,,000708,中信特钢,SELL,16.37,500.0,8185.000000000001,2026-03-16 14:00:00,2026-03-16
HS300_综合_v10,,000938,紫光股份,BUY,25.21,300.0,7563.0,2026-03-17 09:34:00,2026-03-17
HS300_综合_v10,,000157,中联重科,SELL,8.82,1000.0,8820.0,2026-03-18 09:40:00,2026-03-18
HS300_综合_v10,,513520,日经ETF,SELL,1.896,8400.0,15926.4,2026-03-19 09:33:00,2026-03-19
HS300_综合_v10,,518880,黄金ETF,BUY,10.313,1600.0,16500.8,2026-03-19 09:33:00,2026-03-19
HS300_综合_v10,,000895,双汇发展,BUY,28.67,300.0,8601.0,2026-03-19 09:34:00,2026-03-19
HS300_综合_v10,,000876,新希望,SELL,8.63,1100.0,9493.0,2026-03-20 09:34:00,2026-03-20
HS300_综合_v10,,000661,长春高新,SELL,89.07,100.0,8907.0,2026-03-20 09:34:00,2026-03-20
HS300_综合_v10,,518880,黄金ETF,SELL,9.468,1600.0,15148.8,2026-03-23 09:33:00,2026-03-23
HS300_综合_v10,,159915,创业板ETF易方达,BUY,3.282,4900.0,16081.8,2026-03-23 09:33:00,2026-03-23
HS300_综合_v10,,000538,云南白药,SELL,55.71,100.0,5571.0,2026-03-23 09:34:00,2026-03-23
HS300_综合_v10,,000895,双汇发展,SELL,27.84,300.0,8352.0,2026-03-23 09:34:00,2026-03-23
HS300_综合_v10,,000938,紫光股份,SELL,25.97,300.0,7791.0,2026-03-25 09:34:00,2026-03-25
HS300_综合_v10,,300661,圣邦股份,BUY,69.77,100.0,6977.0,2026-04-02 09:34:00,2026-04-02
HS300_综合_v10,,300628,亿联网络,BUY,32.86,200.0,6572.0,2026-04-02 09:34:00,2026-04-02
HS300_综合_v10,,300782,卓胜微,BUY,81.04,100.0,8104.000000000001,2026-04-02 09:34:00,2026-04-02
HS300_综合_v10,,000661,长春高新,BUY,87.54,100.0,8754.0,2026-04-02 09:34:00,2026-04-02
HS300_综合_v10,,601236,红塔证券,BUY,7.64,1200.0,9168.0,2026-04-02 09:34:00,2026-04-02
HS300_综合_v10,,300661,圣邦股份,SELL,68.33,100.0,6833.0,2026-04-03 09:34:00,2026-04-03
HS300_综合_v10,,300782,卓胜微,SELL,87.29,100.0,8729.0,2026-04-03 09:34:00,2026-04-03
HS300_综合_v10,,601236,红塔证券,SELL,7.5,1200.0,9000.0,2026-04-03 09:34:00,2026-04-03
HS300_综合_v10,,000661,长春高新,SELL,84.57,100.0,8457.0,2026-04-07 09:34:00,2026-04-07
HS300_综合_v10,,000301,东方盛虹,BUY,11.33,800.0,9064.0,2026-04-09 09:34:00,2026-04-09
HS300_综合_v10,,000157,中联重科,BUY,8.69,1100.0,9559.0,2026-04-09 09:34:00,2026-04-09
HS300_综合_v10,,000708,中信特钢,BUY,16.83,500.0,8415.0,2026-04-09 09:34:00,2026-04-09
HS300_综合_v10,,000538,云南白药,BUY,55.89,100.0,5589.0,2026-04-09 09:34:00,2026-04-09
HS300_综合_v10,,159985,豆粕ETF华夏,SELL,2.109,8600.0,18137.4,2026-04-14 09:33:00,2026-04-14
HS300_综合_v10,,159941,纳指ETF广发,BUY,1.363,12900.0,17582.7,2026-04-14 09:33:00,2026-04-14
HS300_综合_v10,,000157,中联重科,SELL,8.09,1100.0,8899.0,2026-04-16 14:00:00,2026-04-16
HS300_综合_v10,,000063,中兴通讯,BUY,35.6,200.0,7120.0,2026-04-17 09:34:00,2026-04-17
HS300_综合_v10,,159981,能源化工ETF建信,SELL,1.621,12100.0,19614.1,2026-04-21 09:33:00,2026-04-21
HS300_综合_v10,,513520,日经ETF,BUY,2.04,8800.0,17952.0,2026-04-21 09:33:00,2026-04-21
HS300_综合_v10,,000708,中信特钢,SELL,15.58,500.0,7790.0,2026-04-24 09:40:00,2026-04-24
HS300_综合_v10,,000338,潍柴动力,BUY,30.13,300.0,9039.0,2026-04-27 09:34:00,2026-04-27
HS300_综合_v10,,513520,日经ETF,SELL,2.04,8800.0,17952.0,2026-04-28 09:33:00,2026-04-28
HS300_综合_v10,,588180,科创50基,BUY,0.976,18600.0,18153.6,2026-04-28 09:33:00,2026-04-28
HS300_综合_v10,,000338,潍柴动力,SELL,34.52,300.0,10356.000000000002,2026-05-07 09:40:00,2026-05-07
HS300_综合_v10,,000338,潍柴动力,BUY,33.97,200.0,6794.0,2026-05-08 09:34:00,2026-05-08
HS300_综合_v10,,000338,潍柴动力,SELL,32.98,200.0,6595.999999999999,2026-05-18 14:00:00,2026-05-18
